# Time	forces(pressure, viscous) moment(pressure, viscous)
1.5685	(((87.901897 523.6968 4.9938685e-17) (6.1212285 0.0014508208 -3.6964286e-18)) ((-26.18484 4.3950948 138.42005) (-7.2541042e-05 0.30606142 0.32745777)))
1.569	(((87.901899 523.69681 4.9938686e-17) (6.1212284 0.0014508206 -3.6964287e-18)) ((-26.184841 4.3950949 138.42006) (-7.254103e-05 0.30606142 0.32745777)))
1.5695	(((87.901898 523.69682 4.9938685e-17) (6.1212283 0.0014508224 -3.6964288e-18)) ((-26.184841 4.3950949 138.42006) (-7.254112e-05 0.30606142 0.32745775)))
1.57	(((87.901899 523.69683 4.9938683e-17) (6.1212282 0.0014508213 -3.6964288e-18)) ((-26.184841 4.3950949 138.42006) (-7.2541065e-05 0.30606141 0.32745774)))
1.5705	(((87.901898 523.69681 4.9938686e-17) (6.1212281 0.0014508541 -3.6964289e-18)) ((-26.18484 4.3950949 138.42005) (-7.2542704e-05 0.30606141 0.32745775)))
1.571	(((87.901899 523.6968 4.9938686e-17) (6.1212282 0.0014508551 -3.6964287e-18)) ((-26.18484 4.3950949 138.42005) (-7.2542754e-05 0.30606141 0.32745777)))
1.5715	(((87.901899 523.69679 4.9938689e-17) (6.1212284 0.00145084 -3.6964287e-18)) ((-26.18484 4.3950949 138.42004) (-7.2541999e-05 0.30606142 0.32745778)))
1.572	(((87.901899 523.69682 4.9938685e-17) (6.1212284 0.0014508427 -3.6964286e-18)) ((-26.184841 4.395095 138.42006) (-7.2542136e-05 0.30606142 0.32745778)))
1.5725	(((87.901899 523.6968 4.9938694e-17) (6.1212285 0.0014508523 -3.6964288e-18)) ((-26.18484 4.395095 138.42004) (-7.2542613e-05 0.30606143 0.32745781)))
1.573	(((87.901902 523.69682 4.9938682e-17) (6.1212285 0.0014508216 -3.6964286e-18)) ((-26.184841 4.3950951 138.42006) (-7.2541081e-05 0.30606143 0.32745778)))
1.5735	(((87.901895 523.69677 4.9938695e-17) (6.1212285 0.0014508505 -3.696429e-18)) ((-26.184839 4.3950947 138.42003) (-7.2542527e-05 0.30606142 0.3274578)))
1.574	(((87.901894 523.69684 4.9938672e-17) (6.1212285 0.0014508366 -3.6964284e-18)) ((-26.184842 4.3950947 138.42008) (-7.2541828e-05 0.30606142 0.32745779)))
1.5745	(((87.901898 523.69678 4.9938688e-17) (6.1212285 0.001450838 -3.6964289e-18)) ((-26.184839 4.3950949 138.42003) (-7.25419e-05 0.30606142 0.32745779)))
1.575	(((87.901893 523.6968 4.993868e-17) (6.1212284 0.0014508423 -3.6964286e-18)) ((-26.18484 4.3950947 138.42005) (-7.2542114e-05 0.30606142 0.32745779)))
1.5755	(((87.901897 523.69682 4.9938685e-17) (6.1212284 0.0014508395 -3.6964287e-18)) ((-26.184841 4.3950949 138.42006) (-7.2541976e-05 0.30606142 0.32745779)))
1.576	(((87.9019 523.69681 4.993869e-17) (6.1212284 0.0014508272 -3.6964288e-18)) ((-26.18484 4.395095 138.42005) (-7.2541358e-05 0.30606142 0.32745778)))
1.5765	(((87.901898 523.69682 4.9938686e-17) (6.1212283 0.0014508211 -3.6964287e-18)) ((-26.184841 4.3950949 138.42006) (-7.2541053e-05 0.30606142 0.32745775)))
1.577	(((87.901897 523.69681 4.9938683e-17) (6.1212281 0.0014508402 -3.6964288e-18)) ((-26.18484 4.3950948 138.42005) (-7.2542012e-05 0.30606141 0.32745775)))
1.5775	(((87.901895 523.69678 4.9938685e-17) (6.1212282 0.0014508434 -3.6964287e-18)) ((-26.184839 4.3950947 138.42003) (-7.254217e-05 0.30606141 0.32745776)))
1.578	(((87.901898 523.6968 4.9938687e-17) (6.1212283 0.0014508496 -3.6964287e-18)) ((-26.18484 4.3950949 138.42005) (-7.254248e-05 0.30606141 0.32745777)))
1.5785	(((87.9019 523.6968 4.9938692e-17) (6.1212285 0.0014508551 -3.6964288e-18)) ((-26.18484 4.395095 138.42005) (-7.2542755e-05 0.30606142 0.3274578)))
1.579	(((87.901899 523.69679 4.9938692e-17) (6.1212286 0.0014508475 -3.6964287e-18)) ((-26.18484 4.3950949 138.42004) (-7.2542377e-05 0.30606143 0.32745782)))
1.5795	(((87.9019 523.69681 4.9938691e-17) (6.1212286 0.0014508315 -3.6964288e-18)) ((-26.184841 4.395095 138.42006) (-7.2541576e-05 0.30606143 0.32745779)))
1.58	(((87.901899 523.69681 4.993869e-17) (6.1212285 0.0014508395 -3.6964288e-18)) ((-26.184841 4.395095 138.42006) (-7.2541976e-05 0.30606143 0.3274578)))
1.5805	(((87.901895 523.69681 4.9938681e-17) (6.1212285 0.0014508413 -3.6964287e-18)) ((-26.18484 4.3950947 138.42005) (-7.2542066e-05 0.30606142 0.32745779)))
1.581	(((87.901895 523.6968 4.9938682e-17) (6.1212285 0.0014508454 -3.6964287e-18)) ((-26.18484 4.3950947 138.42005) (-7.2542268e-05 0.30606142 0.3274578)))
1.5815	(((87.901897 523.69681 4.9938686e-17) (6.1212284 0.001450847 -3.6964288e-18)) ((-26.18484 4.3950949 138.42005) (-7.254235e-05 0.30606142 0.3274578)))
1.582	(((87.901899 523.69682 4.9938689e-17) (6.1212283 0.001450842 -3.6964288e-18)) ((-26.184841 4.395095 138.42006) (-7.2542099e-05 0.30606142 0.32745778)))
1.5825	(((87.901901 523.69682 4.9938688e-17) (6.1212283 0.0014508417 -3.6964288e-18)) ((-26.184841 4.395095 138.42006) (-7.2542083e-05 0.30606141 0.32745776)))
1.583	(((87.901895 523.69679 4.9938688e-17) (6.1212283 0.0014508544 -3.6964288e-18)) ((-26.18484 4.3950947 138.42004) (-7.2542721e-05 0.30606142 0.32745778)))
1.5835	(((87.901897 523.6968 4.9938683e-17) (6.1212284 0.0014508467 -3.6964286e-18)) ((-26.18484 4.3950948 138.42005) (-7.2542337e-05 0.30606142 0.32745779)))
1.584	(((87.901897 523.6968 4.9938683e-17) (6.1212284 0.0014508451 -3.6964286e-18)) ((-26.18484 4.3950948 138.42005) (-7.2542257e-05 0.30606142 0.32745779)))
1.5845	(((87.9019 523.69679 4.9938696e-17) (6.1212284 0.0014508538 -3.696429e-18)) ((-26.184839 4.395095 138.42004) (-7.2542688e-05 0.30606142 0.32745779)))
1.585	(((87.9019 523.69679 4.9938696e-17) (6.1212283 0.0014508458 -3.696429e-18)) ((-26.184839 4.395095 138.42004) (-7.254229e-05 0.30606142 0.32745778)))
1.5855	(((87.901889 523.69679 4.9938673e-17) (6.1212282 0.0014508475 -3.6964284e-18)) ((-26.18484 4.3950945 138.42005) (-7.2542373e-05 0.30606141 0.32745776)))
1.586	(((87.9019 523.69681 4.9938689e-17) (6.1212282 0.0014508424 -3.6964288e-18)) ((-26.18484 4.395095 138.42005) (-7.2542122e-05 0.30606141 0.32745776)))
1.5865	(((87.9019 523.6968 4.9938693e-17) (6.1212283 0.0014508395 -3.6964289e-18)) ((-26.18484 4.395095 138.42005) (-7.2541973e-05 0.30606141 0.32745777)))
1.587	(((87.901898 523.69682 4.9938687e-17) (6.1212282 0.0014508298 -3.6964287e-18)) ((-26.184841 4.3950949 138.42006) (-7.254149e-05 0.30606141 0.32745775)))
1.5875	(((87.901899 523.69682 4.9938689e-17) (6.1212281 0.001450826 -3.6964289e-18)) ((-26.184841 4.395095 138.42006) (-7.2541301e-05 0.30606141 0.32745774)))
1.588	(((87.901899 523.69682 4.9938689e-17) (6.1212281 0.0014508205 -3.6964288e-18)) ((-26.184841 4.395095 138.42006) (-7.2541026e-05 0.3060614 0.32745772)))
1.5885	(((87.9019 523.69682 4.9938689e-17) (6.121228 0.0014508133 -3.6964289e-18)) ((-26.184841 4.395095 138.42006) (-7.2540665e-05 0.3060614 0.32745771)))
1.589	(((87.901899 523.69682 4.9938688e-17) (6.121228 0.001450809 -3.6964289e-18)) ((-26.184841 4.395095 138.42006) (-7.2540452e-05 0.3060614 0.3274577)))
1.5895	(((87.901899 523.69682 4.9938687e-17) (6.1212279 0.0014508022 -3.6964289e-18)) ((-26.184841 4.395095 138.42006) (-7.2540109e-05 0.3060614 0.32745768)))
1.59	(((87.9019 523.69682 4.9938687e-17) (6.1212279 0.001450812 -3.6964289e-18)) ((-26.184841 4.395095 138.42006) (-7.25406e-05 0.30606139 0.32745769)))
1.5905	(((87.901899 523.69681 4.9938687e-17) (6.1212281 0.0014508214 -3.6964289e-18)) ((-26.184841 4.395095 138.42005) (-7.2541069e-05 0.3060614 0.32745772)))
1.591	(((87.901902 523.69681 4.9938689e-17) (6.1212282 0.0014508095 -3.6964288e-18)) ((-26.18484 4.3950951 138.42005) (-7.2540474e-05 0.30606141 0.32745773)))
1.5915	(((87.901898 523.6968 4.9938689e-17) (6.1212283 0.001450817 -3.6964287e-18)) ((-26.18484 4.3950949 138.42005) (-7.2540852e-05 0.30606141 0.32745774)))
1.592	(((87.9019 523.69682 4.9938688e-17) (6.1212283 0.0014508245 -3.6964287e-18)) ((-26.184841 4.395095 138.42006) (-7.2541225e-05 0.30606142 0.32745776)))
1.5925	(((87.9019 523.69682 4.9938688e-17) (6.1212284 0.0014508344 -3.6964287e-18)) ((-26.184841 4.395095 138.42006) (-7.2541721e-05 0.30606142 0.32745778)))
1.593	(((87.901905 523.69681 4.9938695e-17) (6.1212287 0.0014508228 -3.696429e-18)) ((-26.184841 4.3950952 138.42005) (-7.2541142e-05 0.30606143 0.3274578)))
1.5935	(((87.901897 523.69679 4.9938684e-17) (6.1212287 0.0014508167 -3.6964287e-18)) ((-26.18484 4.3950948 138.42005) (-7.2540836e-05 0.30606143 0.3274578)))
1.594	(((87.901896 523.69681 4.9938681e-17) (6.1212287 0.0014508218 -3.6964286e-18)) ((-26.18484 4.3950948 138.42005) (-7.2541092e-05 0.30606143 0.3274578)))
1.5945	(((87.901897 523.6968 4.9938684e-17) (6.1212287 0.0014508321 -3.6964287e-18)) ((-26.18484 4.3950949 138.42005) (-7.2541606e-05 0.30606143 0.32745781)))
1.595	(((87.901899 523.6968 4.9938687e-17) (6.1212287 0.0014508353 -3.6964287e-18)) ((-26.18484 4.3950949 138.42005) (-7.2541764e-05 0.30606144 0.32745782)))
1.5955	(((87.901899 523.6968 4.9938688e-17) (6.1212287 0.0014508331 -3.6964287e-18)) ((-26.18484 4.3950949 138.42005) (-7.2541657e-05 0.30606144 0.32745782)))
1.596	(((87.901898 523.69681 4.9938685e-17) (6.1212287 0.0014508325 -3.6964287e-18)) ((-26.184841 4.3950949 138.42006) (-7.2541623e-05 0.30606143 0.32745781)))
1.5965	(((87.901895 523.69679 4.9938682e-17) (6.1212286 0.0014508395 -3.6964286e-18)) ((-26.18484 4.3950947 138.42004) (-7.2541976e-05 0.30606143 0.32745781)))
1.597	(((87.901895 523.6968 4.9938682e-17) (6.1212285 0.0014508301 -3.6964286e-18)) ((-26.18484 4.3950947 138.42005) (-7.2541504e-05 0.30606143 0.32745779)))
1.5975	(((87.901896 523.69681 4.9938682e-17) (6.1212285 0.0014508207 -3.6964287e-18)) ((-26.184841 4.3950948 138.42006) (-7.2541037e-05 0.30606142 0.32745777)))
1.598	(((87.901894 523.69679 4.9938681e-17) (6.1212284 0.0014508336 -3.6964286e-18)) ((-26.18484 4.3950947 138.42004) (-7.2541682e-05 0.30606142 0.32745778)))
1.5985	(((87.901897 523.6968 4.9938685e-17) (6.1212284 0.0014508267 -3.6964286e-18)) ((-26.18484 4.3950949 138.42005) (-7.2541335e-05 0.30606142 0.32745777)))
1.599	(((87.901897 523.6968 4.9938687e-17) (6.1212283 0.0014508202 -3.6964287e-18)) ((-26.18484 4.3950949 138.42005) (-7.2541011e-05 0.30606142 0.32745776)))
1.5995	(((87.901896 523.69682 4.9938683e-17) (6.1212282 0.0014508265 -3.6964286e-18)) ((-26.184841 4.3950948 138.42006) (-7.2541326e-05 0.30606141 0.32745775)))
1.6	(((87.901896 523.69679 4.9938687e-17) (6.1212283 0.0014508316 -3.6964287e-18)) ((-26.184839 4.3950948 138.42003) (-7.2541579e-05 0.30606142 0.32745776)))
1.6005	(((87.901899 523.6968 4.9938683e-17) (6.1212283 0.0014508061 -3.6964285e-18)) ((-26.18484 4.3950949 138.42005) (-7.2540307e-05 0.30606142 0.32745774)))
1.601	(((87.901896 523.69679 4.9938692e-17) (6.1212284 0.0014508283 -3.6964288e-18)) ((-26.184839 4.3950948 138.42004) (-7.2541416e-05 0.30606142 0.32745777)))
1.6015	(((87.901898 523.69681 4.9938684e-17) (6.1212284 0.0014508184 -3.6964286e-18)) ((-26.184841 4.3950949 138.42006) (-7.2540921e-05 0.30606142 0.32745777)))
1.602	(((87.901898 523.69681 4.9938684e-17) (6.1212284 0.001450825 -3.6964286e-18)) ((-26.184841 4.3950949 138.42006) (-7.2541249e-05 0.30606142 0.32745777)))
1.6025	(((87.901899 523.69679 4.9938695e-17) (6.1212285 0.0014508207 -3.6964289e-18)) ((-26.184839 4.395095 138.42004) (-7.2541035e-05 0.30606143 0.32745778)))
1.603	(((87.901898 523.69681 4.9938688e-17) (6.1212286 0.0014508267 -3.6964286e-18)) ((-26.18484 4.3950949 138.42006) (-7.2541333e-05 0.30606143 0.32745779)))
1.6035	(((87.901902 523.69682 4.9938692e-17) (6.1212286 0.0014508294 -3.6964287e-18)) ((-26.184841 4.3950951 138.42006) (-7.254147e-05 0.30606143 0.3274578)))
1.604	(((87.9019 523.6968 4.9938694e-17) (6.1212286 0.0014508398 -3.6964288e-18)) ((-26.18484 4.395095 138.42005) (-7.2541989e-05 0.30606143 0.32745781)))
1.6045	(((87.901899 523.69681 4.9938691e-17) (6.1212286 0.0014508372 -3.6964287e-18)) ((-26.18484 4.395095 138.42006) (-7.2541861e-05 0.30606143 0.3274578)))
1.605	(((87.901898 523.69681 4.9938687e-17) (6.1212284 0.0014508657 -3.6964287e-18)) ((-26.18484 4.3950949 138.42005) (-7.2543286e-05 0.30606142 0.3274578)))
1.6055	(((87.901893 523.69677 4.9938683e-17) (6.1212284 0.0014508668 -3.6964287e-18)) ((-26.184838 4.3950946 138.42003) (-7.2543339e-05 0.30606142 0.32745781)))
1.606	(((87.901893 523.69681 4.9938681e-17) (6.1212285 0.0014508716 -3.6964286e-18)) ((-26.18484 4.3950947 138.42006) (-7.2543578e-05 0.30606142 0.32745782)))
1.6065	(((87.901898 523.6968 4.9938687e-17) (6.1212285 0.001450875 -3.6964286e-18)) ((-26.18484 4.3950949 138.42005) (-7.2543748e-05 0.30606143 0.32745783)))
1.607	(((87.9019 523.6968 4.9938694e-17) (6.1212286 0.0014508742 -3.6964288e-18)) ((-26.18484 4.395095 138.42005) (-7.254371e-05 0.30606143 0.32745784)))
1.6075	(((87.9019 523.6968 4.9938694e-17) (6.1212285 0.0014508751 -3.6964288e-18)) ((-26.18484 4.395095 138.42005) (-7.2543757e-05 0.30606143 0.32745783)))
1.608	(((87.901897 523.69682 4.9938686e-17) (6.1212285 0.0014508719 -3.6964286e-18)) ((-26.184841 4.3950948 138.42006) (-7.2543597e-05 0.30606143 0.32745783)))
1.6085	(((87.901898 523.69681 4.9938687e-17) (6.1212285 0.001450864 -3.6964286e-18)) ((-26.18484 4.3950949 138.42005) (-7.2543199e-05 0.30606143 0.32745782)))
1.609	(((87.901896 523.69678 4.9938687e-17) (6.1212285 0.0014508722 -3.6964287e-18)) ((-26.184839 4.3950948 138.42004) (-7.2543609e-05 0.30606142 0.32745783)))
1.6095	(((87.901892 523.69678 4.9938683e-17) (6.1212286 0.0014508596 -3.6964286e-18)) ((-26.184839 4.3950946 138.42004) (-7.254298e-05 0.30606143 0.32745782)))
1.61	(((87.901899 523.69682 4.9938687e-17) (6.1212285 0.0014508504 -3.6964287e-18)) ((-26.184841 4.3950949 138.42006) (-7.2542521e-05 0.30606143 0.32745781)))
1.6105	(((87.9019 523.69681 4.9938692e-17) (6.1212285 0.0014508477 -3.6964288e-18)) ((-26.18484 4.395095 138.42005) (-7.2542384e-05 0.30606142 0.3274578)))
1.611	(((87.901899 523.69682 4.9938689e-17) (6.1212285 0.0014508409 -3.6964287e-18)) ((-26.184841 4.3950949 138.42006) (-7.2542043e-05 0.30606143 0.3274578)))
1.6115	(((87.901898 523.69679 4.9938691e-17) (6.1212286 0.0014508192 -3.6964287e-18)) ((-26.184839 4.3950949 138.42004) (-7.254096e-05 0.30606143 0.32745779)))
1.612	(((87.901899 523.69681 4.993869e-17) (6.1212286 0.001450818 -3.6964287e-18)) ((-26.18484 4.395095 138.42006) (-7.2540902e-05 0.30606143 0.32745778)))
1.6125	(((87.901901 523.69683 4.9938691e-17) (6.1212285 0.0014508174 -3.6964289e-18)) ((-26.184842 4.395095 138.42007) (-7.2540869e-05 0.30606142 0.32745777)))
1.613	(((87.901899 523.69682 4.9938687e-17) (6.1212285 0.0014508211 -3.6964288e-18)) ((-26.184841 4.3950949 138.42006) (-7.2541054e-05 0.30606142 0.32745777)))
1.6135	(((87.901899 523.69682 4.9938687e-17) (6.1212285 0.0014508167 -3.6964288e-18)) ((-26.184841 4.3950949 138.42006) (-7.2540833e-05 0.30606142 0.32745777)))
1.614	(((87.901899 523.69681 4.9938686e-17) (6.1212284 0.0014508107 -3.6964288e-18)) ((-26.184841 4.3950949 138.42006) (-7.2540537e-05 0.30606142 0.32745776)))
1.6145	(((87.901899 523.69681 4.9938686e-17) (6.1212285 0.0014508148 -3.6964287e-18)) ((-26.184841 4.3950949 138.42006) (-7.2540741e-05 0.30606142 0.32745777)))
1.615	(((87.901897 523.69681 4.9938688e-17) (6.1212284 0.0014508099 -3.6964289e-18)) ((-26.184841 4.3950948 138.42005) (-7.2540496e-05 0.30606142 0.32745776)))
1.6155	(((87.901897 523.6968 4.9938683e-17) (6.1212284 0.0014508095 -3.6964286e-18)) ((-26.18484 4.3950949 138.42005) (-7.2540473e-05 0.30606142 0.32745775)))
1.616	(((87.901898 523.6968 4.9938687e-17) (6.1212284 0.0014508057 -3.6964287e-18)) ((-26.18484 4.3950949 138.42005) (-7.2540284e-05 0.30606142 0.32745775)))
1.6165	(((87.901898 523.69681 4.9938686e-17) (6.1212285 0.0014508063 -3.6964288e-18)) ((-26.184841 4.3950949 138.42006) (-7.2540316e-05 0.30606142 0.32745776)))
1.617	(((87.901898 523.6968 4.9938685e-17) (6.1212286 0.0014508119 -3.6964288e-18)) ((-26.18484 4.3950949 138.42005) (-7.2540594e-05 0.30606143 0.32745778)))
1.6175	(((87.901897 523.6968 4.9938686e-17) (6.1212288 0.0014508069 -3.6964287e-18)) ((-26.18484 4.3950948 138.42005) (-7.2540345e-05 0.30606144 0.3274578)))
1.618	(((87.9019 523.69683 4.9938685e-17) (6.1212287 0.0014508007 -3.6964285e-18)) ((-26.184841 4.395095 138.42007) (-7.2540033e-05 0.30606144 0.32745778)))
1.6185	(((87.901902 523.6968 4.9938698e-17) (6.1212288 0.001450823 -3.6964289e-18)) ((-26.18484 4.3950951 138.42004) (-7.2541152e-05 0.30606144 0.32745782)))
1.619	(((87.901903 523.69683 4.993869e-17) (6.1212288 0.0014508066 -3.6964288e-18)) ((-26.184841 4.3950951 138.42007) (-7.254033e-05 0.30606144 0.3274578)))
1.6195	(((87.901896 523.69679 4.9938687e-17) (6.1212287 0.0014508155 -3.6964287e-18)) ((-26.18484 4.3950948 138.42004) (-7.2540773e-05 0.30606144 0.3274578)))
1.62	(((87.901896 523.69679 4.9938687e-17) (6.1212287 0.0014508217 -3.6964287e-18)) ((-26.18484 4.3950948 138.42004) (-7.2541085e-05 0.30606143 0.3274578)))
1.6205	(((87.901894 523.69681 4.9938677e-17) (6.1212286 0.0014508181 -3.6964285e-18)) ((-26.18484 4.3950947 138.42005) (-7.2540904e-05 0.30606143 0.32745779)))
1.621	(((87.901896 523.69679 4.9938682e-17) (6.1212286 0.0014508132 -3.6964288e-18)) ((-26.18484 4.3950948 138.42004) (-7.2540661e-05 0.30606143 0.32745778)))
1.6215	(((87.901893 523.69678 4.9938681e-17) (6.1212286 0.0014508277 -3.6964287e-18)) ((-26.184839 4.3950946 138.42004) (-7.2541383e-05 0.30606143 0.32745779)))
1.622	(((87.901894 523.69681 4.9938681e-17) (6.1212287 0.0014508021 -3.6964285e-18)) ((-26.18484 4.3950947 138.42006) (-7.2540107e-05 0.30606143 0.32745779)))
1.6225	(((87.901901 523.69681 4.993869e-17) (6.1212286 0.0014508056 -3.6964288e-18)) ((-26.184841 4.3950951 138.42005) (-7.254028e-05 0.30606143 0.32745778)))
1.623	(((87.9019 523.69683 4.9938689e-17) (6.1212284 0.0014508344 -3.6964288e-18)) ((-26.184841 4.395095 138.42006) (-7.2541718e-05 0.30606142 0.32745778)))
1.6235	(((87.901897 523.6968 4.9938684e-17) (6.1212285 0.0014508336 -3.6964286e-18)) ((-26.18484 4.3950948 138.42004) (-7.2541681e-05 0.30606143 0.32745779)))
1.624	(((87.901896 523.69677 4.9938686e-17) (6.1212286 0.001450836 -3.6964286e-18)) ((-26.184839 4.3950948 138.42003) (-7.25418e-05 0.30606143 0.32745781)))
1.6245	(((87.901897 523.69679 4.9938688e-17) (6.1212287 0.0014508366 -3.6964286e-18)) ((-26.18484 4.3950949 138.42004) (-7.2541831e-05 0.30606144 0.32745782)))
1.625	(((87.901898 523.69681 4.9938688e-17) (6.1212287 0.0014508405 -3.6964287e-18)) ((-26.18484 4.3950949 138.42005) (-7.2542027e-05 0.30606144 0.32745783)))
1.6255	(((87.901898 523.69681 4.9938688e-17) (6.1212287 0.0014508524 -3.6964287e-18)) ((-26.18484 4.3950949 138.42005) (-7.2542618e-05 0.30606144 0.32745783)))
1.626	(((87.901896 523.69677 4.9938686e-17) (6.1212288 0.0014508484 -3.6964285e-18)) ((-26.184839 4.3950948 138.42003) (-7.2542418e-05 0.30606144 0.32745784)))
1.6265	(((87.901898 523.69681 4.9938688e-17) (6.1212287 0.001450846 -3.6964287e-18)) ((-26.184841 4.3950949 138.42006) (-7.2542302e-05 0.30606144 0.32745783)))
1.627	(((87.901895 523.6968 4.9938684e-17) (6.1212287 0.0014508513 -3.6964286e-18)) ((-26.18484 4.3950948 138.42004) (-7.2542567e-05 0.30606143 0.32745783)))
1.6275	(((87.901895 523.6968 4.9938683e-17) (6.1212286 0.0014508599 -3.6964286e-18)) ((-26.18484 4.3950948 138.42005) (-7.2542993e-05 0.30606143 0.32745783)))
1.628	(((87.901896 523.69681 4.9938686e-17) (6.1212285 0.0014508504 -3.6964287e-18)) ((-26.18484 4.3950948 138.42006) (-7.2542521e-05 0.30606143 0.32745781)))
1.6285	(((87.901898 523.69682 4.9938685e-17) (6.1212284 0.0014508435 -3.6964287e-18)) ((-26.184841 4.3950949 138.42006) (-7.2542176e-05 0.30606142 0.32745779)))
1.629	(((87.901898 523.6968 4.9938688e-17) (6.1212284 0.0014508687 -3.6964289e-18)) ((-26.18484 4.3950949 138.42004) (-7.2543437e-05 0.30606142 0.32745781)))
1.6295	(((87.901899 523.69682 4.9938688e-17) (6.1212286 0.0014508051 -3.6964287e-18)) ((-26.184841 4.3950949 138.42007) (-7.2540253e-05 0.30606143 0.32745777)))
1.63	(((87.901894 523.69679 4.9938683e-17) (6.1212285 0.0014508313 -3.6964286e-18)) ((-26.18484 4.3950947 138.42003) (-7.2541566e-05 0.30606143 0.32745779)))
1.6305	(((87.901903 523.69681 4.9938698e-17) (6.1212285 0.001450841 -3.6964289e-18)) ((-26.18484 4.3950951 138.42005) (-7.2542051e-05 0.30606143 0.3274578)))
1.631	(((87.901901 523.69684 4.9938686e-17) (6.1212286 0.0014507921 -3.6964287e-18)) ((-26.184842 4.3950951 138.42008) (-7.2539606e-05 0.30606143 0.32745777)))
1.6315	(((87.901892 523.69675 4.9938688e-17) (6.1212285 0.0014508456 -3.6964289e-18)) ((-26.184838 4.3950946 138.41999) (-7.2542281e-05 0.30606143 0.3274578)))
1.632	(((87.901895 523.69679 4.9938682e-17) (6.1212285 0.0014508301 -3.6964283e-18)) ((-26.184839 4.3950948 138.42007) (-7.2541503e-05 0.30606143 0.32745779)))
1.6325	(((87.901913 523.69695 4.99387e-17) (6.1212286 0.0014508108 -3.6964295e-18)) ((-26.184847 4.3950957 138.42013) (-7.2540541e-05 0.30606143 0.32745778)))
1.633	(((87.901894 523.69673 4.9938685e-17) (6.1212285 0.0014508357 -3.6964288e-18)) ((-26.184837 4.3950947 138.41999) (-7.2541784e-05 0.30606143 0.32745779)))
1.6335	(((87.901894 523.69682 4.9938683e-17) (6.1212285 0.0014508309 -3.6964285e-18)) ((-26.184841 4.3950947 138.42008) (-7.2541543e-05 0.30606143 0.32745779)))
1.634	(((87.9019 523.69683 4.993869e-17) (6.1212285 0.0014508237 -3.696429e-18)) ((-26.184841 4.395095 138.42006) (-7.2541187e-05 0.30606143 0.32745779)))
1.6345	(((87.901901 523.69682 4.9938694e-17) (6.1212285 0.0014508291 -3.6964289e-18)) ((-26.184841 4.3950951 138.42006) (-7.2541453e-05 0.30606143 0.32745778)))
1.635	(((87.901898 523.69683 4.9938686e-17) (6.1212284 0.0014508184 -3.6964287e-18)) ((-26.184841 4.3950949 138.42007) (-7.2540921e-05 0.30606142 0.32745777)))
1.6355	(((87.901899 523.69681 4.9938689e-17) (6.1212283 0.0014508211 -3.6964288e-18)) ((-26.184841 4.395095 138.42005) (-7.2541055e-05 0.30606142 0.32745776)))
1.636	(((87.901897 523.6968 4.9938688e-17) (6.1212283 0.0014508232 -3.6964288e-18)) ((-26.18484 4.3950949 138.42005) (-7.2541159e-05 0.30606141 0.32745775)))
1.6365	(((87.901897 523.69683 4.9938684e-17) (6.1212283 0.0014508232 -3.6964288e-18)) ((-26.184841 4.3950949 138.42007) (-7.2541158e-05 0.30606141 0.32745775)))
1.637	(((87.901899 523.69682 4.9938686e-17) (6.1212283 0.001450827 -3.6964289e-18)) ((-26.184841 4.395095 138.42005) (-7.254135e-05 0.30606141 0.32745775)))
1.6375	(((87.901901 523.69683 4.9938689e-17) (6.1212284 0.0014508313 -3.6964289e-18)) ((-26.184842 4.3950951 138.42007) (-7.2541565e-05 0.30606142 0.32745778)))
1.638	(((87.901901 523.6968 4.9938691e-17) (6.1212286 0.0014508158 -3.6964289e-18)) ((-26.18484 4.3950951 138.42005) (-7.2540791e-05 0.30606143 0.32745779)))
1.6385	(((87.901904 523.69683 4.9938694e-17) (6.1212286 0.0014508075 -3.6964289e-18)) ((-26.184842 4.3950952 138.42007) (-7.2540373e-05 0.30606143 0.32745777)))
1.639	(((87.901902 523.69684 4.9938691e-17) (6.1212286 0.0014508108 -3.6964289e-18)) ((-26.184842 4.3950951 138.42007) (-7.2540541e-05 0.30606143 0.32745777)))
1.6395	(((87.901902 523.69682 4.9938688e-17) (6.1212286 0.0014508233 -3.6964289e-18)) ((-26.184841 4.3950951 138.42005) (-7.2541166e-05 0.30606143 0.32745778)))
1.64	(((87.9019 523.6968 4.9938687e-17) (6.1212286 0.0014508332 -3.6964288e-18)) ((-26.18484 4.395095 138.42005) (-7.2541662e-05 0.30606143 0.3274578)))
1.6405	(((87.901896 523.69681 4.9938684e-17) (6.1212285 0.0014508431 -3.6964288e-18)) ((-26.18484 4.3950948 138.42005) (-7.2542154e-05 0.30606143 0.3274578)))
1.641	(((87.901898 523.69682 4.9938682e-17) (6.1212285 0.0014508287 -3.6964288e-18)) ((-26.184841 4.3950949 138.42006) (-7.2541437e-05 0.30606143 0.32745779)))
1.6415	(((87.901897 523.69683 4.9938683e-17) (6.1212284 0.0014508428 -3.6964289e-18)) ((-26.184841 4.3950949 138.42006) (-7.2542141e-05 0.30606142 0.32745778)))
1.642	(((87.901897 523.69682 4.9938683e-17) (6.1212284 0.0014508436 -3.6964288e-18)) ((-26.184841 4.3950949 138.42005) (-7.2542178e-05 0.30606142 0.32745779)))
