# Time	forces(pressure, viscous) moment(pressure, viscous)
0.7675	(((366.58105 263.6948 -3.8930576e-16) (4.8914505 2.0487412 1.5209377e-16)) ((-13.18474 18.329052 -2.0087178e-09) (-0.10243706 0.24457252 0.065318594)))
0.768	(((377.41203 266.6764 -3.6815822e-16) (4.8945423 2.2855176 1.4697205e-16)) ((-13.33382 18.870601 -2.20916e-09) (-0.11427588 0.24472711 0.06841297)))
0.7685	(((388.59226 251.95223 -3.5171877e-16) (4.9286567 2.3747297 1.4311332e-16)) ((-12.597612 19.429613 -2.407813e-09) (-0.11873648 0.24643284 0.069139619)))
0.769	(((395.36342 219.17819 -3.4207472e-16) (4.9498328 2.2898899 1.3971377e-16)) ((-10.958909 19.768171 -2.4682932e-09) (-0.1144945 0.24749164 0.063202315)))
0.7695	(((395.98059 170.50211 -3.4504715e-16) (4.9534351 2.0318115 1.3318947e-16)) ((-8.5251053 19.79903 -2.3476905e-09) (-0.10159058 0.24767176 0.052784572)))
0.77	(((390.07266 108.21602 -3.5885423e-16) (4.9600365 1.6145343 1.3570432e-16)) ((-5.4108011 19.503633 -1.9926877e-09) (-0.080726716 0.24800182 0.037482254)))
0.7705	(((380.74395 35.187233 -3.8246488e-16) (4.9547554 1.0733929 1.3471684e-16)) ((-1.7593616 19.037198 -1.2351997e-09) (-0.053669644 0.24773777 0.019589318)))
0.771	(((370.51337 -40.442841 -4.0732305e-16) (4.9422213 0.46560967 1.3502366e-16)) ((2.022142 18.525668 -3.8589246e-10) (-0.023280483 0.24711106 0.0031087019)))
0.7715	(((361.61241 -111.43159 -4.3308895e-16) (4.9286109 -0.1885443 1.3588678e-16)) ((5.5715796 18.080621 2.6508815e-10) (0.0094272149 0.24643054 -0.015916082)))
0.772	(((355.85366 -173.77633 -4.5493517e-16) (4.913889 -0.82400149 1.3556637e-16)) ((8.6888164 17.792683 9.3029079e-10) (0.041200075 0.24569445 -0.032772034)))
0.7725	(((355.66696 -223.39387 -4.7473249e-16) (4.905632 -1.401221 1.3584601e-16)) ((11.169693 17.783348 1.4968691e-09) (0.070061049 0.2452816 -0.049464708)))
0.773	(((360.4377 -254.33559 -4.9153658e-16) (4.8924264 -1.8691609 1.3857624e-16)) ((12.716779 18.021885 1.863075e-09) (0.093458044 0.24462132 -0.062363205)))
0.7735	(((369.73715 -265.08599 -5.0173774e-16) (4.8844986 -2.1776981 1.4206636e-16)) ((13.254299 18.486857 2.1915481e-09) (0.10888491 0.24422493 -0.067906305)))
0.774	(((381.23456 -257.87616 -5.0671021e-16) (4.8942239 -2.3242452 1.4740293e-16)) ((12.893808 19.061728 2.3990447e-09) (0.11621226 0.2447112 -0.068028048)))
0.7745	(((390.62914 -231.9861 -5.1134589e-16) (4.9236579 -2.3118638 1.5211649e-16)) ((11.599305 19.531457 2.657746e-09) (0.11559319 0.2461829 -0.065089377)))
0.775	(((394.3673 -189.44213 -5.1568212e-16) (4.9456809 -2.1204943 1.5442109e-16)) ((9.4721066 19.718365 2.7551322e-09) (0.10602471 0.24728404 -0.056077316)))
0.7755	(((391.82072 -130.81923 -5.1738134e-16) (4.9465575 -1.7658247 1.5459925e-16)) ((6.5409617 19.591036 2.4391001e-09) (0.088291233 0.24732787 -0.04379168)))
0.776	(((384.10626 -60.443142 -5.1250087e-16) (4.9537668 -1.2603941 1.5950853e-16)) ((3.0221571 19.205313 1.9051747e-09) (0.063019707 0.24768834 -0.026337186)))
0.7765	(((374.4681 15.707063 -4.9860265e-16) (4.9493702 -0.67131829 1.6124747e-16)) ((-0.78535316 18.723405 1.0529577e-09) (0.033565914 0.24746851 -0.0091016662)))
0.777	(((365.25502 89.292476 -4.7806018e-16) (4.9395636 -0.026267432 1.6327665e-16)) ((-4.4646238 18.262751 2.9610864e-10) (0.0013133716 0.24697818 0.0089973411)))
0.7775	(((357.87012 155.00456 -4.5463305e-16) (4.9206546 0.6196062 1.6213046e-16)) ((-7.750228 17.893506 -3.1997525e-10) (-0.03098031 0.24603273 0.026054145)))
0.778	(((356.47869 210.2267 -4.2948161e-16) (4.9046887 1.2289364 1.5950304e-16)) ((-10.511335 17.823934 -1.2489541e-09) (-0.06144682 0.24523443 0.043100935)))
0.7785	(((360.26211 248.40319 -4.0748343e-16) (4.8995752 1.7454058 1.558368e-16)) ((-12.420159 18.013106 -1.7676798e-09) (-0.087270292 0.24497876 0.058615828)))
0.779	(((368.79661 265.84504 -3.8477011e-16) (4.8900179 2.1110323 1.5119092e-16)) ((-13.292252 18.439831 -2.0553981e-09) (-0.10555161 0.24450089 0.066159009)))
0.7795	(((379.95042 265.26557 -3.6415265e-16) (4.898902 2.3165243 1.4612829e-16)) ((-13.263278 18.997521 -2.2601875e-09) (-0.11582621 0.2449451 0.068444442)))
0.78	(((390.53374 246.61911 -3.4893504e-16) (4.9355495 2.3712966 1.4238399e-16)) ((-12.330955 19.526687 -2.4335379e-09) (-0.11856483 0.24677747 0.068243154)))
0.7805	(((395.97207 210.625 -3.418141e-16) (4.9560128 2.2511819 1.3853776e-16)) ((-10.53125 19.798603 -2.4491184e-09) (-0.1125591 0.24780064 0.061517127)))
0.781	(((395.27702 158.64375 -3.4740967e-16) (4.955488 1.9586517 1.3394559e-16)) ((-7.9321875 19.763851 -2.2965796e-09) (-0.097932587 0.2477744 0.050178523)))
0.7815	(((388.29242 93.870376 -3.6283175e-16) (4.960975 1.5123164 1.3522899e-16)) ((-4.6935188 19.414621 -1.8796648e-09) (-0.075615822 0.24804875 0.034174462)))
0.782	(((378.67176 19.102564 -3.8766665e-16) (4.9527791 0.95109836 1.3501969e-16)) ((-0.95512819 18.933588 -1.0534985e-09) (-0.047554918 0.24763895 0.015920405)))
0.7825	(((368.73184 -55.90924 -4.128749e-16) (4.9430584 0.32713749 1.3470453e-16)) ((2.795462 18.436592 -2.4673621e-10) (-0.016356875 0.24715292 -0.0014312112)))
0.783	(((360.01427 -125.12962 -4.3820167e-16) (4.9234752 -0.32422843 1.3576255e-16)) ((6.2564808 18.000713 3.9352027e-10) (0.016211422 0.24617376 -0.019648019)))
0.7835	(((355.40267 -185.33222 -4.5940036e-16) (4.9084769 -0.95158986 1.3539393e-16)) ((9.266611 17.770133 1.0779859e-09) (0.047579493 0.24542384 -0.036360566)))
0.784	(((356.11467 -231.55186 -4.7882682e-16) (4.9014072 -1.5100583 1.3599966e-16)) ((11.577593 17.805734 1.5779119e-09) (0.075502913 0.24507036 -0.052599815)))
0.7845	(((361.95234 -258.20817 -4.9465745e-16) (4.8889033 -1.9476133 1.3919495e-16)) ((12.910409 18.097617 1.9593911e-09) (0.097380664 0.24444517 -0.064030535)))
0.785	(((372.0863 -265.32601 -5.0239369e-16) (4.8733085 -2.2125976 1.4315622e-16)) ((13.266301 18.604315 2.2253316e-09) (0.11062988 0.24366543 -0.066284335)))
0.7855	(((383.38851 -254.23216 -5.079518e-16) (4.9125285 -2.346585 1.4674787e-16)) ((12.711608 19.169425 2.4537823e-09) (0.11732925 0.24562642 -0.070113716)))
0.786	(((392.10201 -224.20194 -5.1243947e-16) (4.9322282 -2.29278 1.548279e-16)) ((11.210097 19.6051 2.7190139e-09) (0.114639 0.24661141 -0.064414647)))
0.7865	(((394.55686 -178.53229 -5.166583e-16) (4.9511911 -2.0590029 1.542704e-16)) ((8.9266147 19.727843 2.7287473e-09) (0.10295014 0.24755955 -0.053326331)))
0.787	(((390.52919 -117.22845 -5.1698643e-16) (4.9510706 -1.6722225 1.5585799e-16)) ((5.8614225 19.526459 2.3543025e-09) (0.083611127 0.24755353 -0.040335039)))
0.7875	(((382.31411 -44.985711 -5.1062924e-16) (4.9546743 -1.1451016 1.5983558e-16)) ((2.2492855 19.115705 1.7469757e-09) (0.057255081 0.24773371 -0.022718676)))
0.788	(((372.5651 31.126945 -4.9467918e-16) (4.9501607 -0.54368523 1.6164373e-16)) ((-1.5563472 18.628255 8.8808932e-10) (0.027184262 0.24750804 -0.0057311941)))
0.7885	(((363.51471 103.74696 -4.7345222e-16) (4.9373574 0.10758562 1.6363238e-16)) ((-5.1873482 18.175735 1.8072735e-10) (-0.005379281 0.24686787 0.012634722)))
0.789	(((357.3166 167.82964 -4.4942104e-16) (4.921392 0.75013075 1.6163749e-16)) ((-8.391482 17.86583 -5.0532446e-10) (-0.037506537 0.2460696 0.029554702)))
0.7895	(((356.67938 219.57334 -4.2485335e-16) (4.9087278 1.3417178 1.5922929e-16)) ((-10.978667 17.833969 -1.372115e-09) (-0.067085891 0.24543639 0.046197255)))
0.79	(((361.74539 253.89758 -4.0255531e-16) (4.8983924 1.8327732 1.5478222e-16)) ((-12.694879 18.087269 -1.8464902e-09) (-0.091638659 0.24491962 0.06023337)))
0.7905	(((370.8243 267.18745 -3.8036889e-16) (4.8948989 2.168415 1.5030824e-16)) ((-13.359373 18.541215 -2.0832192e-09) (-0.10842075 0.24474494 0.067404442)))
0.791	(((382.35704 263.24185 -3.6075271e-16) (4.903929 2.3406641 1.4537572e-16)) ((-13.162093 19.117852 -2.2921226e-09) (-0.11703321 0.24519645 0.068213083)))
0.7915	(((392.1478 240.75976 -3.4656023e-16) (4.9398199 2.3615096 1.4177265e-16)) ((-12.037988 19.60739 -2.4503805e-09) (-0.11807548 0.24699099 0.067004223)))
0.792	(((396.31391 201.5422 -3.4195639e-16) (4.9599653 2.2038318 1.3754305e-16)) ((-10.07711 19.815695 -2.4303329e-09) (-0.11019159 0.24799827 0.058962962)))
0.7925	(((394.27093 146.59017 -3.5000033e-16) (4.9564631 1.8800858 1.3496229e-16)) ((-7.3295085 19.713546 -2.2350292e-09) (-0.09400429 0.24782316 0.046958084)))
0.793	(((386.56319 79.450943 -3.6751523e-16) (4.9603251 1.405301 1.3467679e-16)) ((-3.9725472 19.32816 -1.7553527e-09) (-0.070265048 0.24801625 0.030177437)))
0.7935	(((376.58903 3.8620689 -3.9234919e-16) (4.9499438 0.82969201 1.3527998e-16)) ((-0.19310344 18.829452 -8.8182492e-10) (-0.0414846 0.24749719 0.0121955)))
0.794	(((366.92956 -70.572358 -4.1821375e-16) (4.9404726 0.19320381 1.347699e-16)) ((3.5286179 18.346478 -1.1607477e-10) (-0.0096601906 0.24702363 -0.0057121831)))
0.7945	(((358.49943 -137.61777 -4.4356286e-16) (4.918552 -0.45402792 1.3574988e-16)) ((6.8808884 17.924971 5.3379279e-10) (0.022701396 0.2459276 -0.023156036)))
0.795	(((355.23549 -195.70886 -4.6393087e-16) (4.9018566 -1.0718908 1.3544316e-16)) ((9.7854428 17.761774 1.217319e-09) (0.053594542 0.24509283 -0.039923868)))
0.7955	(((356.75812 -238.12081 -4.8323541e-16) (4.8948847 -1.6105399 1.3636387e-16)) ((11.906041 17.837906 1.6650131e-09) (0.080526996 0.24474423 -0.055782188)))
0.796	(((363.95233 -261.00346 -4.9691226e-16) (4.8843615 -2.0172254 1.3993054e-16)) ((13.050173 18.197617 2.0342746e-09) (0.10086127 0.24421808 -0.065618239)))
0.7965	(((374.38548 -264.2592 -5.0423326e-16) (4.8809562 -2.2540188 1.439058e-16)) ((13.21296 18.719274 2.2830673e-09) (0.11270094 0.24404781 -0.068133865)))
0.797	(((385.66069 -249.44721 -5.0885381e-16) (4.9122699 -2.3444413 1.4822334e-16)) ((12.47236 19.283035 2.514053e-09) (0.11722206 0.2456135 -0.068828494)))
0.7975	(((393.08656 -216.06448 -5.1362285e-16) (4.9334009 -2.2578796 1.5507546e-16)) ((10.803224 19.654328 2.7634641e-09) (0.11289398 0.24667004 -0.062551114)))
0.798	(((394.38671 -166.96333 -5.1727135e-16) (4.9416438 -1.9969091 1.5161427e-16)) ((8.3481666 19.719335 2.6914927e-09) (0.099845454 0.24708219 -0.052062137)))
0.7985	(((389.07296 -103.39403 -5.1598965e-16) (4.9522955 -1.5739652 1.5758918e-16)) ((5.1697013 19.453648 2.2499498e-09) (0.078698259 0.24761478 -0.036866187)))
0.799	(((380.29515 -29.670726 -5.0804855e-16) (4.9525115 -1.027966 1.6013754e-16)) ((1.4835363 19.014757 1.5694363e-09) (0.0513983 0.24762557 -0.019079157)))
0.7995	(((370.54343 46.028399 -4.9034765e-16) (4.9461433 -0.41523565 1.6208831e-16)) ((-2.3014199 18.527172 7.163015e-10) (0.020761782 0.24730717 -0.0022147078)))
0.8	(((361.80487 117.33547 -4.684684e-16) (4.9314651 0.23946638 1.6347761e-16)) ((-5.8667733 18.090244 8.3372587e-11) (-0.011973319 0.24657325 0.016390225)))
0.8005	(((356.70585 179.49122 -4.4395111e-16) (4.9179278 0.87704309 1.6102104e-16)) ((-8.9745609 17.835293 -6.9949307e-10) (-0.043852155 0.24589639 0.033392577)))
0.801	(((357.27461 228.31948 -4.2020648e-16) (4.9097439 1.4523018 1.5802843e-16)) ((-11.415974 17.86373 -1.4858232e-09) (-0.072615088 0.2454872 0.049887456)))
0.8015	(((362.99091 257.75161 -3.9787362e-16) (4.8993525 1.9135663 1.5396439e-16)) ((-12.887581 18.149546 -1.8939371e-09) (-0.095678313 0.24496762 0.062520432)))
0.802	(((373.0695 267.61604 -3.7596682e-16) (4.8876356 2.2067069 1.487568e-16)) ((-13.380802 18.653475 -2.1153497e-09) (-0.11033534 0.24438178 0.066362454)))
0.8025	(((384.44331 259.95179 -3.5740144e-16) (4.9247593 2.3669201 1.4462666e-16)) ((-12.997589 19.222166 -2.3338088e-09) (-0.11834601 0.24623797 0.070693275)))
0.803	(((393.49383 233.67703 -3.4425371e-16) (4.9432574 2.3436465 1.4156425e-16)) ((-11.683852 19.674692 -2.4652832e-09) (-0.11718233 0.24716287 0.065785031)))
0.8035	(((396.38341 191.3908 -3.4237675e-16) (4.9614946 2.1453101 1.366928e-16)) ((-9.5695401 19.81917 -2.4145533e-09) (-0.1072655 0.24807473 0.055954649)))
0.804	(((392.94032 133.69139 -3.5270959e-16) (4.9567853 1.7922191 1.3530495e-16)) ((-6.6845694 19.647016 -2.1635938e-09) (-0.089610953 0.24783926 0.043573297)))
0.8045	(((384.67678 64.302981 -3.7235484e-16) (4.9585764 1.2914138 1.3435294e-16)) ((-3.215149 19.233839 -1.5920326e-09) (-0.064570688 0.24792882 0.026218574)))
0.805	(((374.46214 -11.696401 -3.9715502e-16) (4.948853 0.70434561 1.3542837e-16)) ((0.58482006 18.723107 -7.0666835e-10) (-0.03521728 0.24744265 0.0088239153)))
0.8055	(((365.07931 -85.174407 -4.2360008e-16) (4.9379282 0.059704332 1.3526012e-16)) ((4.2587203 18.253966 1.809386e-11) (-0.0029852166 0.24689641 -0.0094688156)))
0.806	(((357.50168 -150.85701 -4.4722784e-16) (4.9183398 -0.5844762 1.3567338e-16)) ((7.5428505 17.875084 6.5926745e-10) (0.02922381 0.24591699 -0.026524174)))
0.8065	(((354.99518 -205.22096 -4.6907392e-16) (4.9024745 -1.1907587 1.3575653e-16)) ((10.261048 17.749759 1.3556309e-09) (0.059537936 0.24512372 -0.043655714)))
0.807	(((357.91963 -244.49248 -4.8613053e-16) (4.889714 -1.7075607 1.3724549e-16)) ((12.224624 17.895982 1.7233075e-09) (0.085378034 0.2444857 -0.058319879)))
0.8075	(((365.79117 -262.9333 -4.9967497e-16) (4.8856679 -2.0829951 1.404143e-16)) ((13.146665 18.289558 2.1074195e-09) (0.10414975 0.2442834 -0.067487901)))
0.808	(((376.97245 -262.82055 -5.0509595e-16) (4.8805229 -2.2817424 1.4502012e-16)) ((13.141028 18.848623 2.3157949e-09) (0.11408712 0.24402615 -0.067585456)))
0.8085	(((387.69536 -244.11741 -5.0998213e-16) (4.9163382 -2.3391943 1.4961904e-16)) ((12.205871 19.384768 2.5635077e-09) (0.11695972 0.24581691 -0.067593501)))
0.809	(((393.75736 -207.7673 -5.1447364e-16) (4.9367774 -2.2185606 1.5490163e-16)) ((10.388365 19.687868 2.7738865e-09) (0.11092803 0.24683887 -0.060624474)))
0.8095	(((393.83057 -155.12619 -5.1774461e-16) (4.9413465 -1.9235056 1.5246914e-16)) ((7.7563096 19.691528 2.6168832e-09) (0.096175282 0.24706733 -0.049361661)))
0.81	(((387.5428 -89.053215 -5.1523907e-16) (4.9527784 -1.471492 1.5894946e-16)) ((4.4526608 19.37714 2.1522642e-09) (0.073574602 0.24763892 -0.033423476)))
0.8105	(((378.24642 -14.095268 -5.0545537e-16) (4.9491371 -0.90855015 1.6058895e-16)) ((0.70476338 18.912321 1.3976073e-09) (0.045427507 0.24745686 -0.015585056)))
0.811	(((368.60324 60.83249 -4.8619739e-16) (4.9410936 -0.28394269 1.6248784e-16)) ((-3.0416245 18.430162 5.6579333e-10) (0.014197134 0.24705468 0.0015369821)))
0.8115	(((360.26046 130.58842 -4.6386456e-16) (4.9242385 0.37014797 1.6299178e-16)) ((-6.5294209 18.013023 -2.2759489e-11) (-0.018507399 0.24621192 0.019887855)))
0.812	(((356.35396 190.54258 -4.3899307e-16) (4.9112052 1.0007188 1.6039409e-16)) ((-9.5271289 17.817698 -8.9340965e-10) (-0.050035942 0.24556026 0.03708447)))
0.8125	(((357.9465 235.66314 -4.1585e-16) (4.9050173 1.5571805 1.5711073e-16)) ((-11.783157 17.897325 -1.5999256e-09) (-0.077859025 0.24525086 0.053290136)))
0.813	(((364.64264 260.91934 -3.9333477e-16) (4.8954007 1.9874131 1.5300701e-16)) ((-13.045967 18.232132 -1.954846e-09) (-0.099370656 0.24477004 0.064353485)))
0.8135	(((375.22853 267.19725 -3.7192124e-16) (4.8844265 2.2453295 1.4775651e-16)) ((-13.359863 18.761427 -2.1526129e-09) (-0.11226648 0.24422133 0.066576885)))
0.814	(((386.69918 255.85235 -3.5441269e-16) (4.9203445 2.3678814 1.4375339e-16)) ((-12.792617 19.334959 -2.3706382e-09) (-0.11839407 0.24601722 0.068896323)))
0.8145	(((394.81624 225.23707 -3.4194137e-16) (4.94302 2.310859 1.4062539e-16)) ((-11.261854 19.740812 -2.4823507e-09) (-0.11554295 0.247151 0.063278507)))
0.815	(((396.40897 179.98351 -3.4344671e-16) (4.9526517 2.0836311 1.3328954e-16)) ((-8.9991755 19.820448 -2.3785816e-09) (-0.10418155 0.24763259 0.053731949)))
0.8155	(((391.50768 120.07296 -3.558924e-16) (4.9578967 1.6948924 1.3589293e-16)) ((-6.0036481 19.575384 -2.0756716e-09) (-0.084744619 0.24789484 0.03955776)))
0.816	(((382.67336 48.682363 -3.7754131e-16) (4.9571691 1.1727441 1.3455535e-16)) ((-2.4341182 19.133668 -1.4096737e-09) (-0.058637207 0.24785845 0.022118815)))
0.8165	(((372.33063 -27.206411 -4.0238585e-16) (4.9474936 0.57475996 1.3515734e-16)) ((1.3603205 18.616531 -5.400537e-10) (-0.028737998 0.24737468 0.0052861619)))
0.817	(((363.2436 -99.452507 -4.288583e-16) (4.934586 -0.074790117 1.3568107e-16)) ((4.9726254 18.16218 1.5206011e-10) (0.0037395059 0.2467293 -0.013216482)))
0.8175	(((356.52304 -163.36247 -4.5129909e-16) (4.9172535 -0.71375148 1.3559609e-16)) ((8.1681234 17.826152 7.9960438e-10) (0.035687574 0.24586268 -0.029943679)))
0.818	(((355.38475 -215.51954 -4.7155997e-16) (4.9056666 -1.305018 1.3560604e-16)) ((10.775977 17.769237 1.4359822e-09) (0.065250898 0.24528333 -0.046882702)))
0.8185	(((359.20408 -250.2912 -4.8891204e-16) (4.8919986 -1.7969293 1.379013e-16)) ((12.51456 17.960204 1.7975648e-09) (0.089846463 0.24459993 -0.060759537)))
0.819	(((367.79201 -264.34195 -5.0103398e-16) (4.8861063 -2.1376099 1.4121348e-16)) ((13.217097 18.389601 2.163658e-09) (0.10688049 0.24430532 -0.068208015)))
0.8195	(((379.22493 -260.43158 -5.058966e-16) (4.8884588 -2.3078157 1.4626116e-16)) ((13.021579 18.961246 2.3606526e-09) (0.11539078 0.24442294 -0.068222761)))
0.82	(((389.2736 -237.82812 -5.1065679e-16) (4.9235673 -2.3294406 1.5091307e-16)) ((11.891406 19.46368 2.6125872e-09) (0.11647203 0.24617836 -0.067050532)))
0.8205	(((394.08667 -198.17541 -5.1493224e-16) (4.9439711 -2.1714256 1.5471392e-16)) ((9.9087705 19.704333 2.7670266e-09) (0.10857128 0.24719856 -0.059002275)))
0.821	(((392.87207 -142.17557 -5.175639e-16) (4.9455542 -1.842794 1.5369644e-16)) ((7.1087785 19.643603 2.5156297e-09) (0.092139698 0.24727771 -0.046931927)))
0.8215	(((385.72144 -73.728267 -5.1377866e-16) (4.9544813 -1.3606597 1.5943483e-16)) ((3.6864133 19.286072 2.0235422e-09) (0.068032983 0.24772406 -0.029971509)))
0.822	(((376.18864 2.0202601 -5.0182899e-16) (4.9491403 -0.78207543 1.610064e-16)) ((-0.101013 18.809432 1.2046676e-09) (0.039103772 0.24745701 -0.012231014)))
0.8225	(((366.78138 76.297586 -4.8190347e-16) (4.9407811 -0.14468369 1.6291166e-16)) ((-3.8148793 18.339069 4.1741602e-10) (0.0072341844 0.24703906 0.0055720503)))
0.823	(((358.91305 144.17037 -4.5924661e-16) (4.9218932 0.50578901 1.6253838e-16)) ((-7.2085187 17.945652 -1.6144761e-10) (-0.02528945 0.24609466 0.023217174)))
0.8235	(((356.35801 201.6862 -4.3415815e-16) (4.906552 1.126762 1.5991671e-16)) ((-10.08431 17.817901 -1.0812055e-09) (-0.056338098 0.2453276 0.040499747)))
0.824	(((359.00107 242.71468 -4.1153399e-16) (4.9006667 1.6622097 1.565164e-16)) ((-12.135734 17.950054 -1.6971439e-09) (-0.083110483 0.24503333 0.056356087)))
0.8245	(((366.88241 264.03759 -3.8866038e-16) (4.8908997 2.0577073 1.519754e-16)) ((-13.20188 18.344121 -2.0152942e-09) (-0.10288536 0.24454498 0.065402062)))
0.825	(((377.76161 266.4954 -3.6756967e-16) (4.8949953 2.2902082 1.468574e-16)) ((-13.32477 18.888081 -2.2165704e-09) (-0.11451041 0.24474977 0.068431045)))
0.8255	(((388.87108 251.20144 -3.5129574e-16) (4.9295284 2.3745354 1.4301056e-16)) ((-12.560072 19.443554 -2.4123373e-09) (-0.11872677 0.24647642 0.069042075)))
0.826	(((395.44821 217.9747 -3.4202186e-16) (4.9506446 2.2847917 1.3954022e-16)) ((-10.898735 19.772411 -2.4655502e-09) (-0.11423959 0.24753223 0.063024011)))
0.8265	(((395.87375 168.80791 -3.4534832e-16) (4.9535537 2.021612 1.3325974e-16)) ((-8.4403953 19.793687 -2.341719e-09) (-0.1010806 0.24767768 0.052461446)))
0.827	(((389.80694 106.15302 -3.5938722e-16) (4.9600857 1.600065 1.3564349e-16)) ((-5.307651 19.490347 -1.977413e-09) (-0.080003252 0.24800428 0.037047956)))
0.8275	(((380.42888 32.821971 -3.8324047e-16) (4.95445 1.0556204 1.3476284e-16)) ((-1.6410986 19.021444 -1.2083053e-09) (-0.052781022 0.2477225 0.019050667)))
0.828	(((370.24719 -42.736519 -4.0813401e-16) (4.9426468 0.44523388 1.3496833e-16)) ((2.1368259 18.512359 -3.6600345e-10) (-0.022261694 0.24713234 0.0024057875)))
0.8285	(((361.37068 -113.46023 -4.338059e-16) (4.9279673 -0.20850051 1.3587388e-16)) ((5.6730117 18.068534 2.8150957e-10) (0.010425026 0.24639837 -0.016487558)))
0.829	(((355.77224 -175.49499 -4.5557728e-16) (4.9133298 -0.84287052 1.3553726e-16)) ((8.7747493 17.788612 9.5191768e-10) (0.042143526 0.24566649 -0.033308936)))
0.8295	(((355.73133 -224.64913 -4.7532744e-16) (4.9053005 -1.4174094 1.3587077e-16)) ((11.232457 17.786567 1.5083791e-09) (0.070870472 0.24526503 -0.049922083)))
0.83	(((360.64229 -254.94879 -4.9201945e-16) (4.8921187 -1.8810905 1.3868779e-16)) ((12.74744 18.032115 1.8774837e-09) (0.094054526 0.24460594 -0.062624033)))
0.8305	(((370.06373 -265.17119 -5.0183222e-16) (4.8833805 -2.183794 1.4224641e-16)) ((13.258559 18.503187 2.1974546e-09) (0.1091897 0.24416903 -0.067766488)))
0.831	(((381.5392 -257.41142 -5.0691259e-16) (4.8951774 -2.3270182 1.4737162e-16)) ((12.870571 19.07696 2.4091721e-09) (0.11635091 0.24475887 -0.068043015)))
0.8315	(((390.8672 -230.97628 -5.1141715e-16) (4.9188339 -2.3060642 1.5317311e-16)) ((11.548814 19.54336 2.6664831e-09) (0.11530321 0.24594169 -0.064022354)))
0.832	(((394.40705 -187.93736 -5.1582184e-16) (4.9422818 -2.109053 1.541542e-16)) ((9.3968682 19.720353 2.7515818e-09) (0.10545265 0.24711409 -0.054957435)))
0.8325	(((391.63624 -128.89448 -5.1735346e-16) (4.9451328 -1.7511847 1.5456372e-16)) ((6.4447242 19.581812 2.4264984e-09) (0.087559237 0.24725664 -0.042941702)))
0.833	(((383.84302 -58.225542 -5.1227129e-16) (4.9529839 -1.2431711 1.5943598e-16)) ((2.9112771 19.192151 1.8818845e-09) (0.062158557 0.2476492 -0.025633991)))
0.8335	(((374.18852 17.953376 -4.9805992e-16) (4.9491125 -0.65271134 1.6124258e-16)) ((-0.89766878 18.709426 1.0276296e-09) (0.032635567 0.24745563 -0.008538519)))
0.834	(((364.99993 91.418638 -4.7742223e-16) (4.9390948 -0.00666961 1.6330845e-16)) ((-4.5709319 18.249996 2.7637018e-10) (0.0003334805 0.24695474 0.0095815092)))
0.8345	(((357.76006 156.81875 -4.5387712e-16) (4.9205993 0.63870899 1.6204811e-16)) ((-7.8409373 17.888003 -3.4748017e-10) (-0.03193545 0.24602997 0.026580026)))
0.835	(((356.5307 211.598 -4.2876153e-16) (4.9052733 1.2460667 1.5944967e-16)) ((-10.5799 17.826535 -1.2725271e-09) (-0.062303333 0.24526367 0.043636027)))
0.8355	(((360.47573 249.2447 -4.0685056e-16) (4.8998727 1.7590696 1.5572477e-16)) ((-12.462235 18.023786 -1.7780354e-09) (-0.087953479 0.24499364 0.05902728)))
0.836	(((369.13527 266.11598 -3.8413196e-16) (4.8903911 2.1198622 1.5104113e-16)) ((-13.305799 18.456763 -2.0610299e-09) (-0.10599311 0.24451955 0.066332601)))
0.8365	(((380.30903 265.02053 -3.6362415e-16) (4.9000164 2.3208378 1.4600782e-16)) ((-13.251026 19.015451 -2.2670718e-09) (-0.11604189 0.24500082 0.068500023)))
0.837	(((390.78742 245.82401 -3.48581e-16) (4.9366338 2.3707373 1.4229994e-16)) ((-12.291201 19.539371 -2.4355538e-09) (-0.11853687 0.24683169 0.06817272)))
0.8375	(((396.04149 209.36149 -3.4180453e-16) (4.9570114 2.2452451 1.3840049e-16)) ((-10.468075 19.802074 -2.4466521e-09) (-0.11226226 0.24785057 0.06126675)))
0.838	(((395.15036 156.93858 -3.4774617e-16) (4.9559373 1.947988 1.3409324e-16)) ((-7.8469291 19.757518 -2.2885163e-09) (-0.097399398 0.24779686 0.04980318)))
0.8385	(((388.02568 91.829801 -3.6340784e-16) (4.9610474 1.4975393 1.3512296e-16)) ((-4.59149 19.401284 -1.8629133e-09) (-0.074876967 0.24805237 0.033676486)))
0.839	(((378.37255 16.883004 -3.8833549e-16) (4.9524199 0.93386748 1.3505968e-16)) ((-0.84415018 18.918628 -1.0280117e-09) (-0.046693374 0.247621 0.015420405)))
0.8395	(((368.47639 -58.044828 -4.1363067e-16) (4.9428361 0.30775355 1.3466273e-16)) ((2.9022414 18.42382 -2.2674532e-10) (-0.015387678 0.24714181 -0.0020430598)))
0.84	(((359.78456 -126.97991 -4.3895284e-16) (4.922507 -0.34303474 1.3573282e-16)) ((6.3489953 17.989228 4.1365955e-10) (0.017151737 0.24612535 -0.0201486)))
0.8405	(((355.34927 -186.88032 -4.6002975e-16) (4.9072736 -0.96910992 1.3537403e-16)) ((9.3440161 17.767464 1.0999601e-09) (0.048455496 0.24536368 -0.036850798)))
