# Time	forces(pressure, viscous) moment(pressure, viscous)
0.5635	(((0.018407741 4.0341784e-05 -1.3924452e-20) (0.0035525234 4.7930168e-06 7.5063526e-21)) ((-2.0170892e-06 0.00092038706 -1.550404e-15) (-2.3965084e-07 0.00017762617 4.4180369e-07)))
0.564	(((0.018407605 4.0469539e-05 -1.3921382e-20) (0.0035521254 4.806021e-06 7.5046468e-21)) ((-2.023477e-06 0.00092038024 -1.5601957e-15) (-2.4030105e-07 0.00017760627 4.421748e-07)))
0.5645	(((0.018407463 4.059687e-05 -1.3918315e-20) (0.0035517282 4.8189817e-06 7.5029418e-21)) ((-2.0298435e-06 0.00092037317 -1.570012e-15) (-2.4094908e-07 0.00017758641 4.4254046e-07)))
0.565	(((0.018407317 4.0723786e-05 -1.3915251e-20) (0.0035513317 4.8319006e-06 7.5012376e-21)) ((-2.0361893e-06 0.00092036586 -1.5796944e-15) (-2.4159503e-07 0.00017756658 4.4290068e-07)))
0.5655	(((0.018407168 4.0850107e-05 -1.3912195e-20) (0.003550936 4.8447783e-06 7.4995364e-21)) ((-2.0425054e-06 0.0009203584 -1.5895217e-15) (-2.4223891e-07 0.0001775468 4.4325543e-07)))
0.566	(((0.018407017 4.0975758e-05 -1.3909151e-20) (0.0035505411 4.8576146e-06 7.4978392e-21)) ((-2.0487879e-06 0.00092035084 -1.5996302e-15) (-2.4288073e-07 0.00017752705 4.4360471e-07)))
0.5665	(((0.018406861 4.1101089e-05 -1.3906111e-20) (0.0035501469 4.8704112e-06 7.4961431e-21)) ((-2.0550544e-06 0.00092034304 -1.6097429e-15) (-2.4352056e-07 0.00017750735 4.4394853e-07)))
0.567	(((0.0184067 4.1226108e-05 -1.3903075e-20) (0.0035497535 4.8831688e-06 7.4944482e-21)) ((-2.0613054e-06 0.00092033499 -1.619848e-15) (-2.4415844e-07 0.00017748768 4.4428688e-07)))
0.5675	(((0.018406534 4.1350807e-05 -1.3900042e-20) (0.0035493609 4.8958883e-06 7.4927542e-21)) ((-2.0675404e-06 0.00092032671 -1.6299845e-15) (-2.4479441e-07 0.00017746804 4.4461977e-07)))
0.568	(((0.018406364 4.1475209e-05 -1.3897012e-20) (0.003548969 4.90857e-06 7.4910613e-21)) ((-2.0737604e-06 0.0009203182 -1.6401328e-15) (-2.454285e-07 0.00017744845 4.4494719e-07)))
0.5685	(((0.018406192 4.1599422e-05 -1.3893937e-20) (0.0035485778 4.9212148e-06 7.4893427e-21)) ((-2.0799711e-06 0.00092030962 -1.6503387e-15) (-2.4606074e-07 0.00017742889 4.4526915e-07)))
0.569	(((0.01840601 4.1723187e-05 -1.3890955e-20) (0.0035481874 4.9338222e-06 7.4876736e-21)) ((-2.0861593e-06 0.00092030049 -1.6604937e-15) (-2.4669111e-07 0.00017740937 4.4558564e-07)))
0.5695	(((0.018405824 4.1846725e-05 -1.3887949e-20) (0.0035477977 4.9463931e-06 7.4859906e-21)) ((-2.0923362e-06 0.00092029122 -1.6706742e-15) (-2.4731965e-07 0.00017738989 4.4589667e-07)))
0.57	(((0.018405668 4.1988718e-05 -1.3884985e-20) (0.0035474089 4.9590031e-06 7.48433e-21)) ((-2.0994359e-06 0.0009202834 -1.6809225e-15) (-2.4795016e-07 0.00017737044 4.4620223e-07)))
0.5705	(((0.018405519 4.2137656e-05 -1.388205e-20) (0.0035470209 4.9716568e-06 7.4826849e-21)) ((-2.1068828e-06 0.00092027594 -1.6912283e-15) (-2.4858284e-07 0.00017735105 4.4650234e-07)))
0.571	(((0.018405364 4.2286307e-05 -1.3879119e-20) (0.0035466338 4.9843315e-06 7.4810412e-21)) ((-2.1143153e-06 0.00092026822 -1.701524e-15) (-2.4921658e-07 0.00017733169 4.4679698e-07)))
0.5715	(((0.018405205 4.2434668e-05 -1.3876189e-20) (0.0035462474 4.9970154e-06 7.4793973e-21)) ((-2.1217334e-06 0.00092026026 -1.7118654e-15) (-2.4985077e-07 0.00017731237 4.4708615e-07)))
0.572	(((0.018405041 4.2582729e-05 -1.3873262e-20) (0.0035458618 5.0097014e-06 7.4777537e-21)) ((-2.1291365e-06 0.00092025206 -1.722112e-15) (-2.5048507e-07 0.00017729309 4.4736984e-07)))
0.5725	(((0.018404872 4.2730489e-05 -1.3870338e-20) (0.003545477 5.0223849e-06 7.4761108e-21)) ((-2.1365245e-06 0.00092024361 -1.732378e-15) (-2.5111925e-07 0.00017727385 4.4764807e-07)))
0.573	(((0.018404698 4.2877957e-05 -1.3867416e-20) (0.0035450929 5.0350628e-06 7.4744685e-21)) ((-2.1438978e-06 0.00092023491 -1.7426077e-15) (-2.5175314e-07 0.00017725464 4.4792083e-07)))
0.5735	(((0.018404519 4.3025135e-05 -1.3864497e-20) (0.0035447096 5.0477328e-06 7.4728269e-21)) ((-2.1512567e-06 0.00092022597 -1.7528703e-15) (-2.5238664e-07 0.00017723548 4.4818813e-07)))
0.574	(((0.018404336 4.3172027e-05 -1.3861581e-20) (0.003544327 5.0603929e-06 7.4711858e-21)) ((-2.1586013e-06 0.00092021679 -1.763138e-15) (-2.5301965e-07 0.00017721635 4.4844998e-07)))
0.5745	(((0.018404147 4.3318636e-05 -1.3858668e-20) (0.0035439451 5.073042e-06 7.4695455e-21)) ((-2.1659318e-06 0.00092020737 -1.7733905e-15) (-2.536521e-07 0.00017719726 4.4870641e-07)))
0.575	(((0.018403954 4.3464968e-05 -1.3855758e-20) (0.003543564 5.0856787e-06 7.4679058e-21)) ((-2.1732484e-06 0.0009201977 -1.78356e-15) (-2.5428394e-07 0.0001771782 4.4895743e-07)))
0.5755	(((0.018403756 4.3611025e-05 -1.385285e-20) (0.0035431836 5.0983022e-06 7.4662667e-21)) ((-2.1805512e-06 0.0009201878 -1.7937922e-15) (-2.5491511e-07 0.00017715918 4.4920307e-07)))
0.576	(((0.018403571 4.3748411e-05 -1.3849976e-20) (0.0035428039 5.1108776e-06 7.4646425e-21)) ((-2.1874205e-06 0.00092017853 -1.803893e-15) (-2.5554388e-07 0.0001771402 4.4944333e-07)))
0.5765	(((0.018403383 4.3883608e-05 -1.384711e-20) (0.0035424251 5.1234079e-06 7.4630223e-21)) ((-2.1941804e-06 0.00092016916 -1.813938e-15) (-2.5617039e-07 0.00017712125 4.4967824e-07)))
0.577	(((0.01840319 4.401871e-05 -1.3844246e-20) (0.003542047 5.1359014e-06 7.4614019e-21)) ((-2.2009355e-06 0.0009201595 -1.8240168e-15) (-2.5679507e-07 0.00017710235 4.4990782e-07)))
0.5775	(((0.018402991 4.4153791e-05 -1.3841384e-20) (0.0035416696 5.1483629e-06 7.4597813e-21)) ((-2.2076896e-06 0.00092014954 -1.8340237e-15) (-2.5741814e-07 0.00017708348 4.501321e-07)))
0.578	(((0.018402786 4.4288907e-05 -1.3838522e-20) (0.0035412929 5.1607952e-06 7.4581606e-21)) ((-2.2144453e-06 0.00092013929 -1.8440703e-15) (-2.5803976e-07 0.00017706465 4.503511e-07)))
0.5785	(((0.018402575 4.4424098e-05 -1.3835662e-20) (0.003540917 5.1732004e-06 7.4565398e-21)) ((-2.2212049e-06 0.00092012876 -1.8541356e-15) (-2.5866002e-07 0.00017704585 4.5056483e-07)))
0.579	(((0.018402359 4.4559391e-05 -1.3832803e-20) (0.0035405417 5.18558e-06 7.4549191e-21)) ((-2.2279696e-06 0.00092011794 -1.8641459e-15) (-2.59279e-07 0.00017702709 4.507733e-07)))
0.5795	(((0.018402137 4.4694807e-05 -1.3829945e-20) (0.0035401672 5.1979351e-06 7.4532983e-21)) ((-2.2347403e-06 0.00092010686 -1.8742086e-15) (-2.5989676e-07 0.00017700836 4.5097653e-07)))
0.58	(((0.01840191 4.4830354e-05 -1.3827089e-20) (0.0035397933 5.2102667e-06 7.4516776e-21)) ((-2.2415177e-06 0.0009200955 -1.8842731e-15) (-2.6051334e-07 0.00017698967 4.5117453e-07)))
0.5805	(((0.018401678 4.4965578e-05 -1.3824234e-20) (0.0035394201 5.2225737e-06 7.4500567e-21)) ((-2.2482789e-06 0.0009200839 -1.8942884e-15) (-2.6112868e-07 0.00017697101 4.5136729e-07)))
0.581	(((0.018401452 4.5090233e-05 -1.3821377e-20) (0.0035390477 5.2348139e-06 7.4484334e-21)) ((-2.2545116e-06 0.00092007258 -1.9040572e-15) (-2.617407e-07 0.00017695238 4.5155483e-07)))
0.5815	(((0.018401236 4.5199145e-05 -1.3818518e-20) (0.003538676 5.2469385e-06 7.4468068e-21)) ((-2.2599573e-06 0.0009200618 -1.913289e-15) (-2.6234693e-07 0.0001769338 4.5173715e-07)))
0.582	(((0.018401024 4.5338591e-05 -1.3815626e-20) (0.0035383051 5.2590992e-06 7.4451627e-21)) ((-2.2669295e-06 0.00092005122 -1.9229935e-15) (-2.6295496e-07 0.00017691525 4.5191424e-07)))
0.5825	(((0.01840081 4.5486432e-05 -1.3812726e-20) (0.0035379349 5.2713041e-06 7.4435132e-21)) ((-2.2743216e-06 0.00092004049 -1.9328267e-15) (-2.635652e-07 0.00017689675 4.5208611e-07)))
0.583	(((0.01840059 4.5634502e-05 -1.3809828e-20) (0.0035375655 5.2835305e-06 7.4418639e-21)) ((-2.2817251e-06 0.0009200295 -1.9426506e-15) (-2.6417652e-07 0.00017687827 4.5225277e-07)))
0.5835	(((0.018400365 4.5782773e-05 -1.3806932e-20) (0.0035371968 5.2957671e-06 7.4402153e-21)) ((-2.2891387e-06 0.00092001825 -1.952394e-15) (-2.6478835e-07 0.00017685984 4.524142e-07)))
0.584	(((0.018400135 4.5931223e-05 -1.3804039e-20) (0.0035368288 5.3080076e-06 7.438567e-21)) ((-2.2965611e-06 0.00092000674 -1.962173e-15) (-2.6540038e-07 0.00017684144 4.525704e-07)))
0.5845	(((0.018399899 4.607983e-05 -1.3801148e-20) (0.0035364614 5.3202483e-06 7.4369193e-21)) ((-2.3039915e-06 0.00091999497 -1.971902e-15) (-2.6601241e-07 0.00017682307 4.5272137e-07)))
0.585	(((0.018399659 4.6228575e-05 -1.379826e-20) (0.0035360948 5.3324866e-06 7.435272e-21)) ((-2.3114288e-06 0.00091998295 -1.9815845e-15) (-2.6662433e-07 0.00017680474 4.528671e-07)))
0.5855	(((0.018399414 4.6377442e-05 -1.3795375e-20) (0.0035357289 5.3447208e-06 7.4336253e-21)) ((-2.3188721e-06 0.00091997068 -1.9913008e-15) (-2.6723604e-07 0.00017678644 4.5300759e-07)))
0.586	(((0.018399163 4.6526411e-05 -1.3792492e-20) (0.0035353636 5.3569493e-06 7.4319792e-21)) ((-2.3263205e-06 0.00091995817 -2.0009315e-15) (-2.6784747e-07 0.00017676818 4.5314283e-07)))
0.5865	(((0.018398908 4.6675467e-05 -1.3789612e-20) (0.003534999 5.3691712e-06 7.4303338e-21)) ((-2.3337733e-06 0.00091994541 -2.0105521e-15) (-2.6845856e-07 0.00017674995 4.5327282e-07)))
0.587	(((0.018398648 4.6824593e-05 -1.3786734e-20) (0.0035346351 5.3813852e-06 7.428689e-21)) ((-2.3412296e-06 0.0009199324 -2.0202185e-15) (-2.6906926e-07 0.00017673175 4.5339755e-07)))
0.5875	(((0.018398383 4.6973774e-05 -1.3783859e-20) (0.0035342718 5.3935907e-06 7.427045e-21)) ((-2.3486887e-06 0.00091991916 -2.0297925e-15) (-2.6967954e-07 0.00017671359 4.5351702e-07)))
0.588	(((0.018398114 4.7122996e-05 -1.3780988e-20) (0.0035339092 5.4057868e-06 7.4254016e-21)) ((-2.3561498e-06 0.00091990568 -2.0393868e-15) (-2.7028934e-07 0.00017669546 4.5363122e-07)))
0.5885	(((0.018397839 4.7272244e-05 -1.3778119e-20) (0.0035335473 5.4179729e-06 7.4237591e-21)) ((-2.3636122e-06 0.00091989197 -2.048877e-15) (-2.7089864e-07 0.00017667736 4.5374014e-07)))
0.589	(((0.018397561 4.7421506e-05 -1.3775253e-20) (0.003533186 5.4301482e-06 7.4221173e-21)) ((-2.3710753e-06 0.00091987803 -2.0584222e-15) (-2.7150741e-07 0.0001766593 4.5384379e-07)))
0.5895	(((0.018397277 4.7570768e-05 -1.377239e-20) (0.0035328253 5.4423121e-06 7.4204763e-21)) ((-2.3785384e-06 0.00091986385 -2.0680038e-15) (-2.7211561e-07 0.00017664127 4.5394215e-07)))
0.59	(((0.018396989 4.772002e-05 -1.376953e-20) (0.0035324653 5.4544642e-06 7.4188362e-21)) ((-2.386001e-06 0.00091984945 -2.0774423e-15) (-2.7272321e-07 0.00017662327 4.5403523e-07)))
0.5905	(((0.018396696 4.7869249e-05 -1.3766672e-20) (0.0035321059 5.4666039e-06 7.417197e-21)) ((-2.3934624e-06 0.00091983482 -2.0868791e-15) (-2.7333019e-07 0.0001766053 4.5412302e-07)))
0.591	(((0.018396399 4.8018445e-05 -1.3763818e-20) (0.0035317472 5.4787306e-06 7.4155586e-21)) ((-2.4009223e-06 0.00091981997 -2.0963888e-15) (-2.7393653e-07 0.00017658736 4.5420551e-07)))
0.5915	(((0.018396097 4.8167891e-05 -1.3760968e-20) (0.0035313891 5.4908451e-06 7.4139213e-21)) ((-2.4083946e-06 0.00091980487 -2.1058349e-15) (-2.7454226e-07 0.00017656946 4.542827e-07)))
0.592	(((0.018395791 4.8317443e-05 -1.3758121e-20) (0.0035310317 5.5029471e-06 7.412285e-21)) ((-2.4158721e-06 0.00091978953 -2.1152259e-15) (-2.7514736e-07 0.00017655158 4.543546e-07)))
0.5925	(((0.018395479 4.84669e-05 -1.3755277e-20) (0.0035306748 5.5150357e-06 7.4106498e-21)) ((-2.423345e-06 0.00091977397 -2.1246881e-15) (-2.7575179e-07 0.00017653374 4.5442119e-07)))
0.593	(((0.018395164 4.8616256e-05 -1.3752436e-20) (0.0035303186 5.5271102e-06 7.4090154e-21)) ((-2.4308128e-06 0.0009197582 -2.1340004e-15) (-2.7635551e-07 0.00017651593 4.5448249e-07)))
0.5935	(((0.018394844 4.8765382e-05 -1.3749598e-20) (0.003529963 5.5391693e-06 7.4073819e-21)) ((-2.4382691e-06 0.00091974221 -2.143438e-15) (-2.7695846e-07 0.00017649815 4.5453847e-07)))
0.594	(((0.01839452 4.8914395e-05 -1.3746763e-20) (0.003529608 5.5512127e-06 7.4057495e-21)) ((-2.4457198e-06 0.00091972602 -2.1527071e-15) (-2.7756064e-07 0.0001764804 4.5458917e-07)))
0.5945	(((0.018394192 4.9063295e-05 -1.3743932e-20) (0.0035292537 5.5632401e-06 7.4041179e-21)) ((-2.4531647e-06 0.00091970962 -2.1620491e-15) (-2.78162e-07 0.00017646268 4.5463458e-07)))
0.595	(((0.018393859 4.9212056e-05 -1.3741114e-20) (0.0035289 5.5752507e-06 7.4024929e-21)) ((-2.4606028e-06 0.00091969297 -2.1713808e-15) (-2.7876254e-07 0.000176445 4.5467475e-07)))
0.5955	(((0.018393524 4.9360724e-05 -1.3738281e-20) (0.0035285468 5.5872443e-06 7.4008589e-21)) ((-2.4680362e-06 0.00091967619 -2.1806753e-15) (-2.7936221e-07 0.00017642734 4.547097e-07)))
0.596	(((0.018393184 4.9508643e-05 -1.3735457e-20) (0.0035281943 5.5992176e-06 7.3992291e-21)) ((-2.4754322e-06 0.00091965918 -2.1899961e-15) (-2.7996088e-07 0.00017640972 4.5473948e-07)))
0.5965	(((0.018392841 4.9638966e-05 -1.3732661e-20) (0.0035278424 5.6111005e-06 7.397613e-21)) ((-2.4819483e-06 0.00091964203 -2.1991262e-15) (-2.8055503e-07 0.00017639212 4.5476412e-07)))
0.597	(((0.018392493 4.9769079e-05 -1.372987e-20) (0.0035274911 5.6229158e-06 7.3959989e-21)) ((-2.4884539e-06 0.00091962467 -2.2082064e-15) (-2.8114579e-07 0.00017637456 4.5478369e-07)))
0.5975	(((0.018392142 4.9898984e-05 -1.3727081e-20) (0.0035271405 5.634675e-06 7.3943853e-21)) ((-2.4949492e-06 0.00091960712 -2.2172451e-15) (-2.8173375e-07 0.00017635702 4.5479824e-07)))
0.598	(((0.018391787 5.0028687e-05 -1.3724295e-20) (0.0035267904 5.6463842e-06 7.3927725e-21)) ((-2.5014343e-06 0.00091958937 -2.2263033e-15) (-2.8231921e-07 0.00017633952 4.5480782e-07)))
0.5985	(((0.018391429 5.0158185e-05 -1.3721512e-20) (0.0035264409 5.658047e-06 7.3911607e-21)) ((-2.5079093e-06 0.00091957143 -2.235375e-15) (-2.8290235e-07 0.00017632205 4.5481247e-07)))
0.599	(((0.018391066 5.0287478e-05 -1.3718732e-20) (0.003526092 5.6696656e-06 7.38955e-21)) ((-2.5143739e-06 0.00091955329 -2.2444569e-15) (-2.8348328e-07 0.0001763046 4.5481224e-07)))
0.5995	(((0.018390699 5.0416564e-05 -1.3715956e-20) (0.0035257438 5.6812415e-06 7.3879402e-21)) ((-2.5208282e-06 0.00091953496 -2.2534363e-15) (-2.8406207e-07 0.00017628719 4.5480717e-07)))
0.6	(((0.018390347 5.0544039e-05 -1.37132e-20) (0.0035253962 5.6927701e-06 7.3863401e-21)) ((-2.527202e-06 0.00091951737 -2.2621717e-15) (-2.846385e-07 0.00017626981 4.5479728e-07)))
0.6005	(((0.018390025 5.0668748e-05 -1.3710478e-20) (0.0035250494 5.7042436e-06 7.3847561e-21)) ((-2.5334374e-06 0.00091950124 -2.2704151e-15) (-2.8521218e-07 0.00017625247 4.5478259e-07)))
0.601	(((0.018389697 5.0792996e-05 -1.3707758e-20) (0.0035247032 5.7156664e-06 7.3831725e-21)) ((-2.5396498e-06 0.00091948487 -2.2786016e-15) (-2.8578332e-07 0.00017623516 4.5476312e-07)))
0.6015	(((0.018389366 5.0916792e-05 -1.3705042e-20) (0.0035243578 5.7270404e-06 7.3815902e-21)) ((-2.5458396e-06 0.0009194683 -2.2867188e-15) (-2.8635202e-07 0.00017621789 4.547389e-07)))
0.602	(((0.01838903 5.104016e-05 -1.3702327e-20) (0.0035240131 5.7383672e-06 7.3800084e-21)) ((-2.552008e-06 0.00091945148 -2.2948714e-15) (-2.8691836e-07 0.00017620065 4.5470996e-07)))
0.6025	(((0.018388688 5.1163101e-05 -1.3699615e-20) (0.0035236689 5.7496475e-06 7.3784273e-21)) ((-2.558155e-06 0.00091943442 -2.302953e-15) (-2.8748238e-07 0.00017618345 4.546763e-07)))
0.603	(((0.018388343 5.1285614e-05 -1.3696905e-20) (0.0035233255 5.7608821e-06 7.3768467e-21)) ((-2.5642807e-06 0.00091941713 -2.3110566e-15) (-2.8804411e-07 0.00017616627 4.5463794e-07)))
0.6035	(((0.018387992 5.1407701e-05 -1.3694197e-20) (0.0035229826 5.7720714e-06 7.3752668e-21)) ((-2.570385e-06 0.0009193996 -2.3191948e-15) (-2.8860357e-07 0.00017614913 4.545949e-07)))
0.604	(((0.018387637 5.152936e-05 -1.3691491e-20) (0.0035226404 5.7832157e-06 7.3736876e-21)) ((-2.576468e-06 0.00091938184 -2.3272628e-15) (-2.8916078e-07 0.00017613202 4.5454716e-07)))
0.6045	(((0.018387277 5.1650594e-05 -1.3688788e-20) (0.0035222987 5.7943153e-06 7.372109e-21)) ((-2.5825297e-06 0.00091936385 -2.3352834e-15) (-2.8971577e-07 0.00017611494 4.5449474e-07)))
0.605	(((0.018386913 5.17714e-05 -1.3686086e-20) (0.0035219577 5.8053705e-06 7.370531e-21)) ((-2.58857e-06 0.00091934563 -2.3433954e-15) (-2.9026853e-07 0.00017609789 4.5443764e-07)))
0.6055	(((0.018386544 5.1891781e-05 -1.3683388e-20) (0.0035216173 5.8163815e-06 7.3689538e-21)) ((-2.5945891e-06 0.00091932719 -2.3514795e-15) (-2.9081907e-07 0.00017608087 4.5437586e-07)))
0.606	(((0.01838617 5.2011736e-05 -1.3680691e-20) (0.0035212775 5.8273484e-06 7.3673773e-21)) ((-2.6005868e-06 0.00091930852 -2.3594967e-15) (-2.9136742e-07 0.00017606387 4.5430939e-07)))
0.6065	(((0.018385793 5.2131265e-05 -1.3677997e-20) (0.0035209383 5.8382714e-06 7.3658016e-21)) ((-2.6065633e-06 0.00091928964 -2.3675028e-15) (-2.9191357e-07 0.00017604691 4.5423823e-07)))
0.607	(((0.018385411 5.2250422e-05 -1.3675305e-20) (0.0035205996 5.8491509e-06 7.3642266e-21)) ((-2.6125211e-06 0.00091927055 -2.3755598e-15) (-2.9245754e-07 0.00017602998 4.5416239e-07)))
0.6075	(((0.018385012 5.2355665e-05 -1.3672596e-20) (0.0035202615 5.8599324e-06 7.3626415e-21)) ((-2.6177832e-06 0.00091925061 -2.3835922e-15) (-2.9299662e-07 0.00017601308 4.5408184e-07)))
0.608	(((0.018384606 5.2456784e-05 -1.3669881e-20) (0.003519924 5.8706192e-06 7.3610528e-21)) ((-2.6228392e-06 0.0009192303 -2.3915391e-15) (-2.9353096e-07 0.0001759962 4.539966e-07)))
0.6085	(((0.018384196 5.2557432e-05 -1.366717e-20) (0.0035195869 5.8812252e-06 7.3594651e-21)) ((-2.6278716e-06 0.00091920978 -2.3995461e-15) (-2.9406126e-07 0.00017597935 4.5390665e-07)))
0.609	(((0.018383781 5.265761e-05 -1.3664462e-20) (0.0035192505 5.891758e-06 7.3578789e-21)) ((-2.6328805e-06 0.00091918906 -2.4075277e-15) (-2.945879e-07 0.00017596252 4.5381199e-07)))
0.6095	(((0.018383363 5.2757468e-05 -1.3661757e-20) (0.0035189146 5.9022228e-06 7.3562938e-21)) ((-2.6378734e-06 0.00091916814 -2.4155474e-15) (-2.9511114e-07 0.00017594573 4.5371261e-07)))
0.61	(((0.018382942 5.2860538e-05 -1.3659051e-20) (0.0035185792 5.9126372e-06 7.3547082e-21)) ((-2.6430269e-06 0.00091914711 -2.4235806e-15) (-2.9563186e-07 0.00017592896 4.5360853e-07)))
0.6105	(((0.018382518 5.2963105e-05 -1.3656348e-20) (0.0035182444 5.922998e-06 7.3531233e-21)) ((-2.6481553e-06 0.00091912588 -2.4315436e-15) (-2.961499e-07 0.00017591222 4.5349972e-07)))
0.611	(((0.018382089 5.3065173e-05 -1.3653647e-20) (0.0035179101 5.9333043e-06 7.3515396e-21)) ((-2.6532587e-06 0.00091910446 -2.4395582e-15) (-2.9666521e-07 0.00017589551 4.5338618e-07)))
0.6115	(((0.018381657 5.3166744e-05 -1.365095e-20) (0.0035175764 5.9435558e-06 7.3499569e-21)) ((-2.6583372e-06 0.00091908283 -2.4475593e-15) (-2.9717779e-07 0.00017587882 4.5326788e-07)))
0.612	(((0.01838122 5.3267813e-05 -1.3648256e-20) (0.0035172432 5.9537529e-06 7.3483752e-21)) ((-2.6633907e-06 0.00091906102 -2.4555248e-15) (-2.9768764e-07 0.00017586216 4.5314481e-07)))
0.6125	(((0.01838078 5.3368379e-05 -1.3645564e-20) (0.0035169106 5.9638957e-06 7.3467945e-21)) ((-2.6684189e-06 0.00091903902 -2.4635166e-15) (-2.9819478e-07 0.00017584553 4.5301692e-07)))
0.613	(((0.018380337 5.3468436e-05 -1.3642876e-20) (0.0035165785 5.9739847e-06 7.3452149e-21)) ((-2.6734218e-06 0.00091901683 -2.4714981e-15) (-2.9869924e-07 0.00017582893 4.5288417e-07)))
0.6135	(((0.018379889 5.3567982e-05 -1.364019e-20) (0.003516247 5.9840204e-06 7.3436364e-21)) ((-2.6783991e-06 0.00091899445 -2.4795272e-15) (-2.9920102e-07 0.00017581235 4.5274652e-07)))
0.614	(((0.018379438 5.3667012e-05 -1.3637507e-20) (0.003515916 5.9940031e-06 7.3420589e-21)) ((-2.6833506e-06 0.00091897189 -2.4874249e-15) (-2.9970015e-07 0.0001757958 4.5260391e-07)))
0.6145	(((0.018378983 5.3765523e-05 -1.3634828e-20) (0.0035155855 6.0039332e-06 7.3404825e-21)) ((-2.6882761e-06 0.00091894915 -2.4954209e-15) (-3.0019666e-07 0.00017577928 4.5245631e-07)))
0.615	(((0.018378533 5.3862566e-05 -1.3632152e-20) (0.0035152556 6.0138073e-06 7.3389076e-21)) ((-2.6931283e-06 0.00091892663 -2.5034719e-15) (-3.0069037e-07 0.00017576278 4.5230366e-07)))
0.6155	(((0.018378089 5.3957942e-05 -1.362948e-20) (0.0035149263 6.0236224e-06 7.337334e-21)) ((-2.6978971e-06 0.00091890444 -2.5114197e-15) (-3.0118112e-07 0.00017574632 4.5214591e-07)))
0.616	(((0.018377642 5.4052862e-05 -1.362681e-20) (0.0035145976 6.0333812e-06 7.3357612e-21)) ((-2.7026431e-06 0.00091888208 -2.5193936e-15) (-3.0166906e-07 0.00017572988 4.5198304e-07)))
0.6165	(((0.018377191 5.4147321e-05 -1.3624144e-20) (0.0035142695 6.0430853e-06 7.3341896e-21)) ((-2.707366e-06 0.00091885953 -2.5274108e-15) (-3.0215427e-07 0.00017571347 4.5181501e-07)))
0.617	(((0.018376736 5.4241315e-05 -1.362148e-20) (0.0035139419 6.0527357e-06 7.3326191e-21)) ((-2.7120657e-06 0.00091883681 -2.5353407e-15) (-3.0263679e-07 0.00017569709 4.5164179e-07)))
0.6175	(((0.018376278 5.4334842e-05 -1.3618819e-20) (0.0035136148 6.0623331e-06 7.3310496e-21)) ((-2.7167421e-06 0.00091881391 -2.5433274e-15) (-3.0311666e-07 0.00017568074 4.5146337e-07)))
0.618	(((0.018375817 5.4427794e-05 -1.3616161e-20) (0.0035132884 6.0718776e-06 7.329481e-21)) ((-2.7213897e-06 0.00091879084 -2.5513132e-15) (-3.0359388e-07 0.00017566442 4.5127972e-07)))
0.6185	(((0.01837535 5.4518254e-05 -1.3613495e-20) (0.0035129624 6.0813616e-06 7.3279087e-21)) ((-2.7259127e-06 0.0009187675 -2.5593278e-15) (-3.0406808e-07 0.00017564812 4.5109083e-07)))
0.619	(((0.01837488 5.4608354e-05 -1.3610831e-20) (0.003512637 6.0907886e-06 7.3263365e-21)) ((-2.7304177e-06 0.000918744 -2.567428e-15) (-3.0453943e-07 0.00017563185 4.5089671e-07)))
0.6195	(((0.018374406 5.4698082e-05 -1.3608169e-20) (0.0035123121 6.1001606e-06 7.3247657e-21)) ((-2.7349041e-06 0.00091872032 -2.5754681e-15) (-3.0500803e-07 0.0001756156 4.5069735e-07)))
0.62	(((0.018373929 5.4787437e-05 -1.3605511e-20) (0.0035119877 6.1094787e-06 7.3231961e-21)) ((-2.7393718e-06 0.00091869647 -2.5836224e-15) (-3.0547393e-07 0.00017559939 4.5049276e-07)))
0.6205	(((0.018373449 5.4876413e-05 -1.3602856e-20) (0.0035116639 6.1187437e-06 7.3216277e-21)) ((-2.7438206e-06 0.00091867246 -2.5916726e-15) (-3.0593719e-07 0.0001755832 4.5028293e-07)))
0.621	(((0.018372966 5.4965005e-05 -1.3600204e-20) (0.0035113406 6.1279562e-06 7.3200603e-21)) ((-2.7482502e-06 0.00091864828 -2.5997271e-15) (-3.0639781e-07 0.00017556703 4.5006788e-07)))
0.6215	(((0.018372479 5.5053208e-05 -1.3597555e-20) (0.0035110179 6.1371167e-06 7.3184941e-21)) ((-2.7526604e-06 0.00091862393 -2.6078586e-15) (-3.0685583e-07 0.00017555089 4.4984763e-07)))
0.622	(((0.018371988 5.5141017e-05 -1.3594909e-20) (0.0035106956 6.1462253e-06 7.316929e-21)) ((-2.7570509e-06 0.00091859942 -2.6159444e-15) (-3.0731127e-07 0.00017553478 4.4962218e-07)))
0.6225	(((0.018371495 5.5228426e-05 -1.3592266e-20) (0.0035103739 6.1552825e-06 7.315365e-21)) ((-2.7614213e-06 0.00091857475 -2.6240488e-15) (-3.0776413e-07 0.00017551869 4.4939155e-07)))
0.623	(((0.018370998 5.531543e-05 -1.3589626e-20) (0.0035100527 6.1642883e-06 7.3138022e-21)) ((-2.7657715e-06 0.00091854992 -2.6321642e-15) (-3.0821442e-07 0.00017550263 4.4915576e-07)))
