# Time	forces(pressure, viscous) moment(pressure, viscous)
0.463	(((154.33851 -3.56071 0) (0 0 0)) ((0.1780355 7.7169253 1.3898357e-08) (0 0 0)))
0.4635	(((154.33852 -3.5607159 0) (0 0 0)) ((0.17803579 7.7169258 1.3898352e-08) (0 0 0)))
0.464	(((154.33853 -3.5606826 0) (0 0 0)) ((0.17803413 7.7169265 1.3898087e-08) (0 0 0)))
0.4645	(((154.3385 -3.5607093 0) (0 0 0)) ((0.17803546 7.7169251 1.3898303e-08) (0 0 0)))
0.465	(((154.33855 -3.5606738 0) (0 0 0)) ((0.17803369 7.7169275 1.3898247e-08) (0 0 0)))
0.4655	(((154.33851 -3.5606887 0) (0 0 0)) ((0.17803443 7.7169257 1.3898069e-08) (0 0 0)))
0.466	(((154.33853 -3.5607037 0) (0 0 0)) ((0.17803518 7.7169266 1.3898385e-08) (0 0 0)))
0.4665	(((154.3385 -3.5607042 0) (0 0 0)) ((0.17803521 7.7169249 1.3898453e-08) (0 0 0)))
0.467	(((154.3385 -3.560719 0) (0 0 0)) ((0.17803595 7.716925 1.3898242e-08) (0 0 0)))
0.4675	(((154.33847 -3.5607481 0) (0 0 0)) ((0.1780374 7.7169235 1.3898431e-08) (0 0 0)))
0.468	(((154.3385 -3.560739 0) (0 0 0)) ((0.17803695 7.716925 1.3898571e-08) (0 0 0)))
0.4685	(((154.33845 -3.5607715 0) (0 0 0)) ((0.17803858 7.7169223 1.389861e-08) (0 0 0)))
0.469	(((154.33851 -3.5607636 0) (0 0 0)) ((0.17803818 7.7169257 1.3898056e-08) (0 0 0)))
0.4695	(((154.33849 -3.560765 0) (0 0 0)) ((0.17803825 7.7169244 1.3898232e-08) (0 0 0)))
0.47	(((154.3385 -3.5607718 0) (0 0 0)) ((0.17803859 7.7169248 1.3897733e-08) (0 0 0)))
0.4705	(((154.3385 -3.5607523 0) (0 0 0)) ((0.17803762 7.7169252 1.3897966e-08) (0 0 0)))
0.471	(((154.3385 -3.5607469 0) (0 0 0)) ((0.17803735 7.7169252 1.3897559e-08) (0 0 0)))
0.4715	(((154.33851 -3.5607339 0) (0 0 0)) ((0.17803669 7.7169254 1.3898039e-08) (0 0 0)))
0.472	(((154.33852 -3.5607135 0) (0 0 0)) ((0.17803568 7.7169258 1.3897781e-08) (0 0 0)))
0.4725	(((154.33851 -3.5607146 0) (0 0 0)) ((0.17803573 7.7169254 1.3898343e-08) (0 0 0)))
0.473	(((154.33852 -3.5606933 0) (0 0 0)) ((0.17803466 7.7169259 1.3898018e-08) (0 0 0)))
0.4735	(((154.33852 -3.5606899 0) (0 0 0)) ((0.17803449 7.7169259 1.3898289e-08) (0 0 0)))
0.474	(((154.33851 -3.5606934 0) (0 0 0)) ((0.17803467 7.7169254 1.3898173e-08) (0 0 0)))
0.4745	(((154.33854 -3.5607068 0) (0 0 0)) ((0.17803534 7.716927 1.3898305e-08) (0 0 0)))
0.475	(((154.33851 -3.5606965 0) (0 0 0)) ((0.17803482 7.7169257 1.3898586e-08) (0 0 0)))
0.4755	(((154.3385 -3.560747 0) (0 0 0)) ((0.17803735 7.7169252 1.3898611e-08) (0 0 0)))
0.476	(((154.33852 -3.5607239 0) (0 0 0)) ((0.1780362 7.7169259 1.3898126e-08) (0 0 0)))
0.4765	(((154.33851 -3.5607562 0) (0 0 0)) ((0.17803781 7.7169255 1.3897963e-08) (0 0 0)))
0.477	(((154.33848 -3.5607773 0) (0 0 0)) ((0.17803887 7.716924 1.3898067e-08) (0 0 0)))
0.4775	(((154.33852 -3.5607844 0) (0 0 0)) ((0.17803922 7.7169262 1.3898363e-08) (0 0 0)))
0.478	(((154.33847 -3.5607986 0) (0 0 0)) ((0.17803993 7.7169237 1.3898248e-08) (0 0 0)))
0.4785	(((154.33852 -3.5608243 0) (0 0 0)) ((0.17804122 7.7169258 1.3898272e-08) (0 0 0)))
0.479	(((154.33848 -3.5607929 0) (0 0 0)) ((0.17803965 7.7169238 1.3898099e-08) (0 0 0)))
0.4795	(((154.3385 -3.5608316 0) (0 0 0)) ((0.17804158 7.7169249 1.3898286e-08) (0 0 0)))
0.48	(((154.33851 -3.560795 0) (0 0 0)) ((0.17803975 7.7169254 1.389849e-08) (0 0 0)))
0.4805	(((154.33849 -3.5607835 0) (0 0 0)) ((0.17803917 7.7169243 1.3897686e-08) (0 0 0)))
0.481	(((154.33852 -3.5607816 0) (0 0 0)) ((0.17803908 7.7169258 1.3897601e-08) (0 0 0)))
0.4815	(((154.33853 -3.5607526 0) (0 0 0)) ((0.17803763 7.7169265 1.3897854e-08) (0 0 0)))
0.482	(((154.3385 -3.5607546 0) (0 0 0)) ((0.17803773 7.7169249 1.3898108e-08) (0 0 0)))
0.4825	(((154.33857 -3.5607413 0) (0 0 0)) ((0.17803706 7.7169284 1.3898253e-08) (0 0 0)))
0.483	(((154.33849 -3.5607346 0) (0 0 0)) ((0.17803673 7.7169245 1.3897992e-08) (0 0 0)))
0.4835	(((154.33854 -3.5607318 0) (0 0 0)) ((0.17803659 7.716927 1.3898354e-08) (0 0 0)))
0.484	(((154.33848 -3.5607231 0) (0 0 0)) ((0.17803616 7.7169242 1.38983e-08) (0 0 0)))
0.4845	(((154.33848 -3.5607299 0) (0 0 0)) ((0.17803649 7.7169242 1.3898486e-08) (0 0 0)))
0.485	(((154.3385 -3.5607269 0) (0 0 0)) ((0.17803635 7.7169252 1.3898276e-08) (0 0 0)))
0.4855	(((154.33848 -3.5607219 0) (0 0 0)) ((0.1780361 7.7169239 1.3898197e-08) (0 0 0)))
0.486	(((154.33847 -3.5607422 0) (0 0 0)) ((0.17803711 7.7169236 1.3898681e-08) (0 0 0)))
0.4865	(((154.33848 -3.5607273 0) (0 0 0)) ((0.17803636 7.7169241 1.3898335e-08) (0 0 0)))
0.487	(((154.33846 -3.5607168 0) (0 0 0)) ((0.17803584 7.716923 1.3898348e-08) (0 0 0)))
0.4875	(((154.33848 -3.5607348 0) (0 0 0)) ((0.17803674 7.7169239 1.3898359e-08) (0 0 0)))
0.488	(((154.33848 -3.5607008 0) (0 0 0)) ((0.17803504 7.7169241 1.3897802e-08) (0 0 0)))
0.4885	(((154.3385 -3.5607352 0) (0 0 0)) ((0.17803676 7.7169249 1.3897958e-08) (0 0 0)))
0.489	(((154.33851 -3.5607125 0) (0 0 0)) ((0.17803562 7.7169255 1.3897797e-08) (0 0 0)))
0.4895	(((154.3385 -3.5607426 0) (0 0 0)) ((0.17803713 7.7169248 1.389814e-08) (0 0 0)))
0.49	(((154.33854 -3.560737 0) (0 0 0)) ((0.17803685 7.716927 1.3897742e-08) (0 0 0)))
0.4905	(((154.33851 -3.5607654 0) (0 0 0)) ((0.17803827 7.7169257 1.3898155e-08) (0 0 0)))
0.491	(((154.33856 -3.5607524 0) (0 0 0)) ((0.17803762 7.7169282 1.3897692e-08) (0 0 0)))
0.4915	(((154.33846 -3.5608149 0) (0 0 0)) ((0.17804074 7.7169232 1.3898139e-08) (0 0 0)))
0.492	(((154.33857 -3.5607842 0) (0 0 0)) ((0.17803921 7.7169284 1.3898334e-08) (0 0 0)))
0.4925	(((154.33848 -3.5608126 0) (0 0 0)) ((0.17804063 7.7169239 1.3898437e-08) (0 0 0)))
0.493	(((154.33853 -3.5608228 0) (0 0 0)) ((0.17804114 7.7169265 1.3898068e-08) (0 0 0)))
0.4935	(((154.33853 -3.5608161 0) (0 0 0)) ((0.17804081 7.7169264 1.3898655e-08) (0 0 0)))
0.494	(((154.33846 -3.5608228 0) (0 0 0)) ((0.17804114 7.7169231 1.3898164e-08) (0 0 0)))
0.4945	(((154.33852 -3.5608303 0) (0 0 0)) ((0.17804152 7.7169262 1.3898492e-08) (0 0 0)))
0.495	(((154.3385 -3.5608025 0) (0 0 0)) ((0.17804013 7.7169249 1.3898078e-08) (0 0 0)))
0.4955	(((154.33846 -3.5608227 0) (0 0 0)) ((0.17804114 7.716923 1.3898462e-08) (0 0 0)))
0.496	(((154.3385 -3.5607872 0) (0 0 0)) ((0.17803936 7.7169251 1.3898155e-08) (0 0 0)))
0.4965	(((154.33846 -3.5608027 0) (0 0 0)) ((0.17804013 7.7169232 1.3897763e-08) (0 0 0)))
0.497	(((154.3385 -3.5607875 0) (0 0 0)) ((0.17803937 7.7169248 1.3897902e-08) (0 0 0)))
0.4975	(((154.33848 -3.5607738 0) (0 0 0)) ((0.17803869 7.7169241 1.3898246e-08) (0 0 0)))
0.498	(((154.33846 -3.5607804 0) (0 0 0)) ((0.17803902 7.7169229 1.3897665e-08) (0 0 0)))
0.4985	(((154.33851 -3.5607605 0) (0 0 0)) ((0.17803802 7.7169257 1.3898094e-08) (0 0 0)))
0.499	(((154.33846 -3.5607588 0) (0 0 0)) ((0.17803794 7.7169229 1.3898081e-08) (0 0 0)))
0.4995	(((154.33853 -3.5607754 0) (0 0 0)) ((0.17803877 7.7169263 1.3898394e-08) (0 0 0)))
0.5	(((154.33851 -3.560744 0) (0 0 0)) ((0.1780372 7.7169257 1.3898473e-08) (0 0 0)))
