# Time	forces(pressure, viscous) moment(pressure, viscous)
0.077	(((345.22615 -244.5555 0) (4.9073519 -1.6156434 -2.2815696e-17)) ((12.227775 17.261308 8.8779565e-09) (0.08078217 0.2453676 -0.048868448)))
0.0775	(((359.56595 -272.42795 0) (4.9150895 -2.0433875 -2.5202962e-17)) ((13.621398 17.978298 -3.0561638e-08) (0.10216937 0.24575447 -0.059930214)))
0.078	(((379.71668 -276.67906 0) (4.9717804 -2.3135944 -2.7649539e-17)) ((13.833953 18.985834 -5.9840527e-08) (0.11567972 0.24858902 -0.06805817)))
0.0785	(((399.58413 -256.80263 0) (5.0335672 -2.3878068 -3.1121595e-17)) ((12.840131 19.979207 -6.6755714e-08) (0.11939034 0.25167836 -0.068874895)))
0.079	(((412.9504 -214.44494 0) (5.0970981 -2.2471493 -3.3390669e-17)) ((10.722247 20.64752 -5.5029875e-08) (0.11235747 0.2548549 -0.063585828)))
0.0795	(((416.48865 -152.20182 0) (5.1375912 -1.9047675 -3.1557319e-17)) ((7.6100912 20.824433 -7.2476724e-08) (0.095238374 0.25687956 -0.05306641)))
0.08	(((409.90639 -76.943402 0) (5.1739184 -1.3916245 -3.3048587e-17)) ((3.8471701 20.495319 -9.3991689e-08) (0.069581223 0.25869592 -0.03699298)))
0.0805	(((398.28075 7.0747894 0) (5.1803752 -0.77046106 -3.0218263e-17)) ((-0.35373947 19.914037 -1.1631244e-07) (0.038523053 0.25901876 -0.01887392)))
0.081	(((381.71582 89.982265 0) (5.169106 -0.076999046 -3.0056177e-17)) ((-4.4991132 19.085791 -1.0432051e-07) (0.0038499523 0.2584553 0.00051519048)))
0.0815	(((365.26486 169.72045 0) (5.1309537 0.65931916 -2.8007749e-17)) ((-8.4860224 18.263243 -7.9790292e-08) (-0.032965958 0.25654768 0.023292591)))
0.082	(((356.66359 238.58829 0) (5.0918722 1.3622535 -2.5111817e-17)) ((-11.929414 17.83318 -3.1947581e-08) (-0.068112676 0.25459361 0.045089084)))
0.0825	(((359.85125 283.94967 0) (5.0650554 1.9494001 -2.2118235e-17)) ((-14.197484 17.992563 4.3644082e-09) (-0.097470003 0.25325277 0.061951884)))
0.083	(((373.30439 303.7986 0) (5.0376443 2.3385145 -2.1273236e-17)) ((-15.18993 18.66522 2.2336265e-08) (-0.11692573 0.25188221 0.067415519)))
0.0835	(((392.6341 299.73853 0) (5.0915275 2.57647 -2.0332971e-17)) ((-14.986926 19.631705 6.3357884e-08) (-0.1288235 0.25457637 0.076547219)))
0.084	(((410.39185 269.88775 0) (5.1220246 2.5713508 -2.4387346e-17)) ((-13.494388 20.519593 6.0736042e-08) (-0.12856754 0.25610123 0.072460899)))
0.0845	(((419.79933 219.10975 0) (5.1600931 2.345213 -2.0154633e-17)) ((-10.955488 20.989966 6.7837651e-08) (-0.11726065 0.25800466 0.062981991)))
0.085	(((419.52139 147.26991 0) (5.1805174 1.9240078 -1.164882e-17)) ((-7.3634954 20.976069 1.0023501e-07) (-0.096200389 0.25902587 0.049637708)))
0.0855	(((413.95725 64.814786 0) (5.2253885 1.3513944 -1.1356872e-17)) ((-3.2407393 20.697863 1.1644345e-07) (-0.067569719 0.26126942 0.032936423)))
0.086	(((402.9691 -23.400765 0) (5.2424484 0.68538559 -1.075547e-17)) ((1.1700383 20.148455 1.4206811e-07) (-0.034269279 0.26212242 0.015308807)))
0.0865	(((385.25621 -110.93225 0) (5.2305685 -0.048242082 -1.2839299e-17)) ((5.5466123 19.26281 1.2099641e-07) (0.0024121041 0.26152842 -0.0055353973)))
0.087	(((366.50948 -189.74646 0) (5.179619 -0.80828003 -1.767626e-17)) ((9.4873229 18.325474 7.4099723e-08) (0.040414001 0.25898095 -0.029196589)))
0.0875	(((357.03211 -255.86556 0) (5.1302189 -1.5182191 -2.1655276e-17)) ((12.793278 17.851605 8.2101626e-09) (0.075910954 0.25651094 -0.051186959)))
0.088	(((361.2452 -297.44154 0) (5.0919889 -2.0947712 -2.6571432e-17)) ((14.872077 18.06226 -1.8946202e-08) (0.10473856 0.25459945 -0.066862818)))
0.0885	(((374.89781 -314.65488 0) (5.0559146 -2.4702305 -2.7713442e-17)) ((15.732744 18.74489 -5.8994331e-08) (0.12351152 0.25279573 -0.073044797)))
0.089	(((394.60798 -306.6752 0) (5.090276 -2.669698 -3.1366313e-17)) ((15.33376 19.730399 -7.1008292e-08) (0.1334849 0.2545138 -0.078361274)))
0.0895	(((412.23723 -272.35631 0) (5.1225529 -2.6313369 -3.6249922e-17)) ((13.617815 20.611861 -6.0776214e-08) (0.13156685 0.25612764 -0.072165856)))
0.09	(((421.56438 -216.85789 0) (5.1630863 -2.3617188 -3.894274e-17)) ((10.842895 21.078219 -6.5248692e-08) (0.11808594 0.25815431 -0.060325507)))
0.0905	(((421.58692 -141.851 0) (5.1878246 -1.9135391 -3.6167665e-17)) ((7.0925501 21.079346 -9.4716669e-08) (0.095676953 0.25939123 -0.046666499)))
0.091	(((412.56095 -57.46654 0) (5.225076 -1.3110517 -3.6973315e-17)) ((2.873327 20.628047 -1.1345669e-07) (0.065552584 0.2612538 -0.028626304)))
0.0915	(((400.19104 33.195567 0) (5.2360605 -0.62475091 -3.4666178e-17)) ((-1.6597784 20.009552 -1.4055764e-07) (0.031237545 0.26180302 -0.010791733)))
0.092	(((384.15887 122.08219 0) (5.226942 0.12962111 -3.433822e-17)) ((-6.1041097 19.207944 -1.1677374e-07) (-0.0064810557 0.2613471 0.010729281)))
0.0925	(((369.57031 200.91067 0) (5.1926032 0.89669005 -3.1735173e-17)) ((-10.045534 18.478515 -6.9513976e-08) (-0.044834502 0.25963016 0.033961929)))
0.093	(((362.34892 264.91619 0) (5.156588 1.603507 -2.7524556e-17)) ((-13.24581 18.117446 -9.561727e-09) (-0.080175349 0.2578294 0.055670004)))
0.0935	(((365.92953 302.20203 0) (5.1183989 2.1635719 -2.3122942e-17)) ((-15.110102 18.296476 2.9169018e-08) (-0.1081786 0.25591995 0.071195141)))
0.094	(((379.19071 314.98981 0) (5.0686362 2.5035264 -2.2174845e-17)) ((-15.74949 18.959535 4.8277531e-08) (-0.12517632 0.25343181 0.074433936)))
0.0945	(((397.86601 302.50265 0) (5.1185261 2.6817513 -2.1287778e-17)) ((-15.125133 19.8933 8.3129616e-08) (-0.13408756 0.25592631 0.081390587)))
0.095	(((414.47889 264.05852 0) (5.1456311 2.602487 -2.5110947e-17)) ((-13.202926 20.723945 6.801733e-08) (-0.13012435 0.25728156 0.073172789)))
0.0955	(((421.09516 205.96361 0) (5.1811554 2.29682 -1.9378031e-17)) ((-10.29818 21.054758 8.196683e-08) (-0.114841 0.25905777 0.059486225)))
0.096	(((419.34458 129.09886 0) (5.2022268 1.8265419 -1.1929509e-17)) ((-6.454943 20.967229 1.1124823e-07) (-0.091327095 0.26011134 0.045546621)))
0.0965	(((412.42609 43.713287 0) (5.2442597 1.2134152 -1.1476954e-17)) ((-2.1856643 20.621305 1.3032862e-07) (-0.060670759 0.26221298 0.028420732)))
0.097	(((400.44688 -47.855759 0) (5.2564411 0.51784621 -1.0719076e-17)) ((2.3927879 20.022344 1.5439014e-07) (-0.02589231 0.26282205 0.010114837)))
0.0975	(((382.41814 -133.36816 0) (5.2366457 -0.23275771 -1.3674408e-17)) ((6.668408 19.120907 1.1209709e-07) (0.011637885 0.26183228 -0.011595463)))
0.098	(((365.66259 -209.45639 0) (5.1880705 -0.99185319 -1.8557486e-17)) ((10.47282 18.28313 6.4315487e-08) (0.04959266 0.25940353 -0.034892012)))
0.0985	(((358.50614 -270.26469 0) (5.1407968 -1.6818603 -2.2741195e-17)) ((13.513235 17.925307 -2.943292e-09) (0.084093016 0.25703984 -0.056077958)))
0.099	(((364.58482 -306.39011 0) (5.0957542 -2.2232296 -2.7218405e-17)) ((15.319506 18.229241 -2.530181e-08) (0.11116148 0.25478771 -0.070685958)))
0.0995	(((378.98113 -317.24531 0) (5.066621 -2.5576769 -2.8510045e-17)) ((15.862266 18.949056 -7.2572996e-08) (0.12788384 0.25333105 -0.076535365)))
0.1	(((398.605 -302.6664 0) (5.105622 -2.701255 -3.2443594e-17)) ((15.13332 19.93025 -7.9164222e-08) (0.13506275 0.2552811 -0.079179213)))
0.1005	(((415.00835 -262.24261 0) (5.1411258 -2.6095356 -3.7556809e-17)) ((13.11213 20.750418 -6.4890349e-08) (0.13047678 0.25705629 -0.071206679)))
0.101	(((422.02677 -202.25149 0) (5.1806772 -2.280946 -3.900095e-17)) ((10.112575 21.101338 -7.3605066e-08) (0.1140473 0.25903386 -0.05630131)))
0.1015	(((419.74839 -124.43724 0) (5.2049377 -1.7982683 -3.6789391e-17)) ((6.2218619 20.987419 -1.0076033e-07) (0.089913415 0.26024688 -0.042535273)))
0.102	(((409.34222 -38.472092 0) (5.2324997 -1.1734099 -3.6371343e-17)) ((1.9236046 20.467111 -1.2654675e-07) (0.058670493 0.26162499 -0.024796488)))
0.1025	(((396.43261 54.633128 0) (5.2398861 -0.47035909 -3.521558e-17)) ((-2.7316564 19.82163 -1.5119404e-07) (0.023517955 0.26199431 -0.0066659905)))
0.103	(((380.36834 140.65669 0) (5.2220365 0.29219901 -3.4300253e-17)) ((-7.0328344 19.018417 -1.0424894e-07) (-0.01460995 0.26110183 0.015583523)))
0.1035	(((367.51821 216.45403 0) (5.1883085 1.0523552 -3.1323549e-17)) ((-10.822702 18.375911 -5.8016632e-08) (-0.052617759 0.25941543 0.038448044)))
0.104	(((362.25521 274.84289 0) (5.153024 1.7342306 -2.6295137e-17)) ((-13.742145 18.112761 3.5332306e-09) (-0.086711532 0.2576512 0.059259598)))
0.1045	(((368.19736 306.97329 0) (5.1123542 2.2579723 -2.2604995e-17)) ((-15.348664 18.409868 2.8746625e-08) (-0.11289861 0.25561771 0.073485403)))
0.105	(((382.66579 314.61606 0) (5.0801697 2.5631923 -2.2004457e-17)) ((-15.730803 19.133289 7.0566323e-08) (-0.12815961 0.25400848 0.077439796)))
0.1055	(((401.74169 296.49414 0) (5.120311 2.6776168 -2.1779209e-17)) ((-14.824707 20.087085 7.8255997e-08) (-0.13388084 0.25601555 0.079079094)))
0.106	(((417.52479 250.96106 0) (5.1574862 2.5503448 -2.428103e-17)) ((-12.548053 20.876239 7.8709406e-08) (-0.12751724 0.25787431 0.069684107)))
0.1065	(((421.5259 189.97631 0) (5.1903526 2.2026911 -1.6785004e-17)) ((-9.4988157 21.076295 9.041121e-08) (-0.11013456 0.25951763 0.05506411)))
0.107	(((418.01079 111.1387 0) (5.2182963 1.7013607 -1.214346e-17)) ((-5.5569352 20.90054 1.1211097e-07) (-0.085068035 0.26091482 0.040928382)))
0.1075	(((410.43254 24.35178 0) (5.2528658 1.0707074 -1.1620105e-17)) ((-1.217589 20.521627 1.3441897e-07) (-0.053535372 0.26264329 0.024381334)))
0.108	(((396.8243 -67.027694 0) (5.2578095 0.36688053 -1.0977905e-17)) ((3.3513847 19.841215 1.5194232e-07) (-0.018344026 0.26289047 0.0064725448)))
0.1085	(((378.08163 -149.6891 0) (5.2267226 -0.39045061 -1.5159166e-17)) ((7.4844552 18.904082 9.4973244e-08) (0.01952253 0.26133613 -0.016128307)))
0.109	(((362.95935 -223.59889 0) (5.1760372 -1.1412556 -1.9400698e-17)) ((11.179945 18.147968 5.4824572e-08) (0.057062779 0.25880186 -0.039003332)))
0.1095	(((358.51448 -279.9286 0) (5.1309572 -1.8065091 -2.4041469e-17)) ((13.99643 17.925724 -1.5892528e-08) (0.090325456 0.25654786 -0.059560528)))
0.11	(((366.97802 -310.23521 0) (5.0851868 -2.3048114 -2.7671744e-17)) ((15.511761 18.348901 -3.2248945e-08) (0.11524057 0.25425934 -0.071911088)))
0.1105	(((382.80913 -316.10341 0) (5.0680502 -2.6016763 -2.9242285e-17)) ((15.805171 19.140457 -7.4992327e-08) (0.13008382 0.25340251 -0.077231117)))
0.111	(((402.34034 -295.8975 0) (5.1139119 -2.6989588 -3.3336977e-17)) ((14.794875 20.117017 -7.6746347e-08) (0.13494794 0.2556956 -0.078433739)))
0.1115	(((418.08644 -248.15192 0) (5.158442 -2.5537396 -3.9309491e-17)) ((12.407596 20.904322 -7.3602384e-08) (0.12768698 0.2579221 -0.068836059)))
0.112	(((422.88824 -184.96228 0) (5.1890399 -2.1890807 -3.7021289e-17)) ((9.2481142 21.144412 -8.613947e-08) (0.10945403 0.25945199 -0.054082655)))
0.1125	(((418.03843 -105.79755 0) (5.2219499 -1.6683261 -3.8069332e-17)) ((5.2898773 20.901921 -1.0493971e-07) (0.083416306 0.2610975 -0.03845278)))
0.113	(((406.73751 -17.980313 0) (5.237813 -1.0252126 -3.5667109e-17)) ((0.89901564 20.336875 -1.310121e-07) (0.05126063 0.26189065 -0.021144076)))
0.1135	(((392.97495 74.565196 0) (5.2386723 -0.31030766 -3.5411746e-17)) ((-3.7282598 19.648748 -1.4698143e-07) (0.015515383 0.26193362 -0.0029806551)))
0.114	(((376.46464 156.9687 0) (5.2116156 0.45583527 -3.360997e-17)) ((-7.8484351 18.823232 -8.1871611e-08) (-0.022791763 0.26058078 0.019853315)))
0.1145	(((365.13945 230.26795 0) (5.1721218 1.2036139 -3.0392419e-17)) ((-11.513398 18.256973 -4.7235466e-08) (-0.060180693 0.25860609 0.041833916)))
0.115	(((362.40039 283.46193 0) (5.138975 1.8568884 -2.4914804e-17)) ((-14.173096 18.12002 1.861748e-08) (-0.09284442 0.25694875 0.061961886)))
0.1155	(((370.78188 310.39811 0) (5.0968811 2.3327105 -2.2167773e-17)) ((-15.519906 18.539094 3.0887911e-08) (-0.11663553 0.25484405 0.073316895)))
0.116	(((386.72507 312.94767 0) (5.0837121 2.6025215 -2.2392035e-17)) ((-15.647383 19.336253 7.255325e-08) (-0.13012608 0.2541856 0.077601425)))
0.1165	(((405.43137 289.28729 0) (5.1291195 2.6684754 -2.234164e-17)) ((-14.464365 20.271569 7.561517e-08) (-0.13342377 0.25645597 0.077553457)))
0.117	(((418.6222 241.51961 0) (5.1658465 2.5010348 -2.3439207e-17)) ((-12.07598 20.93111 6.2251166e-08) (-0.12505174 0.25829233 0.068294436)))
0.1175	(((420.93468 175.17815 0) (5.1846736 2.1192921 -1.3392307e-17)) ((-8.7589076 21.046734 9.8095189e-08) (-0.10596461 0.25923368 0.054230655)))
0.118	(((416.43724 94.241744 0) (5.227159 1.5793769 -1.2266484e-17)) ((-4.7120872 20.821862 1.1475752e-07) (-0.078968845 0.26135795 0.037613813)))
0.1185	(((407.79803 6.1895543 0) (5.2555555 0.92941533 -1.137012e-17)) ((-0.30947772 20.389902 1.4154226e-07) (-0.046470767 0.26277777 0.020526738)))
0.119	(((392.66564 -84.744787 0) (5.2560952 0.21019506 -1.1284162e-17)) ((4.2372393 19.633282 1.4489146e-07) (-0.010509753 0.26280476 0.0014600746)))
0.1195	(((373.73046 -164.51656 0) (5.2127859 -0.54846543 -1.6703155e-17)) ((8.2258279 18.686523 7.7253265e-08) (0.027423271 0.26063929 -0.021306321)))
0.12	(((360.73797 -236.00843 0) (5.1590271 -1.285683 -2.0307213e-17)) ((11.800422 18.036898 4.2303328e-08) (0.064284152 0.25795136 -0.04328508)))
0.1205	(((359.26857 -287.5033 0) (5.1183823 -1.9222121 -2.5487281e-17)) ((14.375165 17.963428 -2.6013694e-08) (0.096110606 0.25591912 -0.06291522)))
0.121	(((369.92913 -312.62515 0) (5.075603 -2.3760066 -2.8008273e-17)) ((15.631258 18.496456 -3.9066392e-08) (0.11880033 0.25378015 -0.072919296)))
0.1215	(((386.99806 -313.50332 0) (5.0718434 -2.6320175 -2.9963462e-17)) ((15.675166 19.349903 -7.4342575e-08) (0.13160087 0.25359217 -0.077131657)))
0.122	(((405.92303 -288.00575 0) (5.1228081 -2.6821897 -3.4215818e-17)) ((14.400287 20.296152 -7.2022687e-08) (0.13410949 0.25614041 -0.076625516)))
0.1225	(((418.73991 -238.93734 0) (5.1634137 -2.49782 -3.8873085e-17)) ((11.946867 20.936995 -5.7133978e-08) (0.124891 0.25817068 -0.067031289)))
0.123	(((421.94987 -170.40346 0) (5.1845814 -2.0984211 -3.5882903e-17)) ((8.5201729 21.097494 -8.9428353e-08) (0.10492106 0.25922907 -0.052290826)))
0.1235	(((415.72787 -89.12784 0) (5.2237284 -1.5438256 -3.8063057e-17)) ((4.456392 20.786394 -1.0612834e-07) (0.077191281 0.26118642 -0.034883493)))
0.124	(((404.03732 -0.05567454 0) (5.2361894 -0.88334303 -3.4980804e-17)) ((0.002783727 20.201866 -1.3888414e-07) (0.044167152 0.26180947 -0.017108472)))
0.1245	(((389.66256 91.358822 0) (5.2367117 -0.1518895 -3.5136986e-17)) ((-4.5679411 19.483128 -1.3571197e-07) (0.0075944752 0.26183559 0.0025726779)))
0.125	(((373.67606 172.35819 0) (5.2037156 0.61602961 -3.2981591e-17)) ((-8.6179097 18.683803 -7.8915165e-08) (-0.030801481 0.26018578 0.025597776)))
0.1255	(((363.57035 242.68167 0) (5.1649259 1.3520297 -2.9624023e-17)) ((-12.134084 18.178518 -3.2335013e-08) (-0.067601483 0.2582463 0.047716809)))
0.126	(((363.00205 290.36586 0) (5.1296849 1.9730943 -2.4146265e-17)) ((-14.518293 18.150103 2.8085507e-08) (-0.098654715 0.25648424 0.066253283)))
0.1265	(((373.51907 312.16258 0) (5.0892418 2.4030902 -2.1926407e-17)) ((-15.608129 18.675953 3.4987519e-08) (-0.12015451 0.25446209 0.075012923)))
0.127	(((390.64103 309.51469 0) (5.0881879 2.6298082 -2.2678386e-17)) ((-15.475735 19.532052 7.3034608e-08) (-0.13149041 0.25440939 0.078013087)))
0.1275	(((408.63992 280.69979 0) (5.1375482 2.6474932 -2.2880543e-17)) ((-14.034989 20.431996 7.2284027e-08) (-0.13237466 0.25687741 0.076143367)))
0.128	(((419.35079 229.50598 0) (5.1732397 2.4352229 -2.2015979e-17)) ((-11.475299 20.967539 6.599874e-08) (-0.12176115 0.25866198 0.065942435)))
0.1285	(((420.31223 159.31972 0) (5.1906521 2.0186339 -1.2816474e-17)) ((-7.965986 21.015612 1.0005878e-07) (-0.10093169 0.2595326 0.051361909)))
0.129	(((414.86862 76.488256 0) (5.2340615 1.450837 -1.2183792e-17)) ((-3.8244128 20.743431 1.1484192e-07) (-0.07254185 0.26170308 0.034367349)))
0.1295	(((405.08865 -12.246035 0) (5.2558063 0.785089 -1.1205693e-17)) ((0.61230174 20.254432 1.4377616e-07) (-0.03925445 0.26279031 0.016945533)))
0.13	(((388.90572 -101.67337 0) (5.2498292 0.052607834 -1.1997617e-17)) ((5.0836686 19.445286 1.3293535e-07) (-0.0026303917 0.26249146 -0.0032617256)))
0.1305	(((370.44635 -180.68443 0) (5.2016916 -0.7096496 -1.7401997e-17)) ((9.0342216 18.522318 7.6256041e-08) (0.03548248 0.26008458 -0.026629087)))
0.131	(((359.11305 -248.57326 0) (5.14897 -1.431136 -2.1439684e-17)) ((12.428663 17.955653 1.4189723e-08) (0.071556801 0.2574485 -0.048478704)))
0.1315	(((360.61888 -294.51587 0) (5.1049143 -2.0326912 -2.6631446e-17)) ((14.725793 18.030944 -2.2458988e-08) (0.10163456 0.25524571 -0.065470676)))
0.132	(((372.91076 -314.5876 0) (5.0581837 -2.4346969 -2.760473e-17)) ((15.72938 18.645538 -4.5025603e-08) (0.12173484 0.25290919 -0.072205318)))
0.1325	(((390.92236 -310.23277 0) (5.0977191 -2.6757727 -3.1044114e-17)) ((15.511638 19.546118 -8.2739348e-08) (0.13378864 0.25488595 -0.080997261)))
0.133	(((409.3115 -279.59758 0) (5.1230529 -2.6614139 -3.5602124e-17)) ((13.979879 20.465575 -6.4462917e-08) (0.13307069 0.25615264 -0.074111297)))
0.1335	(((419.98813 -226.74717 0) (5.1625939 -2.425026 -3.8750163e-17)) ((11.337359 20.999407 -6.0570376e-08) (0.1212513 0.2581297 -0.062858283)))
0.134	(((421.47152 -154.61607 0) (5.1851471 -1.9949487 -3.577272e-17)) ((7.7308037 21.073576 -9.1265358e-08) (0.099747436 0.25925736 -0.048368896)))
0.1345	(((413.65322 -71.497526 0) (5.2240746 -1.41313 -3.7532422e-17)) ((3.5748763 20.682661 -1.0812238e-07) (0.0706565 0.26120373 -0.030757821)))
0.135	(((401.61222 18.285153 0) (5.2351074 -0.73914567 -3.4861199e-17)) ((-0.91425763 20.080611 -1.3994963e-07) (0.036957284 0.26175537 -0.013213809)))
0.1355	(((386.465 108.10649 0) (5.2311947 0.0050202062 -3.481077e-17)) ((-5.4053246 19.32325 -1.2483966e-07) (-0.00025101031 0.26155974 0.0074661956)))
0.136	(((371.26457 188.06075 0) (5.1965985 0.77298151 -3.2304052e-17)) ((-9.4030375 18.563228 -7.427344e-08) (-0.038649076 0.25982993 0.030699213)))
0.1365	(((362.51218 255.11804 0) (5.1575456 1.4930673 -2.8417575e-17)) ((-12.755902 18.125609 -1.3836633e-08) (-0.074653366 0.25787728 0.05264908)))
0.137	(((364.32101 296.90817 0) (5.1193433 2.080121 -2.3732421e-17)) ((-14.845409 18.21605 2.3826315e-08) (-0.10400605 0.25596716 0.069239577)))
0.1375	(((376.28223 313.53728 0) (5.0737096 2.458206 -2.2175031e-17)) ((-15.676864 18.814112 4.4917353e-08) (-0.1229103 0.25368548 0.074822661)))
0.138	(((394.34919 305.53665 0) (5.1132469 2.667956 -2.1130435e-17)) ((-15.276833 19.71746 8.2395882e-08) (-0.1333978 0.25566235 0.081965989)))
0.1385	(((411.75966 271.56949 0) (5.136022 2.6227918 -2.5227305e-17)) ((-13.578474 20.587983 6.7048445e-08) (-0.13113959 0.2568011 0.074034953)))
0.139	(((420.0567 216.64104 0) (5.1715606 2.3576974 -2.074038e-17)) ((-10.832052 21.002835 7.3478382e-08) (-0.11788487 0.25857803 0.061803926)))
0.1395	(((419.61341 142.77931 0) (5.1918975 1.9106551 -1.2498118e-17)) ((-7.1389655 20.98067 1.0419505e-07) (-0.095532754 0.25959487 0.047488838)))
0.14	(((413.43218 58.558348 0) (5.236808 1.3179524 -1.2022027e-17)) ((-2.9279174 20.671609 1.21395e-07) (-0.065897618 0.2618404 0.03060456)))
0.1405	(((402.49602 -31.601855 0) (5.2538269 0.63671818 -1.1008435e-17)) ((1.5800927 20.124801 1.4911882e-07) (-0.031835909 0.26269135 0.012883416)))
0.141	(((385.16731 -119.26832 0) (5.2407027 -0.10620507 -1.2902358e-17)) ((5.9634158 19.258365 1.2270102e-07) (0.0053102534 0.26203514 -0.0081827039)))
0.1415	(((367.49001 -196.60869 0) (5.1914878 -0.86651732 -1.8046808e-17)) ((9.8304346 18.3745 6.8702247e-08) (0.043325866 0.25957439 -0.031490946)))
0.142	(((358.4801 -261.27758 0) (5.142711 -1.5723661 -2.1956062e-17)) ((13.063879 17.924005 7.955313e-09) (0.078618304 0.25713555 -0.053076211)))
0.1425	(((362.40485 -301.17142 0) (5.1002673 -2.1417833 -2.7185504e-17)) ((15.058571 18.120243 -2.8719921e-08) (0.10708917 0.25501337 -0.069008925)))
0.143	(((375.97448 -316.09161 0) (5.0520314 -2.4982515 -2.8092065e-17)) ((15.80458 18.798724 -6.2805125e-08) (0.12491257 0.25260157 -0.073325163)))
0.1435	(((395.14766 -306.09389 0) (5.0929576 -2.686484 -3.1708651e-17)) ((15.304695 19.757383 -7.9086754e-08) (0.1343242 0.25464788 -0.078895749)))
0.144	(((412.44724 -270.13187 0) (5.1238488 -2.6307097 -3.6551549e-17)) ((13.506594 20.622362 -6.284243e-08) (0.13153549 0.25619244 -0.071481269)))
0.1445	(((421.14428 -213.33018 0) (5.165189 -2.3444331 -3.8874389e-17)) ((10.666509 21.057214 -6.845468e-08) (0.11722166 0.25825945 -0.058601036)))
0.145	(((420.68208 -137.77978 0) (5.1900954 -1.8867055 -3.6385429e-17)) ((6.8889888 21.034104 -9.6991954e-08) (0.094335273 0.25950477 -0.044825723)))
0.1455	(((411.36529 -53.216243 0) (5.2251914 -1.2790951 -3.6976683e-17)) ((2.6608122 20.568265 -1.1829743e-07) (0.063954754 0.26125957 -0.027052208)))
0.146	(((398.95545 38.707419 0) (5.2355293 -0.58779721 -3.5048686e-17)) ((-1.935371 19.947772 -1.4800794e-07) (0.02938986 0.26177647 -0.0091123452)))
0.1465	(((383.14515 126.78772 0) (5.2246754 0.1672769 -3.461557e-17)) ((-6.3393861 19.157257 -1.1604613e-07) (-0.0083638449 0.26123377 0.012412777)))
0.147	(((369.08841 204.34779 0) (5.1905565 0.93086541 -3.1824826e-17)) ((-10.21739 18.454421 -6.4847297e-08) (-0.04654327 0.25952783 0.035346743)))
0.1475	(((362.36945 266.93966 0) (5.1542088 1.6317723 -2.7329499e-17)) ((-13.346983 18.118472 -3.7475138e-09) (-0.081588614 0.25771044 0.056835368)))
0.148	(((366.31972 302.77206 0) (5.1153877 2.1834508 -2.2967837e-17)) ((-15.138603 18.315986 3.3649117e-08) (-0.10917254 0.25576939 0.072110454)))
0.1485	(((379.84732 314.33787 0) (5.0664036 2.5138917 -2.2103178e-17)) ((-15.716893 18.992366 5.2253351e-08) (-0.12569458 0.25332018 0.075074455)))
0.149	(((398.49553 300.59769 0) (5.1176673 2.6802826 -2.1293622e-17)) ((-15.029884 19.924777 8.4319141e-08) (-0.13401413 0.25588337 0.081393834)))
0.1495	(((414.76598 261.01567 0) (5.1461303 2.590796 -2.4943895e-17)) ((-13.050783 20.738299 6.9000117e-08) (-0.1295398 0.25730651 0.072834271)))
0.15	(((420.84714 202.34229 0) (5.1819313 2.2748839 -1.8998479e-17)) ((-10.117115 21.042357 8.2950245e-08) (-0.11374419 0.25909657 0.058634709)))
