# Time	forces(pressure, viscous) moment(pressure, viscous)
1.6255	(((0.0019876396 -5.8501992e-06 3.6424123e-22) (0.00055146881 -6.0748667e-07 8.8509386e-23)) ((5.8501992e-08 1.9876396e-05 2.0701886e-13) (6.0748667e-09 5.5146881e-06 1.0730519e-09)))
1.626	(((0.0019875861 -5.8512346e-06 3.6421942e-22) (0.00055145627 -6.0775235e-07 8.8508513e-23)) ((5.8512346e-08 1.9875861e-05 2.0698219e-13) (6.0775235e-09 5.5145627e-06 1.0741919e-09)))
1.6265	(((0.0019875325 -5.8522618e-06 3.6419762e-22) (0.00055144375 -6.0801686e-07 8.8507641e-23)) ((5.8522618e-08 1.9875325e-05 2.0694549e-13) (6.0801686e-09 5.5144375e-06 1.0753571e-09)))
1.627	(((0.001987479 -5.8532811e-06 3.6417585e-22) (0.00055143123 -6.082802e-07 8.8506768e-23)) ((5.8532811e-08 1.987479e-05 2.0690878e-13) (6.082802e-09 5.5143123e-06 1.076547e-09)))
1.6275	(((0.0019874255 -5.8542921e-06 3.6415411e-22) (0.00055141872 -6.0854237e-07 8.8505896e-23)) ((5.8542921e-08 1.9874255e-05 2.0687205e-13) (6.0854237e-09 5.5141872e-06 1.077761e-09)))
1.628	(((0.001987372 -5.8552951e-06 3.6413239e-22) (0.00055140622 -6.0880338e-07 8.8505024e-23)) ((5.8552951e-08 1.987372e-05 2.0683533e-13) (6.0880338e-09 5.5140622e-06 1.0789986e-09)))
1.6285	(((0.0019873186 -5.8562899e-06 3.6411069e-22) (0.00055139372 -6.0906323e-07 8.8504152e-23)) ((5.8562899e-08 1.9873186e-05 2.0679861e-13) (6.0906323e-09 5.5139372e-06 1.0802594e-09)))
1.629	(((0.0019872652 -5.8572766e-06 3.6408901e-22) (0.00055138123 -6.0932194e-07 8.850328e-23)) ((5.8572766e-08 1.9872652e-05 2.0676189e-13) (6.0932194e-09 5.5138123e-06 1.0815428e-09)))
1.6295	(((0.0019872118 -5.8582588e-06 3.6406734e-22) (0.00055136875 -6.0957949e-07 8.8502408e-23)) ((5.8582588e-08 1.9872118e-05 2.06725e-13) (6.0957949e-09 5.5136875e-06 1.0828483e-09)))
1.63	(((0.0019871585 -5.8592451e-06 3.6404567e-22) (0.00055135627 -6.0983592e-07 8.8501537e-23)) ((5.8592451e-08 1.9871585e-05 2.0668771e-13) (6.0983592e-09 5.5135627e-06 1.0841755e-09)))
1.6305	(((0.0019871051 -5.8602248e-06 3.6402403e-22) (0.00055134381 -6.1009122e-07 8.8500665e-23)) ((5.8602248e-08 1.9871051e-05 2.0665069e-13) (6.1009122e-09 5.5134381e-06 1.0855238e-09)))
1.631	(((0.0019870518 -5.8611958e-06 3.640024e-22) (0.00055133135 -6.1034539e-07 8.8499794e-23)) ((5.8611958e-08 1.9870518e-05 2.066138e-13) (6.1034539e-09 5.5133135e-06 1.0868928e-09)))
1.6315	(((0.0019869986 -5.8621583e-06 3.639808e-22) (0.00055131889 -6.1059845e-07 8.8498923e-23)) ((5.8621583e-08 1.9869986e-05 2.0657702e-13) (6.1059845e-09 5.5131889e-06 1.088282e-09)))
1.632	(((0.0019869453 -5.8631117e-06 3.6395923e-22) (0.00055130645 -6.1085039e-07 8.8498052e-23)) ((5.8631117e-08 1.9869453e-05 2.0654035e-13) (6.1085039e-09 5.5130645e-06 1.089691e-09)))
1.6325	(((0.0019868921 -5.8640558e-06 3.6393767e-22) (0.00055129401 -6.1110123e-07 8.8497182e-23)) ((5.8640558e-08 1.9868921e-05 2.0650381e-13) (6.1110123e-09 5.5129401e-06 1.0911192e-09)))
1.633	(((0.0019868389 -5.8649904e-06 3.6391614e-22) (0.00055128157 -6.1135095e-07 8.8496311e-23)) ((5.8649904e-08 1.9868389e-05 2.0646741e-13) (6.1135095e-09 5.5128157e-06 1.0925663e-09)))
1.6335	(((0.0019867858 -5.8659154e-06 3.6389463e-22) (0.00055126915 -6.1159956e-07 8.8495441e-23)) ((5.8659154e-08 1.9867858e-05 2.0643115e-13) (6.1159956e-09 5.5126915e-06 1.0940317e-09)))
1.634	(((0.0019867326 -5.866831e-06 3.6387314e-22) (0.00055125673 -6.1184707e-07 8.8494571e-23)) ((5.866831e-08 1.9867326e-05 2.0639505e-13) (6.1184707e-09 5.5125673e-06 1.0955151e-09)))
1.6345	(((0.0019866795 -5.8677371e-06 3.6385168e-22) (0.00055124432 -6.1209348e-07 8.84937e-23)) ((5.8677371e-08 1.9866795e-05 2.063591e-13) (6.1209348e-09 5.5124432e-06 1.0970159e-09)))
1.635	(((0.0019866265 -5.8686339e-06 3.6383023e-22) (0.00055123192 -6.1233878e-07 8.849283e-23)) ((5.8686339e-08 1.9866265e-05 2.0632332e-13) (6.1233878e-09 5.5123192e-06 1.0985339e-09)))
1.6355	(((0.0019865734 -5.8695213e-06 3.638088e-22) (0.00055121952 -6.1258299e-07 8.8491961e-23)) ((5.8695213e-08 1.9865734e-05 2.0628771e-13) (6.1258299e-09 5.5121952e-06 1.1000684e-09)))
1.636	(((0.0019865204 -5.8703997e-06 3.637874e-22) (0.00055120713 -6.1282609e-07 8.8491091e-23)) ((5.8703997e-08 1.9865204e-05 2.0625228e-13) (6.1282609e-09 5.5120713e-06 1.1016192e-09)))
1.6365	(((0.0019864674 -5.8712688e-06 3.6376603e-22) (0.00055119475 -6.1306811e-07 8.8490221e-23)) ((5.8712688e-08 1.9864674e-05 2.0621702e-13) (6.1306811e-09 5.5119475e-06 1.1031858e-09)))
1.637	(((0.0019864144 -5.8721287e-06 3.6374468e-22) (0.00055118237 -6.1330902e-07 8.8489352e-23)) ((5.8721287e-08 1.9864144e-05 2.0618193e-13) (6.1330902e-09 5.5118237e-06 1.1047678e-09)))
1.6375	(((0.0019863614 -5.8729797e-06 3.6372335e-22) (0.00055117 -6.1354885e-07 8.8488483e-23)) ((5.8729797e-08 1.9863614e-05 2.0614704e-13) (6.1354885e-09 5.5117e-06 1.1063648e-09)))
1.638	(((0.0019863085 -5.8738216e-06 3.6370204e-22) (0.00055115764 -6.1378758e-07 8.8487614e-23)) ((5.8738216e-08 1.9863085e-05 2.0611232e-13) (6.1378758e-09 5.5115764e-06 1.1079764e-09)))
1.6385	(((0.0019862556 -5.8746546e-06 3.6368074e-22) (0.00055114529 -6.1402523e-07 8.8486745e-23)) ((5.8746546e-08 1.9862556e-05 2.0607779e-13) (6.1402523e-09 5.5114529e-06 1.1096022e-09)))
1.639	(((0.0019862027 -5.8754787e-06 3.6365947e-22) (0.00055113294 -6.142618e-07 8.8485876e-23)) ((5.8754787e-08 1.9862027e-05 2.0604345e-13) (6.142618e-09 5.5113294e-06 1.1112417e-09)))
1.6395	(((0.0019861498 -5.8762938e-06 3.6363823e-22) (0.0005511206 -6.1449728e-07 8.8485007e-23)) ((5.8762938e-08 1.9861498e-05 2.0600929e-13) (6.1449728e-09 5.511206e-06 1.1128948e-09)))
1.64	(((0.001986097 -5.8771001e-06 3.6361699e-22) (0.00055110827 -6.1473169e-07 8.8484139e-23)) ((5.8771001e-08 1.986097e-05 2.0597532e-13) (6.1473169e-09 5.5110827e-06 1.1145608e-09)))
1.6405	(((0.0019860442 -5.8778976e-06 3.6359579e-22) (0.00055109594 -6.1496502e-07 8.8483271e-23)) ((5.8778976e-08 1.9860442e-05 2.0594154e-13) (6.1496502e-09 5.5109594e-06 1.1162396e-09)))
1.641	(((0.0019859914 -5.8786863e-06 3.6357461e-22) (0.00055108362 -6.1519728e-07 8.8482402e-23)) ((5.8786863e-08 1.9859914e-05 2.0590794e-13) (6.1519728e-09 5.5108362e-06 1.1179306e-09)))
1.6415	(((0.0019859387 -5.8794662e-06 3.6355345e-22) (0.00055107131 -6.1542847e-07 8.8481534e-23)) ((5.8794662e-08 1.9859387e-05 2.0587452e-13) (6.1542847e-09 5.5107131e-06 1.1196336e-09)))
1.642	(((0.0019858859 -5.8802373e-06 3.6353232e-22) (0.000551059 -6.1565859e-07 8.8480666e-23)) ((5.8802373e-08 1.9858859e-05 2.0584128e-13) (6.1565859e-09 5.51059e-06 1.1213482e-09)))
1.6425	(((0.0019858332 -5.8809913e-06 3.6351119e-22) (0.00055104671 -6.1588778e-07 8.8479799e-23)) ((5.8809913e-08 1.9858332e-05 2.058139e-13) (6.1588778e-09 5.5104671e-06 1.1230574e-09)))
1.643	(((0.0019857805 -5.8817334e-06 3.6349009e-22) (0.00055103441 -6.1611608e-07 8.8478932e-23)) ((5.8817334e-08 1.9857805e-05 2.0578948e-13) (6.1611608e-09 5.5103441e-06 1.1247576e-09)))
1.6435	(((0.0019857279 -5.8824663e-06 3.6346902e-22) (0.00055102213 -6.163435e-07 8.8478065e-23)) ((5.8824663e-08 1.9857279e-05 2.0576581e-13) (6.163435e-09 5.5102213e-06 1.1264487e-09)))
1.644	(((0.0019856753 -5.8831901e-06 3.6344797e-22) (0.00055100985 -6.1657003e-07 8.8477198e-23)) ((5.8831901e-08 1.9856753e-05 2.0574211e-13) (6.1657003e-09 5.5100985e-06 1.1281307e-09)))
1.6445	(((0.0019856227 -5.8839038e-06 3.6342695e-22) (0.00055099758 -6.1679568e-07 8.8476331e-23)) ((5.8839038e-08 1.9856227e-05 2.0571801e-13) (6.1679568e-09 5.5099758e-06 1.1298035e-09)))
1.645	(((0.0019855702 -5.8846068e-06 3.6340596e-22) (0.00055098532 -6.1702046e-07 8.8475465e-23)) ((5.8846068e-08 1.9855702e-05 2.0569338e-13) (6.1702046e-09 5.5098532e-06 1.1314669e-09)))
1.6455	(((0.0019855176 -5.8853013e-06 3.6338499e-22) (0.00055097306 -6.1724436e-07 8.8474598e-23)) ((5.8853013e-08 1.9855176e-05 2.0566841e-13) (6.1724436e-09 5.5097306e-06 1.1331209e-09)))
1.646	(((0.0019854652 -5.8859877e-06 3.6336405e-22) (0.00055096081 -6.1746739e-07 8.8473732e-23)) ((5.8859877e-08 1.9854652e-05 2.0564317e-13) (6.1746739e-09 5.5096081e-06 1.1347655e-09)))
1.6465	(((0.0019854127 -5.8866664e-06 3.6334313e-22) (0.00055094856 -6.1768955e-07 8.8472866e-23)) ((5.8866664e-08 1.9854127e-05 2.0561773e-13) (6.1768955e-09 5.5094856e-06 1.1364005e-09)))
1.647	(((0.0019853602 -5.8873379e-06 3.6332223e-22) (0.00055093633 -6.1791085e-07 8.8472e-23)) ((5.8873379e-08 1.9853602e-05 2.0559212e-13) (6.1791085e-09 5.5093633e-06 1.1380258e-09)))
1.6475	(((0.0019853078 -5.8880023e-06 3.6330135e-22) (0.0005509241 -6.1813129e-07 8.8471135e-23)) ((5.8880023e-08 1.9853078e-05 2.0556639e-13) (6.1813129e-09 5.509241e-06 1.1396415e-09)))
1.648	(((0.0019852554 -5.8886595e-06 3.6328049e-22) (0.00055091187 -6.1835088e-07 8.8470269e-23)) ((5.8886595e-08 1.9852554e-05 2.0554058e-13) (6.1835088e-09 5.5091187e-06 1.1412473e-09)))
1.6485	(((0.0019852031 -5.8893096e-06 3.6325965e-22) (0.00055089966 -6.1856961e-07 8.8469404e-23)) ((5.8893096e-08 1.9852031e-05 2.0551473e-13) (6.1856961e-09 5.5089966e-06 1.1428433e-09)))
1.649	(((0.0019851507 -5.8899525e-06 3.6323883e-22) (0.00055088745 -6.187875e-07 8.8468539e-23)) ((5.8899525e-08 1.9851507e-05 2.0548886e-13) (6.187875e-09 5.5088745e-06 1.1444294e-09)))
1.6495	(((0.0019850984 -5.8905881e-06 3.6321804e-22) (0.00055087525 -6.1900455e-07 8.8467675e-23)) ((5.8905881e-08 1.9850984e-05 2.0546299e-13) (6.1900455e-09 5.5087525e-06 1.1460055e-09)))
1.65	(((0.0019850461 -5.8912163e-06 3.6319727e-22) (0.00055086305 -6.1922076e-07 8.846681e-23)) ((5.8912163e-08 1.9850461e-05 2.0543715e-13) (6.1922076e-09 5.5086305e-06 1.1475714e-09)))
1.6505	(((0.0019849938 -5.891837e-06 3.6317651e-22) (0.00055085086 -6.1943613e-07 8.8465946e-23)) ((5.891837e-08 1.9849938e-05 2.0541134e-13) (6.1943613e-09 5.5085086e-06 1.1491273e-09)))
1.651	(((0.0019849416 -5.8924502e-06 3.6315578e-22) (0.00055083868 -6.1965067e-07 8.8465082e-23)) ((5.8924502e-08 1.9849416e-05 2.0538558e-13) (6.1965067e-09 5.5083868e-06 1.1506728e-09)))
1.6515	(((0.0019848894 -5.8930559e-06 3.6313506e-22) (0.0005508265 -6.1986439e-07 8.8464218e-23)) ((5.8930559e-08 1.9848894e-05 2.0535989e-13) (6.1986439e-09 5.508265e-06 1.1522081e-09)))
1.652	(((0.0019848372 -5.8936539e-06 3.6311437e-22) (0.00055081433 -6.2007728e-07 8.8463354e-23)) ((5.8936539e-08 1.9848372e-05 2.0533425e-13) (6.2007728e-09 5.5081433e-06 1.153733e-09)))
1.6525	(((0.001984785 -5.8942443e-06 3.6309369e-22) (0.00055080217 -6.2028935e-07 8.8462491e-23)) ((5.8942443e-08 1.984785e-05 2.0530868e-13) (6.2028935e-09 5.5080217e-06 1.1552475e-09)))
1.653	(((0.0019847329 -5.8948269e-06 3.6307303e-22) (0.00055079001 -6.205006e-07 8.8461628e-23)) ((5.8948269e-08 1.9847329e-05 2.0528318e-13) (6.205006e-09 5.5079001e-06 1.1567515e-09)))
1.6535	(((0.0019846807 -5.8954019e-06 3.630524e-22) (0.00055077787 -6.2071104e-07 8.8460765e-23)) ((5.8954019e-08 1.9846807e-05 2.0525775e-13) (6.2071104e-09 5.5077787e-06 1.1582449e-09)))
1.654	(((0.0019846286 -5.8959691e-06 3.6303179e-22) (0.00055076572 -6.2092066e-07 8.8459902e-23)) ((5.8959691e-08 1.9846286e-05 2.052324e-13) (6.2092066e-09 5.5076572e-06 1.1597276e-09)))
1.6545	(((0.0019845766 -5.8965286e-06 3.630112e-22) (0.00055075359 -6.2112947e-07 8.8459039e-23)) ((5.8965286e-08 1.9845766e-05 2.0520712e-13) (6.2112947e-09 5.5075359e-06 1.1611996e-09)))
1.655	(((0.0019845245 -5.8970802e-06 3.6299063e-22) (0.00055074146 -6.2133747e-07 8.8458177e-23)) ((5.8970802e-08 1.9845245e-05 2.0518191e-13) (6.2133747e-09 5.5074146e-06 1.1626609e-09)))
1.6555	(((0.0019844725 -5.897624e-06 3.6297008e-22) (0.00055072934 -6.2154467e-07 8.8457314e-23)) ((5.897624e-08 1.9844725e-05 2.0515677e-13) (6.2154467e-09 5.5072934e-06 1.1641113e-09)))
1.656	(((0.0019844205 -5.89816e-06 3.6294954e-22) (0.00055071722 -6.2175106e-07 8.8456452e-23)) ((5.89816e-08 1.9844205e-05 2.0513171e-13) (6.2175106e-09 5.5071722e-06 1.1655507e-09)))
1.6565	(((0.0019843685 -5.8986881e-06 3.6292903e-22) (0.00055070511 -6.2195665e-07 8.8455591e-23)) ((5.8986881e-08 1.9843685e-05 2.0510672e-13) (6.2195665e-09 5.5070511e-06 1.1669793e-09)))
1.657	(((0.0019843166 -5.8992084e-06 3.6290853e-22) (0.00055069301 -6.2216143e-07 8.8454729e-23)) ((5.8992084e-08 1.9843166e-05 2.0508179e-13) (6.2216143e-09 5.5069301e-06 1.1683967e-09)))
1.6575	(((0.0019842646 -5.8997209e-06 3.6288806e-22) (0.00055068092 -6.2236542e-07 8.8453868e-23)) ((5.8997209e-08 1.9842646e-05 2.0505693e-13) (6.2236542e-09 5.5068092e-06 1.1698031e-09)))
1.658	(((0.0019842127 -5.9002256e-06 3.6286761e-22) (0.00055066883 -6.2256861e-07 8.8453006e-23)) ((5.9002256e-08 1.9842127e-05 2.0503213e-13) (6.2256861e-09 5.5066883e-06 1.1711983e-09)))
1.6585	(((0.0019841609 -5.9007223e-06 3.6284718e-22) (0.00055065675 -6.22771e-07 8.8452145e-23)) ((5.9007223e-08 1.9841609e-05 2.050074e-13) (6.22771e-09 5.5065675e-06 1.1725823e-09)))
1.659	(((0.001984109 -5.9012112e-06 3.6282677e-22) (0.00055064467 -6.2297259e-07 8.8451284e-23)) ((5.9012112e-08 1.984109e-05 2.0498273e-13) (6.2297259e-09 5.5064467e-06 1.173955e-09)))
1.6595	(((0.0019840572 -5.9016923e-06 3.6280638e-22) (0.0005506326 -6.2317339e-07 8.8450424e-23)) ((5.9016923e-08 1.9840572e-05 2.0495812e-13) (6.2317339e-09 5.506326e-06 1.1753163e-09)))
1.66	(((0.0019840054 -5.9021655e-06 3.62786e-22) (0.00055062054 -6.233734e-07 8.8449563e-23)) ((5.9021655e-08 1.9840054e-05 2.0493356e-13) (6.233734e-09 5.5062054e-06 1.1766663e-09)))
1.6605	(((0.0019839536 -5.9026308e-06 3.6276565e-22) (0.00055060849 -6.2357261e-07 8.8448703e-23)) ((5.9026308e-08 1.9839536e-05 2.0490907e-13) (6.2357261e-09 5.5060849e-06 1.1780048e-09)))
1.661	(((0.0019839018 -5.9030883e-06 3.6274532e-22) (0.00055059644 -6.2377103e-07 8.8447843e-23)) ((5.9030883e-08 1.9839018e-05 2.0488462e-13) (6.2377103e-09 5.5059644e-06 1.1793318e-09)))
1.6615	(((0.0019838501 -5.9035379e-06 3.62725e-22) (0.0005505844 -6.2396866e-07 8.8446983e-23)) ((5.9035379e-08 1.9838501e-05 2.0486023e-13) (6.2396866e-09 5.505844e-06 1.1806472e-09)))
1.662	(((0.0019837984 -5.9039798e-06 3.627047e-22) (0.00055057236 -6.2416551e-07 8.8446123e-23)) ((5.9039798e-08 1.9837984e-05 2.0483589e-13) (6.2416551e-09 5.5057236e-06 1.181951e-09)))
1.6625	(((0.0019837467 -5.9044137e-06 3.6268443e-22) (0.00055056033 -6.2436156e-07 8.8445264e-23)) ((5.9044137e-08 1.9837467e-05 2.048116e-13) (6.2436156e-09 5.5056033e-06 1.1832432e-09)))
1.663	(((0.001983695 -5.9048398e-06 3.6266419e-22) (0.00055054831 -6.2455683e-07 8.8444405e-23)) ((5.9048398e-08 1.983695e-05 2.0478735e-13) (6.2455683e-09 5.5054831e-06 1.1845236e-09)))
1.6635	(((0.0019836434 -5.905258e-06 3.6264395e-22) (0.0005505363 -6.2475131e-07 8.8443545e-23)) ((5.905258e-08 1.9836434e-05 2.0476315e-13) (6.2475131e-09 5.505363e-06 1.1857922e-09)))
1.664	(((0.0019835918 -5.9056684e-06 3.6262374e-22) (0.00055052429 -6.24945e-07 8.8442686e-23)) ((5.9056684e-08 1.9835918e-05 2.0473899e-13) (6.24945e-09 5.5052429e-06 1.187049e-09)))
1.6645	(((0.0019835402 -5.9060709e-06 3.6260354e-22) (0.00055051229 -6.2513791e-07 8.8441828e-23)) ((5.9060709e-08 1.9835402e-05 2.0471487e-13) (6.2513791e-09 5.5051229e-06 1.1882939e-09)))
1.665	(((0.0019834886 -5.9064656e-06 3.6258337e-22) (0.00055050029 -6.2533003e-07 8.8440969e-23)) ((5.9064656e-08 1.9834886e-05 2.046908e-13) (6.2533003e-09 5.5050029e-06 1.1895269e-09)))
1.6655	(((0.0019834371 -5.9068524e-06 3.6256321e-22) (0.0005504883 -6.2552138e-07 8.8440111e-23)) ((5.9068524e-08 1.9834371e-05 2.0466676e-13) (6.2552138e-09 5.504883e-06 1.190748e-09)))
1.666	(((0.0019833856 -5.9072315e-06 3.6254307e-22) (0.00055047632 -6.2571193e-07 8.8439252e-23)) ((5.9072315e-08 1.9833856e-05 2.0464276e-13) (6.2571193e-09 5.5047632e-06 1.191957e-09)))
1.6665	(((0.0019833341 -5.9076027e-06 3.6252296e-22) (0.00055046434 -6.2590171e-07 8.8438394e-23)) ((5.9076027e-08 1.9833341e-05 2.046188e-13) (6.2590171e-09 5.5046434e-06 1.1931539e-09)))
1.667	(((0.0019832826 -5.9079661e-06 3.6250287e-22) (0.00055045238 -6.260907e-07 8.8437536e-23)) ((5.9079661e-08 1.9832826e-05 2.0459487e-13) (6.260907e-09 5.5045238e-06 1.1943388e-09)))
1.6675	(((0.0019832312 -5.9083216e-06 3.6248279e-22) (0.00055044041 -6.2627892e-07 8.8436679e-23)) ((5.9083216e-08 1.9832312e-05 2.0457097e-13) (6.2627892e-09 5.5044041e-06 1.1955114e-09)))
1.668	(((0.0019831798 -5.9086693e-06 3.6246274e-22) (0.00055042846 -6.2646635e-07 8.8435821e-23)) ((5.9086693e-08 1.9831798e-05 2.0454711e-13) (6.2646635e-09 5.5042846e-06 1.1966719e-09)))
1.6685	(((0.0019831284 -5.9090093e-06 3.624427e-22) (0.00055041651 -6.2665301e-07 8.8434964e-23)) ((5.9090093e-08 1.9831284e-05 2.0452326e-13) (6.2665301e-09 5.5041651e-06 1.1978202e-09)))
1.669	(((0.001983077 -5.9093414e-06 3.6242268e-22) (0.00055040457 -6.2683888e-07 8.8434107e-23)) ((5.9093414e-08 1.983077e-05 2.0449946e-13) (6.2683888e-09 5.5040457e-06 1.1989561e-09)))
1.6695	(((0.0019830256 -5.9096657e-06 3.6240268e-22) (0.00055039263 -6.2702398e-07 8.843325e-23)) ((5.9096657e-08 1.9830256e-05 2.0447568e-13) (6.2702398e-09 5.5039263e-06 1.2000798e-09)))
1.67	(((0.0019829744 -5.9100183e-06 3.6238264e-22) (0.0005503807 -6.2720832e-07 8.8432393e-23)) ((5.9100183e-08 1.9829744e-05 2.044516e-13) (6.2720832e-09 5.503807e-06 1.201191e-09)))
1.6705	(((0.0019829231 -5.9103811e-06 3.6236261e-22) (0.00055036878 -6.2739193e-07 8.8431537e-23)) ((5.9103811e-08 1.9829231e-05 2.0442735e-13) (6.2739193e-09 5.5036878e-06 1.2022899e-09)))
1.671	(((0.0019828719 -5.9107361e-06 3.623426e-22) (0.00055035686 -6.2757481e-07 8.8430681e-23)) ((5.9107361e-08 1.9828719e-05 2.0440313e-13) (6.2757481e-09 5.5035686e-06 1.2033763e-09)))
1.6715	(((0.0019828207 -5.9110835e-06 3.623226e-22) (0.00055034495 -6.2775695e-07 8.8429825e-23)) ((5.9110835e-08 1.9828207e-05 2.0437895e-13) (6.2775695e-09 5.5034495e-06 1.2044502e-09)))
1.672	(((0.0019827695 -5.9114234e-06 3.6230262e-22) (0.00055033305 -6.2793835e-07 8.842897e-23)) ((5.9114234e-08 1.9827695e-05 2.0435482e-13) (6.2793835e-09 5.5033305e-06 1.2055117e-09)))
1.6725	(((0.0019827184 -5.9117558e-06 3.6228266e-22) (0.00055032115 -6.2811902e-07 8.8428115e-23)) ((5.9117558e-08 1.9827184e-05 2.0433073e-13) (6.2811902e-09 5.5032115e-06 1.2065605e-09)))
1.673	(((0.0019826672 -5.9120806e-06 3.6226271e-22) (0.00055030926 -6.2829896e-07 8.8427259e-23)) ((5.9120806e-08 1.9826672e-05 2.0430668e-13) (6.2829896e-09 5.5030926e-06 1.2075968e-09)))
1.6735	(((0.0019826162 -5.9124021e-06 3.6224281e-22) (0.00055029738 -6.2847816e-07 8.8426404e-23)) ((5.9124021e-08 1.9826162e-05 2.0428094e-13) (6.2847816e-09 5.5029738e-06 1.2086204e-09)))
1.674	(((0.0019825642 -5.9126601e-06 3.6222554e-22) (0.0005502855 -6.2865659e-07 8.8425533e-23)) ((5.9126601e-08 1.9825642e-05 2.0425528e-13) (6.2865659e-09 5.502855e-06 1.2096314e-09)))
1.6745	(((0.0019825134 -5.9129168e-06 3.6220525e-22) (0.00055027363 -6.2883426e-07 8.8424681e-23)) ((5.9129168e-08 1.9825134e-05 2.0422955e-13) (6.2883426e-09 5.5027363e-06 1.2106297e-09)))
1.675	(((0.0019824632 -5.9131634e-06 3.6218402e-22) (0.00055026177 -6.2901115e-07 8.8423834e-23)) ((5.9131634e-08 1.9824632e-05 2.0420387e-13) (6.2901115e-09 5.5026177e-06 1.2116152e-09)))
1.6755	(((0.0019824128 -5.9133982e-06 3.6216334e-22) (0.00055024991 -6.2918728e-07 8.8422984e-23)) ((5.9133982e-08 1.9824128e-05 2.0417823e-13) (6.2918728e-09 5.5024991e-06 1.212588e-09)))
1.676	(((0.001982362 -5.9136197e-06 3.6214346e-22) (0.00055023806 -6.2936263e-07 8.842213e-23)) ((5.9136197e-08 1.982362e-05 2.0415265e-13) (6.2936263e-09 5.5023806e-06 1.213548e-09)))
1.6765	(((0.0019823111 -5.9138292e-06 3.6212399e-22) (0.00055022622 -6.295372e-07 8.8421274e-23)) ((5.9138292e-08 1.9823111e-05 2.0412712e-13) (6.295372e-09 5.5022622e-06 1.2144952e-09)))
1.677	(((0.0019822602 -5.9140288e-06 3.6210457e-22) (0.00055021438 -6.2971099e-07 8.8420417e-23)) ((5.9140288e-08 1.9822602e-05 2.0410161e-13) (6.2971099e-09 5.5021438e-06 1.2154296e-09)))
1.6775	(((0.0019822094 -5.9142188e-06 3.6208503e-22) (0.00055020255 -6.29884e-07 8.8419561e-23)) ((5.9142188e-08 1.9822094e-05 2.0407613e-13) (6.29884e-09 5.5020255e-06 1.216351e-09)))
1.678	(((0.0019821586 -5.9143993e-06 3.620654e-22) (0.00055019073 -6.3005623e-07 8.8418707e-23)) ((5.9143993e-08 1.9821586e-05 2.0405067e-13) (6.3005623e-09 5.5019073e-06 1.2172596e-09)))
1.6785	(((0.0019821079 -5.9145698e-06 3.6204575e-22) (0.00055017891 -6.3022768e-07 8.8417852e-23)) ((5.9145698e-08 1.9821079e-05 2.0402542e-13) (6.3022768e-09 5.5017891e-06 1.2181552e-09)))
1.679	(((0.0019820574 -5.9147261e-06 3.6202612e-22) (0.0005501671 -6.3039835e-07 8.8416998e-23)) ((5.9147261e-08 1.9820574e-05 2.0400226e-13) (6.3039835e-09 5.501671e-06 1.2190378e-09)))
1.6795	(((0.0019820068 -5.9148731e-06 3.6200655e-22) (0.0005501553 -6.3056822e-07 8.8416144e-23)) ((5.9148731e-08 1.9820068e-05 2.0397915e-13) (6.3056822e-09 5.501553e-06 1.2199074e-09)))
1.68	(((0.0019819562 -5.9150133e-06 3.6198701e-22) (0.0005501435 -6.3073731e-07 8.841529e-23)) ((5.9150133e-08 1.9819562e-05 2.03956e-13) (6.3073731e-09 5.501435e-06 1.2207639e-09)))
1.6805	(((0.0019819057 -5.9151471e-06 3.6196749e-22) (0.00055013171 -6.3090562e-07 8.8414436e-23)) ((5.9151471e-08 1.9819057e-05 2.0393284e-13) (6.3090562e-09 5.5013171e-06 1.2216075e-09)))
1.681	(((0.0019818551 -5.9152747e-06 3.6194799e-22) (0.00055011993 -6.3107314e-07 8.8413582e-23)) ((5.9152747e-08 1.9818551e-05 2.0390968e-13) (6.3107314e-09 5.5011993e-06 1.2224379e-09)))
1.6815	(((0.0019818046 -5.915396e-06 3.6192849e-22) (0.00055010815 -6.3123988e-07 8.8412728e-23)) ((5.915396e-08 1.9818046e-05 2.0388652e-13) (6.3123988e-09 5.5010815e-06 1.2232552e-09)))
1.682	(((0.0019817542 -5.9155109e-06 3.6190902e-22) (0.00055009638 -6.3140584e-07 8.8411874e-23)) ((5.9155109e-08 1.9817542e-05 2.0386337e-13) (6.3140584e-09 5.5009638e-06 1.2240594e-09)))
1.6825	(((0.0019817037 -5.9156192e-06 3.6188956e-22) (0.00055008461 -6.3157103e-07 8.8411021e-23)) ((5.9156192e-08 1.9817037e-05 2.0384022e-13) (6.3157103e-09 5.5008461e-06 1.2248505e-09)))
1.683	(((0.0019816533 -5.9157206e-06 3.6187012e-22) (0.00055007286 -6.3173549e-07 8.8410168e-23)) ((5.9157206e-08 1.9816533e-05 2.0381782e-13) (6.3173549e-09 5.5007286e-06 1.2256214e-09)))
1.6835	(((0.0019816029 -5.9158154e-06 3.6185077e-22) (0.00055006111 -6.318994e-07 8.8409315e-23)) ((5.9158154e-08 1.9816029e-05 2.0379779e-13) (6.318994e-09 5.5006111e-06 1.2263527e-09)))
