# Time	forces(pressure, viscous) moment(pressure, viscous)
0.659	(((0.016299416 -0.00022730484 0) (0.0032077556 -1.178983e-05 -1.2326825e-21)) ((1.1365242e-05 0.00081497081 -4.7903248e-13) (5.894915e-07 0.00016038778 8.8576611e-07)))
0.6595	(((0.016299227 -0.00022735081 0) (0.0032075017 -1.1793624e-05 -1.2325431e-21)) ((1.136754e-05 0.00081496133 -4.8175578e-13) (5.8968121e-07 0.00016037508 8.8758525e-07)))
0.66	(((0.016299028 -0.00022739401 0) (0.0032072482 -1.1797359e-05 -1.2324047e-21)) ((1.1369701e-05 0.00081495138 -4.8446579e-13) (5.8986795e-07 0.00016036241 8.8940378e-07)))
0.6605	(((0.016298824 -0.0002274383 0) (0.0032069951 -1.180104e-05 -1.2322666e-21)) ((1.1371915e-05 0.00081494119 -4.871616e-13) (5.90052e-07 0.00016034975 8.9122158e-07)))
0.661	(((0.016298613 -0.00022748296 0) (0.0032067424 -1.1804668e-05 -1.2321288e-21)) ((1.1374148e-05 0.00081493066 -4.8984331e-13) (5.9023339e-07 0.00016033712 8.9303859e-07)))
0.6615	(((0.016298395 -0.00022753111 0) (0.0032064901 -1.1808256e-05 -1.2319913e-21)) ((1.1376556e-05 0.00081491977 -4.9251066e-13) (5.904128e-07 0.00016032451 8.9485475e-07)))
0.662	(((0.016298165 -0.00022758352 0) (0.0032062382 -1.1811817e-05 -1.2318544e-21)) ((1.1379176e-05 0.00081490824 -4.9516377e-13) (5.9059084e-07 0.00016031191 8.9667002e-07)))
0.6625	(((0.016297932 -0.00022763399 0) (0.0032059867 -1.1815335e-05 -1.2317175e-21)) ((1.13817e-05 0.00081489662 -4.9780242e-13) (5.9076673e-07 0.00016029934 8.9848436e-07)))
0.663	(((0.016297694 -0.00022768383 0) (0.0032057356 -1.1818806e-05 -1.2315808e-21)) ((1.1384192e-05 0.0008148847 -5.0042642e-13) (5.9094028e-07 0.00016028678 9.0029773e-07)))
0.6635	(((0.016297462 -0.00022773961 0) (0.0032054849 -1.1822254e-05 -1.2314458e-21)) ((1.1386981e-05 0.00081487311 -5.0303352e-13) (5.9111269e-07 0.00016027424 9.021101e-07)))
0.664	(((0.016297226 -0.00022779651 0) (0.0032052346 -1.1825676e-05 -1.231311e-21)) ((1.1389825e-05 0.00081486128 -5.0561339e-13) (5.9128381e-07 0.00016026173 9.0392144e-07)))
0.6645	(((0.016297021 -0.00022785999 0) (0.0032049849 -1.1829093e-05 -1.2311759e-21)) ((1.1393e-05 0.00081485104 -5.0815146e-13) (5.9145466e-07 0.00016024925 9.057317e-07)))
0.665	(((0.01629683 -0.00022792828 0) (0.0032047358 -1.1832513e-05 -1.2310409e-21)) ((1.1396414e-05 0.00081484151 -5.1063257e-13) (5.9162566e-07 0.00016023679 9.0754088e-07)))
0.6655	(((0.016296624 -0.00022799414 0) (0.0032044871 -1.1835913e-05 -1.2309059e-21)) ((1.1399707e-05 0.00081483121 -5.1304604e-13) (5.9179567e-07 0.00016022436 9.0934894e-07)))
0.666	(((0.016296408 -0.00022805758 0) (0.0032042389 -1.1839281e-05 -1.2307709e-21)) ((1.1402879e-05 0.00081482041 -5.1538554e-13) (5.9196406e-07 0.00016021195 9.1115587e-07)))
0.6665	(((0.016296179 -0.00022811584 0) (0.0032039911 -1.1842596e-05 -1.2306365e-21)) ((1.1405792e-05 0.00081480895 -5.1764767e-13) (5.9212981e-07 0.00016019956 9.1296164e-07)))
0.667	(((0.016295947 -0.0002281742 0) (0.0032037438 -1.1845866e-05 -1.230502e-21)) ((1.140871e-05 0.00081479733 -5.1983072e-13) (5.9229332e-07 0.00016018719 9.1476621e-07)))
0.6675	(((0.016295706 -0.00022823204 0) (0.0032034968 -1.1849093e-05 -1.2303674e-21)) ((1.1411602e-05 0.0008147853 -5.2193546e-13) (5.9245464e-07 0.00016017484 9.1656958e-07)))
0.668	(((0.016295466 -0.0002282872 0) (0.0032032502 -1.1852267e-05 -1.2302323e-21)) ((1.141436e-05 0.00081477328 -5.2396274e-13) (5.9261334e-07 0.00016016251 9.1837171e-07)))
0.6685	(((0.016295224 -0.00022834034 0) (0.0032030041 -1.1855385e-05 -1.2300968e-21)) ((1.1417017e-05 0.00081476119 -5.2591391e-13) (5.9276926e-07 0.00016015021 9.2017258e-07)))
0.669	(((0.016294979 -0.00022839177 0) (0.0032027584 -1.1858447e-05 -1.229961e-21)) ((1.1419589e-05 0.00081474896 -5.2779071e-13) (5.9292235e-07 0.00016013792 9.2197217e-07)))
0.6695	(((0.016294731 -0.00022844161 0) (0.0032025131 -1.1861451e-05 -1.229825e-21)) ((1.142208e-05 0.00081473656 -5.2959526e-13) (5.9307253e-07 0.00016012566 9.2377045e-07)))
0.67	(((0.016294479 -0.0002284901 0) (0.0032022683 -1.1864396e-05 -1.2296888e-21)) ((1.1424505e-05 0.00081472397 -5.3132966e-13) (5.932198e-07 0.00016011341 9.2556739e-07)))
0.6705	(((0.016294223 -0.00022853685 0) (0.0032020238 -1.1867281e-05 -1.2295524e-21)) ((1.1426843e-05 0.00081471117 -5.3299653e-13) (5.9336406e-07 0.00016010119 9.2736298e-07)))
0.671	(((0.016293962 -0.00022858176 0) (0.0032017798 -1.1870104e-05 -1.2294159e-21)) ((1.1429088e-05 0.00081469812 -5.3459827e-13) (5.935052e-07 0.00016008899 9.2915718e-07)))
0.6715	(((0.016293687 -0.00022862319 0) (0.0032015361 -1.1872856e-05 -1.2292798e-21)) ((1.143116e-05 0.00081468436 -5.3613705e-13) (5.936428e-07 0.0001600768 9.3094997e-07)))
0.672	(((0.016293409 -0.00022866118 0) (0.0032012927 -1.1875532e-05 -1.2291436e-21)) ((1.1433059e-05 0.00081467045 -5.3761549e-13) (5.9377658e-07 0.00016006464 9.3274132e-07)))
0.6725	(((0.016293128 -0.00022869675 0) (0.0032010498 -1.187813e-05 -1.2290078e-21)) ((1.1434837e-05 0.0008146564 -5.3904231e-13) (5.9390651e-07 0.00016005249 9.3453121e-07)))
0.673	(((0.016292845 -0.00022873076 0) (0.0032008073 -1.1880654e-05 -1.2288734e-21)) ((1.1436538e-05 0.00081464227 -5.4042979e-13) (5.9403272e-07 0.00016004036 9.3631959e-07)))
0.6735	(((0.016292558 -0.00022876307 0) (0.0032005651 -1.1883104e-05 -1.2287393e-21)) ((1.1438153e-05 0.00081462789 -5.4176177e-13) (5.9415522e-07 0.00016002825 9.3810644e-07)))
0.674	(((0.016292265 -0.00022879363 0) (0.0032003233 -1.188548e-05 -1.2286053e-21)) ((1.1439682e-05 0.00081461326 -5.4303364e-13) (5.9427401e-07 0.00016001616 9.3989173e-07)))
0.6745	(((0.016291968 -0.00022882471 0) (0.0032000819 -1.188779e-05 -1.2284714e-21)) ((1.1441236e-05 0.00081459839 -5.4424556e-13) (5.9438952e-07 0.00016000409 9.4167545e-07)))
0.675	(((0.016291661 -0.00022885497 0) (0.0031998408 -1.1890035e-05 -1.2283378e-21)) ((1.1442748e-05 0.00081458304 -5.4540059e-13) (5.9450176e-07 0.00015999204 9.4345757e-07)))
0.6755	(((0.016291341 -0.00022888517 0) (0.0031996 -1.1892218e-05 -1.2282042e-21)) ((1.1444259e-05 0.00081456705 -5.4650262e-13) (5.9461092e-07 0.00015998 9.4523806e-07)))
0.676	(((0.016291014 -0.00022891135 0) (0.0031993596 -1.1894326e-05 -1.2280707e-21)) ((1.1445567e-05 0.00081455072 -5.4755362e-13) (5.9471632e-07 0.00015996798 9.470169e-07)))
0.6765	(((0.016290682 -0.00022893693 0) (0.0031991194 -1.1896364e-05 -1.2279373e-21)) ((1.1446846e-05 0.00081453411 -5.4855598e-13) (5.9481822e-07 0.00015995597 9.4879405e-07)))
0.677	(((0.016290345 -0.00022896317 0) (0.0031988796 -1.189834e-05 -1.2278042e-21)) ((1.1448159e-05 0.00081451725 -5.4951269e-13) (5.9491702e-07 0.00015994398 9.5056948e-07)))
0.6775	(((0.016290005 -0.00022899054 0) (0.0031986402 -1.1900262e-05 -1.2276714e-21)) ((1.1449527e-05 0.00081450023 -5.5042675e-13) (5.9501308e-07 0.00015993201 9.5234317e-07)))
0.678	(((0.01628966 -0.00022901934 0) (0.003198401 -1.1902135e-05 -1.2275388e-21)) ((1.1450967e-05 0.000814483 -5.5130074e-13) (5.9510673e-07 0.00015992005 9.5411508e-07)))
0.6785	(((0.016289312 -0.00022904955 0) (0.0031981622 -1.1903964e-05 -1.2274064e-21)) ((1.1452478e-05 0.00081446559 -5.5213689e-13) (5.9519819e-07 0.00015990811 9.5588519e-07)))
0.679	(((0.01628896 -0.00022908203 0) (0.0031979237 -1.1905757e-05 -1.2272743e-21)) ((1.1454101e-05 0.00081444801 -5.5293702e-13) (5.9528785e-07 0.00015989619 9.5765347e-07)))
0.6795	(((0.016288604 -0.00022911934 0) (0.0031976856 -1.190753e-05 -1.2271424e-21)) ((1.1455967e-05 0.00081443018 -5.5370277e-13) (5.953765e-07 0.00015988428 9.5941988e-07)))
0.68	(((0.016288239 -0.00022915929 0) (0.0031974478 -1.1909286e-05 -1.227011e-21)) ((1.1457964e-05 0.00081441193 -5.5443559e-13) (5.954643e-07 0.00015987239 9.611844e-07)))
0.6805	(((0.016287871 -0.00022919867 0) (0.0031972102 -1.1911015e-05 -1.2268796e-21)) ((1.1459934e-05 0.00081439353 -5.5513647e-13) (5.9555077e-07 0.00015986051 9.62947e-07)))
0.681	(((0.0162875 -0.00022923728 0) (0.0031969731 -1.1912712e-05 -1.2267483e-21)) ((1.1461864e-05 0.00081437502 -5.5580691e-13) (5.9563562e-07 0.00015984865 9.6470766e-07)))
0.6815	(((0.016287128 -0.00022927513 0) (0.0031967362 -1.1914373e-05 -1.2266171e-21)) ((1.1463757e-05 0.00081435639 -5.56448e-13) (5.9571867e-07 0.00015983681 9.6646633e-07)))
0.682	(((0.016286753 -0.00022931228 0) (0.0031964997 -1.1915997e-05 -1.2264859e-21)) ((1.1465614e-05 0.00081433766 -5.5706078e-13) (5.9579983e-07 0.00015982498 9.6822299e-07)))
0.6825	(((0.016286369 -0.00022934746 0) (0.0031962635 -1.1917575e-05 -1.2263548e-21)) ((1.1467373e-05 0.00081431845 -5.5764648e-13) (5.9587877e-07 0.00015981317 9.6997761e-07)))
0.683	(((0.016285981 -0.00022938491 0) (0.0031960275 -1.1919123e-05 -1.226224e-21)) ((1.1469245e-05 0.00081429905 -5.5820628e-13) (5.9595613e-07 0.00015980138 9.7173017e-07)))
0.6835	(((0.016285591 -0.00022942135 0) (0.003195792 -1.1920633e-05 -1.2260932e-21)) ((1.1471067e-05 0.00081427953 -5.5874101e-13) (5.9603165e-07 0.0001597896 9.7348064e-07)))
0.684	(((0.016285197 -0.00022945753 0) (0.0031955567 -1.1922107e-05 -1.2259626e-21)) ((1.1472876e-05 0.00081425986 -5.5925152e-13) (5.9610533e-07 0.00015977783 9.7522898e-07)))
0.6845	(((0.016284801 -0.00022949331 0) (0.0031953217 -1.1923543e-05 -1.225832e-21)) ((1.1474665e-05 0.00081424005 -5.597385e-13) (5.9617714e-07 0.00015976609 9.7697516e-07)))
0.685	(((0.016284403 -0.00022952872 0) (0.0031950871 -1.1924942e-05 -1.2257015e-21)) ((1.1476436e-05 0.00081422013 -5.602029e-13) (5.9624709e-07 0.00015975435 9.7871917e-07)))
0.6855	(((0.016283998 -0.00022956344 0) (0.0031948527 -1.1926302e-05 -1.2255711e-21)) ((1.1478172e-05 0.00081419991 -5.6064624e-13) (5.9631511e-07 0.00015974264 9.80461e-07)))
0.686	(((0.016283591 -0.00022959802 0) (0.0031946187 -1.1927626e-05 -1.2254407e-21)) ((1.1479901e-05 0.00081417953 -5.6106824e-13) (5.9638129e-07 0.00015973094 9.8220071e-07)))
0.6865	(((0.01628318 -0.00022963261 0) (0.003194385 -1.1928914e-05 -1.2253104e-21)) ((1.148163e-05 0.00081415899 -5.6146969e-13) (5.9644572e-07 0.00015971925 9.8393837e-07)))
0.687	(((0.016282766 -0.00022966729 0) (0.0031941516 -1.193017e-05 -1.2251802e-21)) ((1.1483365e-05 0.0008141383 -5.6185109e-13) (5.965085e-07 0.00015970758 9.8567407e-07)))
0.6875	(((0.016282349 -0.00022970213 0) (0.0031939185 -1.1931394e-05 -1.22505e-21)) ((1.1485106e-05 0.00081411745 -5.6221309e-13) (5.9656971e-07 0.00015969593 9.8740789e-07)))
0.688	(((0.016281929 -0.00022973709 0) (0.0031936858 -1.1932589e-05 -1.2249198e-21)) ((1.1486855e-05 0.00081409643 -5.6255618e-13) (5.9662944e-07 0.00015968429 9.8913993e-07)))
0.6885	(((0.016281505 -0.00022977224 0) (0.0031934533 -1.1933755e-05 -1.2247898e-21)) ((1.1488612e-05 0.00081407525 -5.6288085e-13) (5.9668774e-07 0.00015967267 9.9087023e-07)))
0.689	(((0.016281078 -0.00022980758 0) (0.0031932212 -1.1934894e-05 -1.2246598e-21)) ((1.1490379e-05 0.00081405389 -5.6318774e-13) (5.9674469e-07 0.00015966106 9.9259885e-07)))
0.6895	(((0.016280647 -0.00022984346 0) (0.0031929893 -1.1936008e-05 -1.2245299e-21)) ((1.1492173e-05 0.00081403233 -5.6347718e-13) (5.968004e-07 0.00015964947 9.9432578e-07)))
0.69	(((0.016280211 -0.00022987999 0) (0.0031927578 -1.19371e-05 -1.2244002e-21)) ((1.1494e-05 0.00081401055 -5.6374973e-13) (5.9685501e-07 0.00015963789 9.9605105e-07)))
0.6905	(((0.016279772 -0.00022991611 0) (0.0031925265 -1.1938168e-05 -1.2242706e-21)) ((1.1495805e-05 0.0008139886 -5.6400584e-13) (5.9690838e-07 0.00015962633 9.9777463e-07)))
0.691	(((0.016279328 -0.00022994965 0) (0.0031922956 -1.19392e-05 -1.2241415e-21)) ((1.1497482e-05 0.00081396642 -5.6424591e-13) (5.9696001e-07 0.00015961478 9.9949649e-07)))
0.6915	(((0.016278882 -0.00022998352 0) (0.0031920649 -1.1940203e-05 -1.2240126e-21)) ((1.1499176e-05 0.00081394408 -5.6447046e-13) (5.9701015e-07 0.00015960325 1.0012166e-06)))
0.692	(((0.016278431 -0.00023001727 0) (0.0031918346 -1.1941178e-05 -1.2238837e-21)) ((1.1500864e-05 0.00081392154 -5.6467973e-13) (5.9705888e-07 0.00015959173 1.0029349e-06)))
0.6925	(((0.016277977 -0.00023005107 0) (0.0031916045 -1.1942125e-05 -1.2237549e-21)) ((1.1502553e-05 0.00081389883 -5.6487431e-13) (5.9710625e-07 0.00015958022 1.0046513e-06)))
0.693	(((0.016277519 -0.00023008413 0) (0.0031913747 -1.1943043e-05 -1.2236262e-21)) ((1.1504206e-05 0.00081387596 -5.6505447e-13) (5.9715215e-07 0.00015956874 1.0063658e-06)))
0.6935	(((0.016277059 -0.00023011553 0) (0.0031911452 -1.1943927e-05 -1.2234977e-21)) ((1.1505777e-05 0.00081385294 -5.6522059e-13) (5.9719633e-07 0.00015955726 1.0080783e-06)))
0.694	(((0.016276598 -0.00023014652 0) (0.003190916 -1.1944778e-05 -1.2233689e-21)) ((1.1507326e-05 0.00081382988 -5.6537311e-13) (5.9723888e-07 0.0001595458 1.0097888e-06)))
0.6945	(((0.016276127 -0.00023017689 0) (0.0031906871 -1.1945596e-05 -1.223241e-21)) ((1.1508845e-05 0.00081380633 -5.6551223e-13) (5.9727979e-07 0.00015953435 1.0114971e-06)))
0.695	(((0.016275653 -0.00023020589 0) (0.0031904585 -1.1946378e-05 -1.2231129e-21)) ((1.1510294e-05 0.00081378267 -5.6563828e-13) (5.973189e-07 0.00015952292 1.0132032e-06)))
0.6955	(((0.016275178 -0.00023023321 0) (0.0031902301 -1.1947121e-05 -1.2229849e-21)) ((1.1511661e-05 0.0008137589 -5.6575163e-13) (5.9735604e-07 0.0001595115 1.0149071e-06)))
0.696	(((0.016274697 -0.00023026329 0) (0.003190002 -1.1947839e-05 -1.2228573e-21)) ((1.1513165e-05 0.00081373483 -5.6585053e-13) (5.9739197e-07 0.0001595001 1.0166087e-06)))
0.6965	(((0.016274209 -0.00023029534 0) (0.0031897742 -1.1948541e-05 -1.2227302e-21)) ((1.1514767e-05 0.00081371047 -5.6593392e-13) (5.9742705e-07 0.00015948871 1.0183079e-06)))
0.697	(((0.016273717 -0.00023032672 0) (0.0031895466 -1.194922e-05 -1.2226035e-21)) ((1.1516336e-05 0.00081368585 -5.6600204e-13) (5.9746098e-07 0.00015947733 1.0200046e-06)))
0.6975	(((0.016273222 -0.00023035698 0) (0.0031893193 -1.1949871e-05 -1.2224775e-21)) ((1.1517849e-05 0.00081366108 -5.660497e-13) (5.9749354e-07 0.00015946596 1.0216988e-06)))
0.698	(((0.016272725 -0.00023038588 0) (0.0031890923 -1.195049e-05 -1.2223531e-21)) ((1.1519294e-05 0.00081363627 -5.6607031e-13) (5.9752452e-07 0.00015945461 1.0233905e-06)))
0.6985	(((0.016272226 -0.0002304134 0) (0.0031888655 -1.1951076e-05 -1.2222296e-21)) ((1.152067e-05 0.0008136113 -5.660805e-13) (5.9755379e-07 0.00015944327 1.0250796e-06)))
0.699	(((0.016271724 -0.0002304396 0) (0.003188639 -1.1951625e-05 -1.2221068e-21)) ((1.152198e-05 0.00081358618 -5.6608674e-13) (5.9758127e-07 0.00015943195 1.026766e-06)))
0.6995	(((0.016271219 -0.00023046108 0) (0.0031884128 -1.1952124e-05 -1.2219844e-21)) ((1.1523054e-05 0.00081356097 -5.6609106e-13) (5.9760618e-07 0.00015942064 1.0284497e-06)))
0.7	(((0.016270711 -0.00023048104 0) (0.0031881868 -1.1952573e-05 -1.2218629e-21)) ((1.1524052e-05 0.00081353557 -5.6609364e-13) (5.9762865e-07 0.00015940934 1.0301306e-06)))
0.7005	(((0.0162702 -0.00023051902 0) (0.0031879611 -1.1953053e-05 -1.2217416e-21)) ((1.1525951e-05 0.00081351001 -5.6609067e-13) (5.9765267e-07 0.00015939806 1.0318087e-06)))
0.701	(((0.016269691 -0.00023055616 0) (0.0031877357 -1.1953541e-05 -1.2216207e-21)) ((1.1527808e-05 0.00081348456 -5.6608676e-13) (5.9767704e-07 0.00015938679 1.0334839e-06)))
0.7015	(((0.016269182 -0.00023059237 0) (0.0031875106 -1.1954023e-05 -1.2215005e-21)) ((1.1529619e-05 0.00081345912 -5.6608771e-13) (5.9770116e-07 0.00015937553 1.0351563e-06)))
0.702	(((0.016268672 -0.00023062789 0) (0.0031872858 -1.1954494e-05 -1.2213805e-21)) ((1.1531394e-05 0.00081343358 -5.6609742e-13) (5.9772472e-07 0.00015936429 1.0368256e-06)))
0.7025	(((0.01626816 -0.00023066272 0) (0.0031870612 -1.1954951e-05 -1.2212614e-21)) ((1.1533136e-05 0.000813408 -5.6611841e-13) (5.9774756e-07 0.00015935306 1.038492e-06)))
0.703	(((0.016267646 -0.0002306968 0) (0.003186837 -1.1955391e-05 -1.2211426e-21)) ((1.153484e-05 0.00081338229 -5.6615164e-13) (5.9776954e-07 0.00015934185 1.0401554e-06)))
0.7035	(((0.016267136 -0.00023073132 0) (0.003186613 -1.1955814e-05 -1.2210238e-21)) ((1.1536566e-05 0.00081335678 -5.661976e-13) (5.9779072e-07 0.00015933065 1.0418159e-06)))
0.704	(((0.016266629 -0.00023076806 0) (0.0031863893 -1.195623e-05 -1.2209056e-21)) ((1.1538403e-05 0.00081333144 -5.662562e-13) (5.9781148e-07 0.00015931947 1.0434737e-06)))
0.7045	(((0.016266113 -0.00023080333 0) (0.003186166 -1.1956628e-05 -1.2207879e-21)) ((1.1540167e-05 0.00081330566 -5.6632718e-13) (5.9783138e-07 0.0001593083 1.0451289e-06)))
0.705	(((0.016265594 -0.00023083724 0) (0.0031859429 -1.1957003e-05 -1.2206705e-21)) ((1.1541862e-05 0.0008132797 -5.6641006e-13) (5.9785015e-07 0.00015929714 1.0467814e-06)))
0.7055	(((0.016265071 -0.00023086969 0) (0.00318572 -1.1957353e-05 -1.2205534e-21)) ((1.1543485e-05 0.00081325356 -5.6650424e-13) (5.9786765e-07 0.000159286 1.0484311e-06)))
0.706	(((0.016264545 -0.00023090066 0) (0.0031854975 -1.1957675e-05 -1.2204364e-21)) ((1.1545033e-05 0.00081322723 -5.6660913e-13) (5.9788374e-07 0.00015927487 1.0500779e-06)))
0.7065	(((0.016264018 -0.00023092999 0) (0.0031852752 -1.1957966e-05 -1.2203193e-21)) ((1.1546499e-05 0.00081320088 -5.6672417e-13) (5.9789832e-07 0.00015926376 1.0517217e-06)))
0.707	(((0.016263453 -0.00023095077 0) (0.003185053 -1.1958198e-05 -1.2202043e-21)) ((1.1547538e-05 0.00081317267 -5.6684858e-13) (5.9790988e-07 0.00015925265 1.0533624e-06)))
0.7075	(((0.016262852 -0.00023096112 0) (0.0031848309 -1.1958341e-05 -1.2200875e-21)) ((1.1548056e-05 0.00081314258 -5.6698178e-13) (5.9791705e-07 0.00015924154 1.0549999e-06)))
0.708	(((0.016262241 -0.00023096841 0) (0.0031846088 -1.1958406e-05 -1.2199716e-21)) ((1.1548421e-05 0.00081311203 -5.6712336e-13) (5.9792029e-07 0.00015923044 1.0566342e-06)))
0.7085	(((0.016261623 -0.00023097333 0) (0.0031843868 -1.1958398e-05 -1.2198558e-21)) ((1.1548667e-05 0.00081308114 -5.6727308e-13) (5.979199e-07 0.00015921934 1.0582651e-06)))
0.709	(((0.016260999 -0.00023097626 0) (0.003184165 -1.1958322e-05 -1.2197402e-21)) ((1.1548813e-05 0.00081304996 -5.6743023e-13) (5.9791611e-07 0.00015920825 1.0598926e-06)))
0.7095	(((0.016260371 -0.0002309774 0) (0.0031839433 -1.1958181e-05 -1.2196245e-21)) ((1.154887e-05 0.00081301857 -5.6759461e-13) (5.9790906e-07 0.00015919717 1.0615167e-06)))
0.71	(((0.016259738 -0.00023097689 0) (0.0031837217 -1.1957977e-05 -1.219509e-21)) ((1.1548845e-05 0.00081298689 -5.677655e-13) (5.9789884e-07 0.00015918609 1.0631372e-06)))
0.7105	(((0.016259101 -0.0002309747 0) (0.0031835003 -1.195771e-05 -1.2193943e-21)) ((1.1548735e-05 0.00081295503 -5.6794265e-13) (5.9788552e-07 0.00015917502 1.0647543e-06)))
0.711	(((0.016258459 -0.00023097095 0) (0.003183279 -1.1957383e-05 -1.2192794e-21)) ((1.1548547e-05 0.00081292297 -5.6812544e-13) (5.9786915e-07 0.00015916395 1.0663677e-06)))
0.7115	(((0.016257816 -0.00023096469 0) (0.0031830579 -1.1956991e-05 -1.2191646e-21)) ((1.1548235e-05 0.0008128908 -5.6831351e-13) (5.9784957e-07 0.0001591529 1.0679775e-06)))
0.712	(((0.016257169 -0.00023095734 0) (0.003182837 -1.1956539e-05 -1.2190508e-21)) ((1.1547867e-05 0.00081285846 -5.6850652e-13) (5.9782695e-07 0.00015914185 1.0695837e-06)))
0.7125	(((0.016256521 -0.00023094902 0) (0.0031826162 -1.1956029e-05 -1.2189356e-21)) ((1.1547451e-05 0.00081282603 -5.68704e-13) (5.9780143e-07 0.00015913081 1.0711862e-06)))
0.713	(((0.016255857 -0.00023094284 0) (0.0031823956 -1.1955474e-05 -1.2188218e-21)) ((1.1547142e-05 0.00081279283 -5.6890614e-13) (5.9777371e-07 0.00015911978 1.072785e-06)))
0.7135	(((0.016255193 -0.00023093268 0) (0.003182175 -1.1954861e-05 -1.2187081e-21)) ((1.1546634e-05 0.00081275963 -5.6911262e-13) (5.9774305e-07 0.00015910875 1.07438e-06)))
0.714	(((0.016254527 -0.00023092094 0) (0.0031819547 -1.1954189e-05 -1.2185947e-21)) ((1.1546047e-05 0.00081272633 -5.6932256e-13) (5.9770946e-07 0.00015909774 1.0759712e-06)))
0.7145	(((0.016253861 -0.00023090898 0) (0.0031817345 -1.1953464e-05 -1.2184816e-21)) ((1.1545449e-05 0.00081269303 -5.6953547e-13) (5.9767322e-07 0.00015908673 1.0775586e-06)))
0.715	(((0.01625319 -0.00023089496 0) (0.0031815145 -1.1952682e-05 -1.2183686e-21)) ((1.1544748e-05 0.00081265948 -5.6975079e-13) (5.9763412e-07 0.00015907573 1.0791422e-06)))
0.7155	(((0.016252514 -0.00023087939 0) (0.0031812947 -1.1951843e-05 -1.2182557e-21)) ((1.1543969e-05 0.0008126257 -5.6996846e-13) (5.9759216e-07 0.00015906473 1.0807219e-06)))
0.716	(((0.016251836 -0.00023086226 0) (0.003181075 -1.1950946e-05 -1.2181431e-21)) ((1.1543113e-05 0.00081259181 -5.7018819e-13) (5.9754729e-07 0.00015905375 1.0822978e-06)))
0.7165	(((0.016251156 -0.00023084377 0) (0.0031808555 -1.1949991e-05 -1.21803e-21)) ((1.1542188e-05 0.00081255778 -5.7040987e-13) (5.9749956e-07 0.00015904277 1.0838697e-06)))
0.717	(((0.016250469 -0.00023082379 0) (0.0031806361 -1.1948979e-05 -1.2179183e-21)) ((1.154119e-05 0.00081252345 -5.7063333e-13) (5.9744894e-07 0.00015903181 1.0854377e-06)))
0.7175	(((0.016249775 -0.000230803 0) (0.0031804169 -1.1947911e-05 -1.2178063e-21)) ((1.154015e-05 0.00081248877 -5.708586e-13) (5.9739554e-07 0.00015902085 1.0870017e-06)))
0.718	(((0.016249072 -0.00023077826 0) (0.0031801978 -1.1946777e-05 -1.217695e-21)) ((1.1538913e-05 0.00081245361 -5.7108518e-13) (5.9733883e-07 0.00015900989 1.0885617e-06)))
0.7185	(((0.01624837 -0.00023075361 0) (0.0031799789 -1.1945585e-05 -1.2175839e-21)) ((1.1537681e-05 0.00081241848 -5.7131293e-13) (5.9727923e-07 0.00015899894 1.0901177e-06)))
0.719	(((0.016247666 -0.00023072937 0) (0.0031797601 -1.1944342e-05 -1.2174728e-21)) ((1.1536468e-05 0.00081238331 -5.7154184e-13) (5.972171e-07 0.00015898801 1.0916697e-06)))
0.7195	(((0.016246962 -0.00023070408 0) (0.0031795415 -1.1943047e-05 -1.2173618e-21)) ((1.1535204e-05 0.00081234811 -5.7177174e-13) (5.9715235e-07 0.00015897707 1.0932176e-06)))
0.72	(((0.016246257 -0.00023067715 0) (0.0031793231 -1.1941697e-05 -1.2172508e-21)) ((1.1533857e-05 0.00081231287 -5.720026e-13) (5.9708486e-07 0.00015896615 1.0947614e-06)))
0.7205	(((0.016245551 -0.00023064908 0) (0.0031791048 -1.1940292e-05 -1.2171401e-21)) ((1.1532454e-05 0.00081227757 -5.722342e-13) (5.9701462e-07 0.00015895524 1.0963012e-06)))
0.721	(((0.016244843 -0.00023062013 0) (0.0031788867 -1.1938834e-05 -1.21703e-21)) ((1.1531006e-05 0.00081224214 -5.7246644e-13) (5.9694171e-07 0.00015894434 1.0978368e-06)))
0.7215	(((0.016244137 -0.00023058941 0) (0.0031786688 -1.193732e-05 -1.2169188e-21)) ((1.1529471e-05 0.00081220685 -5.7269899e-13) (5.9686599e-07 0.00015893344 1.0993682e-06)))
0.722	(((0.016243424 -0.00023055723 0) (0.0031784511 -1.1935748e-05 -1.2168085e-21)) ((1.1527862e-05 0.00081217118 -5.7293185e-13) (5.9678742e-07 0.00015892255 1.1008955e-06)))
0.7225	(((0.016242707 -0.00023052362 0) (0.0031782335 -1.193412e-05 -1.2166983e-21)) ((1.1526181e-05 0.00081213534 -5.7316468e-13) (5.9670599e-07 0.00015891167 1.1024186e-06)))
0.723	(((0.016241989 -0.00023048869 0) (0.0031780161 -1.1932434e-05 -1.2165877e-21)) ((1.1524435e-05 0.00081209946 -5.7339725e-13) (5.966217e-07 0.00015890081 1.1039375e-06)))
0.7235	(((0.016241268 -0.00023045247 0) (0.0031777989 -1.1930691e-05 -1.2164782e-21)) ((1.1522623e-05 0.00081206339 -5.7362957e-13) (5.9653457e-07 0.00015888994 1.1054521e-06)))
