# Time	Cd	Cl	Cm
0.766	335.79696	-1.496092	0
0.7665	335.79702	-1.496095	0
0.767	335.797	-1.4961304	0
0.7675	335.79701	-1.4961424	0
0.768	335.79702	-1.4961534	0
0.7685	335.79702	-1.496153	0
0.769	335.79703	-1.4961283	0
0.7695	335.79702	-1.4961144	0
0.77	335.79703	-1.4960901	0
0.7705	335.79703	-1.4960594	0
0.771	335.79702	-1.4960296	0
0.7715	335.79701	-1.4959896	0
0.772	335.79704	-1.4959277	0
0.7725	335.79699	-1.4959284	0
0.773	335.79707	-1.495876	0
0.7735	335.797	-1.4958442	0
0.774	335.79708	-1.4958896	0
0.7745	335.79699	-1.4957892	0
0.775	335.79702	-1.4960441	0
0.7755	335.79708	-1.4958642	0
0.776	335.79696	-1.4960602	0
0.7765	335.79707	-1.4960663	0
0.777	335.797	-1.4960913	0
0.7775	335.79698	-1.4961874	0
0.778	335.79697	-1.4961895	0
0.7785	335.79696	-1.4962039	0
0.779	335.79692	-1.4962422	0
0.7795	335.79699	-1.4962019	0
0.78	335.79695	-1.4962014	0
0.7805	335.79701	-1.496206	0
0.781	335.79703	-1.4960955	0
0.7815	335.79699	-1.496142	0
0.782	335.79709	-1.4960494	0
0.7825	335.79705	-1.4960335	0
0.783	335.79706	-1.4960004	0
0.7835	335.79706	-1.4959645	0
0.784	335.79704	-1.4959603	0
0.7845	335.79705	-1.495935	0
0.785	335.79702	-1.4959552	0
0.7855	335.79703	-1.4959616	0
0.786	335.79702	-1.4959829	0
0.7865	335.797	-1.4960117	0
0.787	335.79702	-1.4960452	0
0.7875	335.797	-1.4960767	0
0.788	335.79701	-1.4961106	0
0.7885	335.79699	-1.4961393	0
0.789	335.797	-1.4961595	0
0.7895	335.79699	-1.4961783	0
0.79	335.797	-1.4961785	0
0.7905	335.797	-1.4961787	0
0.791	335.79701	-1.4961587	0
0.7915	335.797	-1.4961417	0
0.792	335.79703	-1.4960992	0
0.7925	335.79701	-1.4960776	0
0.793	335.79704	-1.4960133	0
0.7935	335.79697	-1.4959818	0
0.794	335.79712	-1.4960384	0
0.7945	335.797	-1.4956995	0
0.795	335.79696	-1.4960146	0
0.7955	335.79719	-1.4957101	0
0.796	335.79683	-1.4958603	0
0.7965	335.79703	-1.4957786	0
0.797	335.79698	-1.495694	0
0.7975	335.79694	-1.4957628	0
0.798	335.79705	-1.4957227	0
0.7985	335.79698	-1.4957194	0
0.799	335.79699	-1.4958316	0
0.7995	335.79705	-1.4957761	0
0.8	335.79697	-1.4958924	0
0.8005	335.79702	-1.4959299	0
0.801	335.797	-1.4959673	0
0.8015	335.79698	-1.496053	0
0.802	335.797	-1.4960635	0
0.8025	335.79698	-1.4961173	0
0.803	335.79699	-1.4961232	0
0.8035	335.79698	-1.4961303	0
0.804	335.79702	-1.4961304	0
0.8045	335.79701	-1.4960849	0
0.805	335.79703	-1.4960608	0
0.8055	335.79703	-1.4959964	0
0.806	335.79705	-1.4959431	0
0.8065	335.79703	-1.4958658	0
0.807	335.79705	-1.4957759	0
0.8075	335.797	-1.4956312	0
0.808	335.79703	-1.4956557	0
0.8085	335.79704	-1.4954726	0
0.809	335.79696	-1.4955447	0
0.8095	335.79705	-1.4955239	0
0.81	335.79704	-1.4954981	0
0.8105	335.79701	-1.4956155	0
0.811	335.79705	-1.4956496	0
0.8115	335.797	-1.4956858	0
0.812	335.79696	-1.4958491	0
0.8125	335.79699	-1.4958436	0
0.813	335.79694	-1.4959745	0
0.8135	335.79699	-1.4960766	0
0.814	335.79699	-1.4960639	0
0.8145	335.79695	-1.4962104	0
0.815	335.79703	-1.496182	0
0.8155	335.79699	-1.4962025	0
0.816	335.79703	-1.4962403	0
0.8165	335.79706	-1.4961499	0
0.817	335.79701	-1.4961541	0
0.8175	335.79708	-1.4961084	0
0.818	335.79705	-1.4960132	0
0.8185	335.79704	-1.4959958	0
0.819	335.79709	-1.4959043	0
0.8195	335.79703	-1.4958258	0
0.82	335.79706	-1.4958204	0
0.8205	335.79706	-1.4957206	0
0.821	335.79698	-1.4957413	0
0.8215	335.79707	-1.4957191	0
0.822	335.797	-1.4956563	0
0.8225	335.79698	-1.4957449	0
0.823	335.79704	-1.495711	0
0.8235	335.79691	-1.4957991	0
0.824	335.79701	-1.495852	0
0.8245	335.797	-1.4958382	0
0.825	335.79692	-1.4959729	0
0.8255	335.79702	-1.4959863	0
0.826	335.79695	-1.4960688	0
0.8265	335.79699	-1.4961137	0
0.827	335.79699	-1.4961349	0
0.8275	335.79698	-1.4961659	0
0.828	335.797	-1.4961645	0
0.8285	335.797	-1.4961505	0
0.829	335.79702	-1.4961248	0
0.8295	335.79702	-1.4960831	0
0.83	335.79704	-1.4960274	0
0.8305	335.79704	-1.4959725	0
0.831	335.79705	-1.4959005	0
0.8315	335.79704	-1.4958475	0
0.832	335.79705	-1.4957788	0
0.8325	335.79702	-1.4957262	0
0.833	335.79707	-1.495741	0
0.8335	335.79702	-1.4955904	0
0.834	335.79694	-1.4958069	0
0.8345	335.79717	-1.4956011	0
0.835	335.79692	-1.495719	0
0.8355	335.79703	-1.4957515	0
0.836	335.79698	-1.4957681	0
0.8365	335.79694	-1.4958522	0
0.837	335.79704	-1.4959166	0
0.8375	335.79698	-1.4959334	0
0.838	335.797	-1.4960489	0
0.8385	335.79705	-1.4960677	0
0.839	335.79697	-1.4961371	0
0.8395	335.79704	-1.4961813	0
0.84	335.79702	-1.4961544	0
0.8405	335.79698	-1.4962345	0
0.841	335.79703	-1.4962009	0
0.8415	335.797	-1.4962006	0
0.842	335.79703	-1.4961853	0
0.8425	335.79704	-1.4961297	0
0.843	335.79704	-1.4960866	0
0.8435	335.79705	-1.4960413	0
0.844	335.79704	-1.4959783	0
0.8445	335.79705	-1.4959363	0
0.845	335.79704	-1.4958893	0
0.8455	335.79703	-1.4958502	0
0.846	335.79703	-1.4958313	0
0.8465	335.79703	-1.4958096	0
0.847	335.797	-1.4958142	0
0.8475	335.79702	-1.4958434	0
0.848	335.797	-1.4958633	0
0.8485	335.797	-1.4959146	0
0.849	335.79699	-1.4959795	0
0.8495	335.797	-1.4960253	0
0.85	335.79698	-1.4961096	0
0.8505	335.79705	-1.4962238	0
0.851	335.79697	-1.4961227	0
0.8515	335.7969	-1.496456	0
0.852	335.79709	-1.4962602	0
0.8525	335.79689	-1.4963617	0
0.853	335.79706	-1.4963403	0
0.8535	335.79701	-1.4962662	0
0.854	335.797	-1.4963027	0
0.8545	335.79708	-1.4962272	0
0.855	335.79703	-1.496147	0
0.8555	335.79704	-1.496151	0
0.856	335.79709	-1.4960631	0
0.8565	335.79704	-1.4960094	0
0.857	335.79705	-1.4960366	0
0.8575	335.79706	-1.4959369	0
0.858	335.797	-1.4959701	0
0.8585	335.79703	-1.4959295	0
0.859	335.797	-1.4959435	0
0.8595	335.797	-1.4959725	0
0.86	335.797	-1.4959902	0
0.8605	335.79698	-1.4960367	0
0.861	335.79699	-1.4960754	0
0.8615	335.79698	-1.4961192	0
0.862	335.79699	-1.496151	0
0.8625	335.79701	-1.4961865	0
0.863	335.797	-1.496241	0
0.8635	335.79701	-1.4962468	0
0.864	335.79701	-1.4962706	0
0.8645	335.797	-1.4962817	0
0.865	335.79703	-1.4962422	0
0.8655	335.797	-1.4962495	0
0.866	335.79701	-1.4961922	0
0.8665	335.79702	-1.4961444	0
0.867	335.79701	-1.4960859	0
0.8675	335.79703	-1.4960258	0
0.868	335.79702	-1.4959647	0
0.8685	335.79704	-1.4959101	0
0.869	335.79703	-1.4958642	0
0.8695	335.79704	-1.495834	0
0.87	335.79703	-1.4958185	0
0.8705	335.79703	-1.4958256	0
0.871	335.79703	-1.4958453	0
0.8715	335.79701	-1.4958955	0
0.872	335.79702	-1.4959475	0
0.8725	335.797	-1.4960281	0
0.873	335.79701	-1.4960977	0
0.8735	335.79699	-1.4961896	0
0.874	335.79702	-1.4962697	0
0.8745	335.79696	-1.4962965	0
0.875	335.797	-1.4964671	0
0.8755	335.79708	-1.4962793	0
0.876	335.79685	-1.4965256	0
0.8765	335.7971	-1.4964147	0
0.877	335.79699	-1.4964028	0
0.8775	335.79704	-1.4963902	0
0.878	335.79709	-1.4962995	0
0.8785	335.79699	-1.4962315	0
0.879	335.79706	-1.4961925	0
0.8795	335.79705	-1.496062	0
0.88	335.79699	-1.4960143	0
0.8805	335.79708	-1.4959117	0
0.881	335.797	-1.4958526	0
0.8815	335.79701	-1.4958449	0
0.882	335.79706	-1.49575	0
0.8825	335.79699	-1.4957613	0
0.883	335.79704	-1.4957544	0
0.8835	335.79701	-1.4957454	0
0.884	335.79695	-1.4958196	0
0.8845	335.79703	-1.4958521	0
0.885	335.79693	-1.4958964	0
0.8855	335.79697	-1.4959801	0
0.886	335.79698	-1.4960205	0
0.8865	335.79695	-1.4961017	0
0.887	335.79698	-1.4961487	0
0.8875	335.79698	-1.4961793	0
0.888	335.79698	-1.4962228	0
0.8885	335.79701	-1.4962229	0
0.889	335.79698	-1.496205	0
0.8895	335.79701	-1.4962096	0
0.89	335.79704	-1.4961459	0
0.8905	335.79703	-1.4961106	0
0.891	335.79706	-1.4960664	0
0.8915	335.79706	-1.4959957	0
0.892	335.79706	-1.4959614	0
0.8925	335.79707	-1.4959006	0
0.893	335.79706	-1.4958752	0
0.8935	335.79706	-1.4958431	0
0.894	335.79704	-1.4958156	0
0.8945	335.79703	-1.4958655	0
0.895	335.79705	-1.4957843	0
0.8955	335.79697	-1.495897	0
0.896	335.79703	-1.4959049	0
0.8965	335.79702	-1.495899	0
0.897	335.79694	-1.4960145	0
0.8975	335.79701	-1.4960025	0
0.898	335.79698	-1.4960567	0
0.8985	335.79697	-1.4961054	0
0.899	335.79698	-1.4961107	0
0.8995	335.79698	-1.4961415	0
0.9	335.79698	-1.4961619	0
0.9005	335.79701	-1.4961328	0
0.901	335.79701	-1.4961309	0
0.9015	335.79702	-1.4960907	0
0.902	335.79703	-1.4960523	0
0.9025	335.79705	-1.4960237	0
0.903	335.797	-1.4959649	0
0.9035	335.79706	-1.4959464	0
0.904	335.79702	-1.4958732	0
0.9045	335.79704	-1.4958514	0
0.905	335.797	-1.4957593	0
0.9055	335.797	-1.4958615	0
0.906	335.79704	-1.4957194	0
0.9065	335.79695	-1.4958212	0
0.907	335.79706	-1.4957915	0
0.9075	335.79701	-1.4958347	0
0.908	335.79702	-1.4959223	0
0.9085	335.79705	-1.4959293	0
0.909	335.79698	-1.4959739	0
0.9095	335.79697	-1.4960588	0
0.91	335.79701	-1.4960882	0
0.9105	335.79696	-1.4961665	0
0.911	335.79699	-1.4961842	0
0.9115	335.79699	-1.4962124	0
0.912	335.79699	-1.4962346	0
0.9125	335.79701	-1.4961989	0
0.913	335.79697	-1.4961832	0
0.9135	335.79703	-1.4961454	0
0.914	335.797	-1.4960581	0
0.9145	335.79706	-1.4960543	0
0.915	335.79703	-1.4959025	0
0.9155	335.79701	-1.4959311	0
0.916	335.79706	-1.4958483	0
0.9165	335.79705	-1.4957841	0
0.917	335.79701	-1.49581	0
0.9175	335.79707	-1.49573	0
0.918	335.797	-1.4957702	0
0.9185	335.79703	-1.4957827	0
0.919	335.79702	-1.4958185	0
0.9195	335.79698	-1.4958962	0
0.92	335.797	-1.4959258	0
0.9205	335.79698	-1.4960004	0
0.921	335.79699	-1.4960677	0
0.9215	335.79698	-1.4961019	0
0.922	335.79699	-1.4961555	0
0.9225	335.79701	-1.4962016	0
0.923	335.79699	-1.4961959	0
0.9235	335.79702	-1.4962093	0
0.924	335.797	-1.4962058	0
0.9245	335.79703	-1.4961606	0
0.925	335.79702	-1.4961286	0
0.9255	335.79703	-1.4960537	0
0.926	335.79703	-1.4960023	0
0.9265	335.79703	-1.4959125	0
0.927	335.79703	-1.4958385	0
0.9275	335.79706	-1.4958127	0
0.928	335.79701	-1.4956627	0
0.9285	335.79698	-1.4957894	0
0.929	335.79712	-1.4955982	0
0.9295	335.79697	-1.495665	0
0.93	335.79703	-1.4956722	0
0.9305	335.797	-1.4956623	0
0.931	335.79696	-1.4957486	0
0.9315	335.79703	-1.4957941	0
0.932	335.79697	-1.49584	0
0.9325	335.79696	-1.4959889	0
0.933	335.79702	-1.4959988	0
0.9335	335.79696	-1.4961102	0
0.934	335.79702	-1.496194	0
0.9345	335.797	-1.4961737	0
0.935	335.79697	-1.4962778	0
0.9355	335.79704	-1.4962553	0
0.936	335.797	-1.496235	0
0.9365	335.79703	-1.4962539	0
0.937	335.79706	-1.496171	0
0.9375	335.79702	-1.4961352	0
0.938	335.79706	-1.4961242	0
0.9385	335.79707	-1.4959982	0
0.939	335.79703	-1.4959973	0
0.9395	335.79707	-1.4959058	0
0.94	335.79704	-1.4958556	0
0.9405	335.79705	-1.4958463	0
0.941	335.79705	-1.4958083	0
0.9415	335.79703	-1.4958174	0
0.942	335.79703	-1.4958359	0
0.9425	335.79702	-1.4958661	0
0.943	335.797	-1.4959181	0
0.9435	335.797	-1.4959768	0
0.944	335.79699	-1.496041	0
0.9445	335.79698	-1.496113	0
0.945	335.79698	-1.4961753	0
0.9455	335.79698	-1.4962366	0
0.946	335.79698	-1.4962787	0
0.9465	335.79698	-1.4963114	0
0.947	335.797	-1.4963169	0
0.9475	335.79698	-1.4963187	0
0.948	335.79703	-1.4962987	0
0.9485	335.79699	-1.4962033	0
0.949	335.797	-1.4962448	0
0.9495	335.79711	-1.4960743	0
0.95	335.79697	-1.4960425	0
0.9505	335.79704	-1.4960077	0
0.951	335.79707	-1.4958939	0
0.9515	335.79701	-1.4958793	0
0.952	335.79707	-1.4958306	0
0.9525	335.79703	-1.4957921	0
0.953	335.79698	-1.4958176	0
0.9535	335.79707	-1.4957911	0
0.954	335.79697	-1.4957963	0
0.9545	335.797	-1.4958501	0
0.955	335.797	-1.495857	0
0.9555	335.79696	-1.4959335	0
0.956	335.79699	-1.4959562	0
0.9565	335.79698	-1.4959973	0
0.957	335.79699	-1.4960408	0
0.9575	335.79698	-1.4960897	0
0.958	335.797	-1.4961068	0
0.9585	335.797	-1.4961305	0
0.959	335.79701	-1.4961368	0
0.9595	335.79701	-1.496144	0
0.96	335.79702	-1.4961298	0
0.9605	335.79703	-1.4961081	0
0.961	335.79702	-1.4960795	0
0.9615	335.79704	-1.4960287	0
0.962	335.79702	-1.4960006	0
0.9625	335.79702	-1.4959351	0
0.963	335.79703	-1.4958983	0
0.9635	335.79702	-1.4958516	0
0.964	335.797	-1.4957936	0
0.9645	335.79704	-1.4957688	0
0.965	335.79696	-1.4957567	0
0.9655	335.79702	-1.4957118	0
0.966	335.79698	-1.4957188	0
0.9665	335.79699	-1.4957189	0
0.967	335.797	-1.4957332	0
0.9675	335.79699	-1.4957734	0
0.968	335.797	-1.4958185	0
0.9685	335.797	-1.4958858	0
0.969	335.797	-1.495929	0
0.9695	335.79701	-1.4959915	0
0.97	335.797	-1.4960687	0
0.9705	335.797	-1.4961064	0
0.971	335.79701	-1.4961617	0
0.9715	335.797	-1.4961854	0
0.972	335.79701	-1.4961973	0
0.9725	335.79701	-1.49619	0
0.973	335.79702	-1.4961604	0
0.9735	335.79702	-1.4961126	0
0.974	335.79703	-1.4960504	0
0.9745	335.79703	-1.4959714	0
0.975	335.79704	-1.4958952	0
0.9755	335.79704	-1.495809	0
0.976	335.79704	-1.4957337	0
0.9765	335.79704	-1.4956744	0
0.977	335.79704	-1.4956277	0
0.9775	335.79704	-1.4955962	0
0.978	335.79703	-1.4956105	0
0.9785	335.79703	-1.4956274	0
0.979	335.79701	-1.4956768	0
0.9795	335.79699	-1.4957429	0
0.98	335.79699	-1.4958135	0
0.9805	335.79697	-1.4959032	0
0.981	335.79696	-1.4959827	0
0.9815	335.79696	-1.4960558	0
0.982	335.79695	-1.4961422	0
0.9825	335.79697	-1.4961739	0
0.983	335.79697	-1.4962068	0
0.9835	335.79698	-1.4962272	0
0.984	335.79702	-1.4962188	0
0.9845	335.79701	-1.4961988	0
0.985	335.79703	-1.496172	0
0.9855	335.79707	-1.4961266	0
0.986	335.79704	-1.4960715	0
0.9865	335.79707	-1.4960322	0
0.987	335.79708	-1.4959691	0
0.9875	335.79703	-1.4959223	0
0.988	335.79709	-1.4958867	0
0.9885	335.79704	-1.4958448	0
0.989	335.79704	-1.4958315	0
0.9895	335.79703	-1.4958184	0
0.99	335.797	-1.4958222	0
0.9905	335.79701	-1.4958334	0
0.991	335.797	-1.4958609	0
0.9915	335.797	-1.4958983	0
0.992	335.79701	-1.4959219	0
0.9925	335.79698	-1.4959964	0
0.993	335.79699	-1.4960152	0
0.9935	335.79699	-1.4960597	0
0.994	335.79699	-1.4961021	0
0.9945	335.79699	-1.4961308	0
0.995	335.79698	-1.4961586	0
0.9955	335.79699	-1.4961694	0
0.996	335.797	-1.4961687	0
0.9965	335.79701	-1.4961525	0
0.997	335.79701	-1.4961339	0
0.9975	335.79703	-1.4960962	0
0.998	335.79703	-1.4960567	0
0.9985	335.79704	-1.4960066	0
0.999	335.79702	-1.4959661	0
0.9995	335.79705	-1.4959072	0
1	335.79702	-1.4958842	0
