# Time	Cd	Cl	Cm
0.642	0.015705438	-0.00013502773	0
0.6425	0.015703226	-0.00013520818	0
0.643	0.015701021	-0.0001353883	0
0.6435	0.015698822	-0.00013556814	0
0.644	0.015696629	-0.00013574766	0
0.6445	0.015694442	-0.00013592686	0
0.645	0.015692262	-0.00013610574	0
0.6455	0.015690087	-0.00013628429	0
0.646	0.01568792	-0.0001364625	0
0.6465	0.015685758	-0.00013664036	0
0.647	0.015683602	-0.00013681787	0
0.6475	0.015681453	-0.00013699502	0
0.648	0.01567931	-0.0001371718	0
0.6485	0.015677173	-0.00013734822	0
0.649	0.015675043	-0.00013752425	0
0.6495	0.015672918	-0.00013769992	0
0.65	0.0156708	-0.00013787519	0
0.6505	0.015668688	-0.00013805007	0
0.651	0.015666582	-0.00013822456	0
0.6515	0.015664482	-0.00013839863	0
0.652	0.015662388	-0.00013857231	0
0.6525	0.015660301	-0.00013874557	0
0.653	0.015658219	-0.00013891841	0
0.6535	0.015656144	-0.00013909083	0
0.654	0.015654075	-0.00013926282	0
0.6545	0.015652012	-0.00013943439	0
0.655	0.015649952	-0.00013961228	0
0.6555	0.015647894	-0.00013980269	0
0.656	0.015645843	-0.00013999216	0
0.6565	0.015643797	-0.00014018071	0
0.657	0.015641758	-0.00014036835	0
0.6575	0.015639725	-0.0001405551	0
0.658	0.015637697	-0.00014074095	0
0.6585	0.015635676	-0.00014092592	0
0.659	0.015633661	-0.00014111001	0
0.6595	0.015631652	-0.00014129324	0
0.66	0.015629649	-0.00014147561	0
0.6605	0.015627652	-0.00014165713	0
0.661	0.015625661	-0.00014183781	0
0.6615	0.015623677	-0.00014201765	0
0.662	0.015621698	-0.00014219667	0
0.6625	0.015619725	-0.00014237487	0
0.663	0.015617758	-0.00014255224	0
0.6635	0.015615797	-0.00014272883	0
0.664	0.015613842	-0.00014290459	0
0.6645	0.015611893	-0.00014307958	0
0.665	0.01560995	-0.00014325377	0
0.6655	0.015608012	-0.00014342719	0
0.666	0.015606081	-0.00014359982	0
0.6665	0.015604155	-0.00014377169	0
0.667	0.015602236	-0.00014394278	0
0.6675	0.015600322	-0.00014411312	0
0.668	0.015598414	-0.0001442827	0
0.6685	0.015596512	-0.00014445154	0
0.669	0.015594616	-0.00014461964	0
0.6695	0.015592726	-0.00014478701	0
0.67	0.015590841	-0.00014495365	0
0.6705	0.015588962	-0.00014511956	0
0.671	0.015587089	-0.00014528476	0
0.6715	0.015585221	-0.00014544924	0
0.672	0.01558336	-0.00014561302	0
0.6725	0.015581504	-0.00014577667	0
0.673	0.015579656	-0.00014594057	0
0.6735	0.015577813	-0.00014610381	0
0.674	0.015575975	-0.00014626639	0
0.6745	0.015574143	-0.00014642831	0
0.675	0.015572317	-0.00014658959	0
0.6755	0.015570497	-0.0001467502	0
0.676	0.015568682	-0.00014691018	0
0.6765	0.015566873	-0.00014706951	0
0.677	0.015565069	-0.00014722822	0
0.6775	0.015563271	-0.00014738628	0
0.678	0.015561478	-0.00014754373	0
0.6785	0.015559691	-0.00014770055	0
0.679	0.01555791	-0.00014785674	0
0.6795	0.015556134	-0.00014801232	0
0.68	0.015554363	-0.00014816728	0
0.6805	0.015552598	-0.00014832164	0
0.681	0.015550839	-0.00014847539	0
0.6815	0.015549085	-0.00014862854	0
0.682	0.015547336	-0.00014878108	0
0.6825	0.015545592	-0.00014893303	0
0.683	0.015543855	-0.00014908439	0
0.6835	0.015542122	-0.00014923515	0
0.684	0.015540395	-0.00014938533	0
0.6845	0.015538673	-0.00014953491	0
0.685	0.015536956	-0.00014968392	0
0.6855	0.015535245	-0.00014983235	0
0.686	0.015533539	-0.0001499802	0
0.6865	0.015531838	-0.00015012748	0
0.687	0.015530143	-0.00015027417	0
0.6875	0.015528452	-0.00015042031	0
0.688	0.015526767	-0.00015056587	0
0.6885	0.015525087	-0.00015071087	0
0.689	0.015523413	-0.00015085531	0
0.6895	0.015521743	-0.00015099918	0
0.69	0.015520079	-0.00015114249	0
0.6905	0.01551842	-0.00015128525	0
0.691	0.015516766	-0.00015142745	0
0.6915	0.015515117	-0.00015156909	0
0.692	0.015513473	-0.00015171019	0
0.6925	0.015511834	-0.00015185073	0
0.693	0.0155102	-0.00015199072	0
0.6935	0.015508571	-0.00015213017	0
0.694	0.015506948	-0.00015226907	0
0.6945	0.015505329	-0.00015240742	0
0.695	0.015503715	-0.00015254523	0
0.6955	0.015502106	-0.0001526825	0
0.696	0.015500502	-0.00015281922	0
0.6965	0.015498903	-0.00015295541	0
0.697	0.015497309	-0.00015309105	0
0.6975	0.01549572	-0.00015322616	0
0.698	0.015494136	-0.00015336073	0
0.6985	0.015492556	-0.00015349477	0
0.699	0.015490982	-0.00015362827	0
0.6995	0.015489412	-0.00015376123	0
0.7	0.015487847	-0.00015389366	0
0.7005	0.015486287	-0.00015402555	0
0.701	0.015484731	-0.00015415692	0
0.7015	0.015483181	-0.00015428775	0
0.702	0.015481635	-0.00015441804	0
0.7025	0.015480094	-0.00015454781	0
0.703	0.015478557	-0.00015467704	0
0.7035	0.015477025	-0.00015480575	0
0.704	0.015475498	-0.00015493392	0
0.7045	0.015473975	-0.00015506156	0
0.705	0.015472458	-0.00015518867	0
0.7055	0.015470944	-0.00015531526	0
0.706	0.015469436	-0.00015544131	0
0.7065	0.015467932	-0.00015556683	0
0.707	0.015466432	-0.00015569182	0
0.7075	0.015464937	-0.00015581628	0
0.708	0.015463447	-0.00015594021	0
0.7085	0.015461961	-0.00015606361	0
0.709	0.015460479	-0.00015618648	0
0.7095	0.015459002	-0.00015630881	0
0.71	0.01545753	-0.00015643062	0
0.7105	0.015456061	-0.00015655189	0
0.711	0.015454598	-0.00015667264	0
0.7115	0.015453138	-0.00015679284	0
0.712	0.015451682	-0.00015690861	0
0.7125	0.015450229	-0.00015702008	0
0.713	0.01544878	-0.00015713119	0
0.7135	0.015447335	-0.00015724195	0
0.714	0.015445895	-0.00015735234	0
0.7145	0.015444459	-0.00015746235	0
0.715	0.015443028	-0.00015757199	0
0.7155	0.0154416	-0.00015768123	0
0.716	0.015440178	-0.00015779009	0
0.7165	0.015438759	-0.00015789854	0
0.717	0.015437345	-0.00015800659	0
0.7175	0.015435935	-0.00015811423	0
0.718	0.015434529	-0.00015822145	0
0.7185	0.015433128	-0.00015832824	0
0.719	0.01543173	-0.00015843458	0
0.7195	0.015430338	-0.0001585405	0
0.72	0.015428949	-0.00015864598	0
0.7205	0.015427564	-0.000158751	0
0.721	0.015426184	-0.0001588556	0
0.7215	0.015424807	-0.00015895972	0
0.722	0.015423435	-0.0001590634	0
0.7225	0.015422067	-0.0001591666	0
0.723	0.015420703	-0.00015926935	0
0.7235	0.015419343	-0.00015937161	0
0.724	0.015417987	-0.00015947337	0
0.7245	0.015416635	-0.00015957473	0
0.725	0.015415287	-0.00015967551	0
0.7255	0.015413943	-0.00015977586	0
0.726	0.015412603	-0.00015987566	0
0.7265	0.015411267	-0.00015997501	0
0.727	0.015409935	-0.00016007384	0
0.7275	0.015408607	-0.00016017216	0
0.728	0.015407283	-0.00016026996	0
0.7285	0.015405963	-0.00016036724	0
0.729	0.015404646	-0.000160464	0
0.7295	0.015403334	-0.00016056024	0
0.73	0.015402025	-0.00016065594	0
0.7305	0.01540072	-0.00016075111	0
0.731	0.015399419	-0.00016084574	0
0.7315	0.015398122	-0.00016093982	0
0.732	0.015396828	-0.00016103337	0
0.7325	0.015395538	-0.00016112636	0
0.733	0.015394252	-0.0001612188	0
0.7335	0.01539297	-0.00016131068	0
0.734	0.015391691	-0.00016140199	0
0.7345	0.015390416	-0.00016149275	0
0.735	0.015389145	-0.00016158294	0
0.7355	0.015387877	-0.00016167255	0
0.736	0.015386613	-0.00016176159	0
0.7365	0.015385353	-0.00016185004	0
0.737	0.015384096	-0.00016193792	0
0.7375	0.015382843	-0.0001620252	0
0.738	0.015381593	-0.0001621119	0
0.7385	0.015380347	-0.00016219801	0
0.739	0.015379105	-0.00016228351	0
0.7395	0.015377865	-0.00016236842	0
0.74	0.01537663	-0.00016245272	0
0.7405	0.015375398	-0.00016253642	0
0.741	0.015374169	-0.00016261951	0
0.7415	0.015372944	-0.00016270199	0
0.742	0.015371722	-0.00016278385	0
0.7425	0.015370504	-0.00016286509	0
0.743	0.015369289	-0.00016294571	0
0.7435	0.015368078	-0.00016302571	0
0.744	0.01536687	-0.00016310507	0
0.7445	0.015365665	-0.00016318381	0
0.745	0.015364463	-0.00016326191	0
0.7455	0.015363265	-0.00016333938	0
0.746	0.01536207	-0.00016341621	0
0.7465	0.015360878	-0.00016349239	0
0.747	0.01535969	-0.00016356793	0
0.7475	0.015358505	-0.00016364283	0
0.748	0.015357323	-0.00016371707	0
0.7485	0.015356144	-0.00016379066	0
0.749	0.015354969	-0.00016386359	0
0.7495	0.015353797	-0.00016393587	0
0.75	0.015352627	-0.00016400748	0
0.7505	0.015351461	-0.00016407844	0
0.751	0.015350299	-0.00016414872	0
0.7515	0.015349139	-0.00016421833	0
0.752	0.015347982	-0.00016428728	0
0.7525	0.015346828	-0.00016435555	0
0.753	0.015345678	-0.00016442315	0
0.7535	0.01534453	-0.00016449007	0
0.754	0.015343386	-0.00016455631	0
0.7545	0.015342244	-0.00016462187	0
0.755	0.015341106	-0.00016468674	0
0.7555	0.015339971	-0.00016475092	0
0.756	0.015338838	-0.00016481442	0
0.7565	0.015337709	-0.00016487722	0
0.757	0.015336582	-0.00016493933	0
0.7575	0.015335458	-0.00016500074	0
0.758	0.015334337	-0.00016506146	0
0.7585	0.015333219	-0.00016512147	0
0.759	0.015332104	-0.00016518079	0
0.7595	0.015330992	-0.0001652394	0
0.76	0.015329883	-0.0001652973	0
0.7605	0.015328776	-0.0001653545	0
0.761	0.015327672	-0.00016541098	0
0.7615	0.015326571	-0.00016546676	0
0.762	0.015325473	-0.00016552182	0
0.7625	0.015324377	-0.00016557616	0
0.763	0.015323285	-0.0001656298	0
0.7635	0.015322195	-0.0001656827	0
0.764	0.015321107	-0.00016573489	0
0.7645	0.015320022	-0.00016578636	0
0.765	0.015318941	-0.0001658371	0
0.7655	0.015317861	-0.00016588711	0
0.766	0.015316784	-0.00016593641	0
0.7665	0.01531571	-0.00016598496	0
0.767	0.015314639	-0.00016603279	0
0.7675	0.01531357	-0.00016607989	0
0.768	0.015312504	-0.00016612625	0
0.7685	0.01531144	-0.00016617188	0
0.769	0.015310379	-0.00016621677	0
0.7695	0.01530932	-0.00016626092	0
0.77	0.015308264	-0.00016630434	0
0.7705	0.01530721	-0.00016634701	0
0.771	0.015306159	-0.00016638895	0
0.7715	0.01530511	-0.00016643014	0
0.772	0.015304064	-0.00016647058	0
0.7725	0.01530302	-0.00016651028	0
0.773	0.015301978	-0.00016654923	0
0.7735	0.015300939	-0.00016658743	0
0.774	0.015299902	-0.00016662489	0
0.7745	0.015298868	-0.00016666159	0
0.775	0.015297836	-0.00016669755	0
0.7755	0.015296806	-0.00016673275	0
0.776	0.015295779	-0.00016676719	0
0.7765	0.015294754	-0.00016680088	0
0.777	0.015293731	-0.00016683383	0
0.7775	0.01529271	-0.00016686601	0
0.778	0.015291692	-0.00016689743	0
0.7785	0.015290676	-0.00016692809	0
0.779	0.015289662	-0.00016695801	0
0.7795	0.01528865	-0.00016698715	0
0.78	0.015287641	-0.00016701554	0
0.7805	0.015286633	-0.00016704317	0
0.781	0.015285632	-0.00016706842	0
0.7815	0.015284633	-0.00016709279	0
0.782	0.015283636	-0.0001671164	0
0.7825	0.015282641	-0.00016713924	0
0.783	0.015281648	-0.0001671613	0
0.7835	0.015280657	-0.00016718257	0
0.784	0.015279668	-0.00016720307	0
0.7845	0.015278681	-0.00016722278	0
0.785	0.015277697	-0.00016724171	0
0.7855	0.015276714	-0.00016725985	0
0.786	0.015275733	-0.00016727721	0
0.7865	0.015274754	-0.00016729378	0
0.787	0.015273777	-0.00016730958	0
0.7875	0.015272802	-0.00016732479	0
0.788	0.015271829	-0.00016733927	0
0.7885	0.015270858	-0.00016735294	0
0.789	0.015269889	-0.00016736584	0
0.7895	0.015268921	-0.00016737792	0
0.79	0.015267956	-0.00016738921	0
0.7905	0.015266992	-0.0001673997	0
0.791	0.01526603	-0.0001674094	0
0.7915	0.01526507	-0.0001674183	0
0.792	0.015264111	-0.00016742641	0
0.7925	0.015263155	-0.00016743371	0
0.793	0.0152622	-0.00016744023	0
0.7935	0.015261247	-0.00016744595	0
0.794	0.015260296	-0.00016745089	0
0.7945	0.015259346	-0.00016745503	0
0.795	0.015258398	-0.00016745838	0
0.7955	0.015257451	-0.00016746095	0
0.796	0.015256507	-0.00016746272	0
0.7965	0.015255563	-0.00016746372	0
0.797	0.015254622	-0.00016746392	0
0.7975	0.015253682	-0.00016746335	0
0.798	0.015252743	-0.000167462	0
0.7985	0.015251806	-0.00016745986	0
0.799	0.015250871	-0.00016745694	0
0.7995	0.015249937	-0.00016745325	0
0.8	0.015249005	-0.00016744879	0
0.8005	0.015248074	-0.00016744355	0
0.801	0.015247145	-0.00016743754	0
0.8015	0.015246217	-0.00016743077	0
0.802	0.01524529	-0.00016742319	0
0.8025	0.015244365	-0.00016741491	0
0.803	0.015243442	-0.00016740583	0
0.8035	0.015242519	-0.0001673959	0
0.804	0.015241599	-0.00016738531	0
0.8045	0.015240678	-0.00016737386	0
0.805	0.015239761	-0.00016736177	0
0.8055	0.015238843	-0.00016734881	0
0.806	0.015237928	-0.00016733519	0
0.8065	0.015237014	-0.00016732082	0
0.807	0.0152361	-0.00016730565	0
0.8075	0.015235188	-0.00016728974	0
0.808	0.015234278	-0.00016727314	0
0.8085	0.015233368	-0.00016725579	0
0.809	0.015232459	-0.0001672377	0
0.8095	0.015231591	-0.00016722588	0
0.81	0.015230823	-0.00016723183	0
0.8105	0.015230051	-0.00016723732	0
0.811	0.015229283	-0.00016724049	0
0.8115	0.015228519	-0.00016724205	0
0.812	0.015227758	-0.0001672422	0
0.8125	0.015226999	-0.00016724076	0
0.813	0.015226242	-0.00016723772	0
0.8135	0.015225489	-0.00016723325	0
0.814	0.015224737	-0.00016722709	0
0.8145	0.015223988	-0.00016721939	0
0.815	0.015223241	-0.00016721015	0
0.8155	0.015222496	-0.00016719932	0
0.816	0.015221754	-0.00016718692	0
0.8165	0.015221014	-0.00016717289	0
0.817	0.015220277	-0.0001671574	0
0.8175	0.015219542	-0.00016714018	0
0.818	0.015218809	-0.00016712143	0
0.8185	0.015218079	-0.00016710108	0
0.819	0.01521735	-0.00016707908	0
0.8195	0.015216625	-0.00016705559	0
0.82	0.015215901	-0.00016703033	0
0.8205	0.015215179	-0.00016700358	0
0.821	0.01521446	-0.0001669752	0
0.8215	0.015213743	-0.00016694513	0
0.822	0.015213028	-0.00016691343	0
0.8225	0.015212316	-0.00016688017	0
0.823	0.015211606	-0.00016684528	0
0.8235	0.015210897	-0.00016680862	0
0.824	0.015210192	-0.00016677046	0
0.8245	0.015209488	-0.00016673061	0
0.825	0.015208786	-0.00016668905	0
0.8255	0.015208086	-0.00016664585	0
0.826	0.015207389	-0.00016660104	0
0.8265	0.015206694	-0.00016655456	0
0.827	0.015206	-0.00016650632	0
0.8275	0.01520531	-0.0001664565	0
0.828	0.015204621	-0.00016640501	0
0.8285	0.015203933	-0.00016635172	0
0.829	0.015203249	-0.00016629686	0
0.8295	0.015202566	-0.00016624025	0
0.83	0.015201885	-0.000166182	0
0.8305	0.015201206	-0.00016612194	0
0.831	0.015200529	-0.00016606028	0
0.8315	0.015199854	-0.00016599688	0
0.832	0.015199181	-0.00016593176	0
0.8325	0.015198511	-0.00016586493	0
0.833	0.015197842	-0.00016579637	0
0.8335	0.015197175	-0.00016572609	0
0.834	0.01519651	-0.00016565409	0
0.8345	0.015195847	-0.00016558035	0
0.835	0.015195185	-0.00016550487	0
0.8355	0.015194526	-0.00016542765	0
0.836	0.015193869	-0.00016534869	0
0.8365	0.015193213	-0.00016526797	0
0.837	0.015192559	-0.00016518551	0
0.8375	0.015191908	-0.00016510129	0
0.838	0.015191258	-0.00016501531	0
0.8385	0.015190609	-0.00016492756	0
0.839	0.015189963	-0.00016483805	0
0.8395	0.015189319	-0.00016474676	0
0.84	0.015188676	-0.0001646537	0
0.8405	0.015188035	-0.00016455886	0
0.841	0.015187396	-0.00016446225	0
0.8415	0.015186759	-0.00016436384	0
0.842	0.015186123	-0.00016426364	0
0.8425	0.015185489	-0.00016416165	0
0.843	0.015184857	-0.00016405786	0
0.8435	0.015184227	-0.00016395228	0
0.844	0.015183598	-0.00016384489	0
0.8445	0.015182971	-0.0001637357	0
0.845	0.015182346	-0.00016362468	0
0.8455	0.015181782	-0.00016348128	0
0.846	0.015181232	-0.00016332519	0
0.8465	0.015180681	-0.00016316816	0
0.847	0.015180132	-0.0001630097	0
0.8475	0.015179583	-0.00016284947	0
0.848	0.015179035	-0.00016268762	0
0.8485	0.015178487	-0.0001625242	0
0.849	0.015177939	-0.00016235913	0
0.8495	0.015177391	-0.00016219241	0
0.85	0.015176844	-0.00016202412	0
0.8505	0.015176297	-0.00016185416	0
0.851	0.01517575	-0.00016168262	0
0.8515	0.015175203	-0.00016150945	0
0.852	0.015174657	-0.00016133462	0
0.8525	0.015174111	-0.00016115823	0
0.853	0.015173566	-0.00016098017	0
0.8535	0.01517302	-0.00016080056	0
0.854	0.015172475	-0.0001606193	0
0.8545	0.015171931	-0.00016043639	0
0.855	0.015171386	-0.00016025193	0
0.8555	0.015170842	-0.0001600658	0
0.856	0.015170298	-0.00015987812	0
0.8565	0.015169755	-0.00015968881	0
0.857	0.015169212	-0.00015949784	0
0.8575	0.015168669	-0.00015930529	0
0.858	0.015168127	-0.00015911123	0
0.8585	0.015167584	-0.0001589155	0
0.859	0.015167043	-0.00015871823	0
0.8595	0.015166501	-0.00015851941	0
0.86	0.01516596	-0.00015831896	0
0.8605	0.015165419	-0.00015811685	0
0.861	0.015164879	-0.00015791318	0
0.8615	0.015164338	-0.00015770801	0
0.862	0.015163799	-0.00015750103	0
0.8625	0.01516326	-0.00015729263	0
0.863	0.015162721	-0.00015708259	0
0.8635	0.015162183	-0.00015687089	0
0.864	0.015161645	-0.00015665767	0
0.8645	0.015161109	-0.00015644208	0
0.865	0.015160574	-0.0001562247	0
0.8655	0.01516004	-0.00015600569	0
0.866	0.015159507	-0.00015578503	0
0.8665	0.015158973	-0.00015556282	0
0.867	0.01515844	-0.00015533913	0
0.8675	0.015157908	-0.0001551136	0
0.868	0.015157376	-0.00015488668	0
0.8685	0.015156844	-0.00015465812	0
0.869	0.015156313	-0.00015442789	0
0.8695	0.015155782	-0.0001541961	0
0.87	0.015155252	-0.0001539628	0
0.8705	0.015154722	-0.00015372785	0
0.871	0.015154193	-0.00015349109	0
0.8715	0.015153665	-0.00015325275	0
0.872	0.015153137	-0.00015301289	0
0.8725	0.015152609	-0.00015277134	0
0.873	0.015152082	-0.0001525283	0
0.8735	0.015151555	-0.00015228363	0
0.874	0.01515103	-0.00015203724	0
0.8745	0.015150504	-0.00015178949	0
0.875	0.015149979	-0.00015154008	0
0.8755	0.015149454	-0.000151289	0
0.876	0.01514893	-0.00015103644	0
0.8765	0.015148406	-0.00015078221	0
0.877	0.015147883	-0.00015052643	0
0.8775	0.01514736	-0.00015026914	0
0.878	0.015146838	-0.00015001016	0
0.8785	0.015146316	-0.00014974969	0
0.879	0.015145795	-0.00014948755	0
0.8795	0.015145274	-0.00014922393	0
0.88	0.015144754	-0.00014895863	0
0.8805	0.015144234	-0.00014869179	0
0.881	0.015143715	-0.00014842344	0
0.8815	0.015143196	-0.00014815342	0
0.882	0.015142678	-0.0001478819	0
0.8825	0.01514216	-0.00014760872	0
0.883	0.015141643	-0.00014733399	0
0.8835	0.015141126	-0.00014705777	0
0.884	0.01514061	-0.00014677989	0
0.8845	0.015140095	-0.00014650041	0
0.885	0.015139579	-0.00014621946	0
0.8855	0.015139065	-0.00014593692	0
0.886	0.015138551	-0.00014565272	0
0.8865	0.015138037	-0.00014536698	0
0.887	0.015137524	-0.00014507972	0
0.8875	0.015137012	-0.0001447909	0
0.888	0.0151365	-0.00014450042	0
0.8885	0.015135988	-0.00014420848	0
0.889	0.015135477	-0.0001439149	0
0.8895	0.015134968	-0.00014361975	0
0.89	0.015134457	-0.00014332307	0
0.8905	0.015133949	-0.00014302462	0
0.891	0.015133441	-0.00014272435	0
0.8915	0.015132934	-0.00014242247	0
0.892	0.015132427	-0.00014211903	0
0.8925	0.015131922	-0.00014181408	0
0.893	0.015131416	-0.00014150754	0
0.8935	0.015130911	-0.00014119942	0
0.894	0.015130407	-0.00014088978	0
0.8945	0.015129903	-0.00014057853	0
0.895	0.0151294	-0.00014026576	0
0.8955	0.015128898	-0.00013995139	0
0.896	0.015128395	-0.0001396355	0
0.8965	0.015127893	-0.00013931803	0
0.897	0.015127393	-0.00013899905	0
0.8975	0.015126893	-0.00013867848	0
0.898	0.015126392	-0.00013835629	0
0.8985	0.015125894	-0.00013803268	0
0.899	0.015125395	-0.00013770741	0
0.8995	0.015124896	-0.00013738052	0
0.9	0.0151244	-0.00013705231	0
0.9005	0.015123903	-0.00013672238	0
0.901	0.015123406	-0.00013639095	0
0.9015	0.01512291	-0.00013605785	0
0.902	0.015122415	-0.00013572344	0
0.9025	0.015121921	-0.00013538732	0
0.903	0.015121427	-0.00013504969	0
0.9035	0.015120933	-0.00013471051	0
0.904	0.015120441	-0.00013436979	0
0.9045	0.015119948	-0.00013402752	0
0.905	0.015119457	-0.00013368384	0
0.9055	0.015118966	-0.00013333851	0
0.906	0.015118476	-0.00013299132	0
0.9065	0.015117986	-0.00013264309	0
0.907	0.015117497	-0.0001322929	0
0.9075	0.015117008	-0.0001319416	0
0.908	0.01511652	-0.00013158861	0
0.9085	0.015116033	-0.00013123386	0
0.909	0.015115546	-0.00013087768	0
0.9095	0.01511506	-0.00013052002	0
0.91	0.015114574	-0.00013016096	0
0.9105	0.015114089	-0.0001298001	0
0.911	0.015113604	-0.00012943794	0
0.9115	0.015113121	-0.00012907401	0
0.912	0.015112638	-0.00012870863	0
0.9125	0.015112155	-0.00012834176	0
0.913	0.015111673	-0.00012797352	0
0.9135	0.015111192	-0.00012760347	0
0.914	0.015110712	-0.00012723196	0
0.9145	0.015110231	-0.00012685914	0
0.915	0.015109752	-0.0001264845	0
0.9155	0.015109274	-0.00012610842	0
0.916	0.015108795	-0.00012573103	0
0.9165	0.015108318	-0.00012535181	0
0.917	0.015107841	-0.00012497115	0
0.9175	0.015107365	-0.00012458902	0
0.918	0.015106889	-0.00012420555	0
0.9185	0.015106414	-0.00012382024	0
0.919	0.01510594	-0.00012343368	0
0.9195	0.015105466	-0.00012304533	0
0.92	0.015104993	-0.00012265556	0
0.9205	0.015104521	-0.00012226432	0
0.921	0.015104049	-0.00012187157	0
0.9215	0.015103578	-0.00012147749	0
0.922	0.015103107	-0.00012108175	0
0.9225	0.015102638	-0.00012068406	0
0.923	0.015102169	-0.00012028554	0
0.9235	0.0151017	-0.00011988514	0
0.924	0.015101232	-0.00011948326	0
0.9245	0.015100765	-0.00011908012	0
0.925	0.015100299	-0.00011867514	0
0.9255	0.015099833	-0.00011826874	0
0.926	0.015099367	-0.00011786109	0
0.9265	0.015098903	-0.00011745139	0
0.927	0.015098439	-0.00011704084	0
0.9275	0.015097976	-0.0001166286	0
0.928	0.015097514	-0.00011621431	0
0.9285	0.015097051	-0.00011579926	0
0.929	0.01509659	-0.00011538232	0
0.9295	0.01509613	-0.00011496414	0
0.93	0.01509567	-0.00011454412	0
0.9305	0.015095211	-0.00011412272	0
0.931	0.015094752	-0.00011369989	0
0.9315	0.015094294	-0.00011327558	0
0.932	0.015093837	-0.00011285	0
0.9325	0.015093381	-0.00011242253	0
0.933	0.015092925	-0.00011199389	0
0.9335	0.01509247	-0.00011156321	0
0.934	0.015092015	-0.00011113179	0
0.9345	0.015091561	-0.00011069845	0
0.935	0.015091108	-0.00011026389	0
0.9355	0.015090656	-0.00010982725	0
0.936	0.015090204	-0.0001093899	0
0.9365	0.015089753	-0.00010895063	0
0.937	0.015089303	-0.00010851016	0
0.9375	0.015088853	-0.00010806759	0
0.938	0.015088404	-0.00010762435	0
0.9385	0.015087956	-0.00010717917	0
0.939	0.015087508	-0.00010673281	0
0.9395	0.015087061	-0.00010628459	0
0.94	0.015086615	-0.00010583502	0
0.9405	0.01508617	-0.00010538406	0
0.941	0.015085725	-0.00010493164	0
0.9415	0.015085281	-0.00010447802	0
0.942	0.015084837	-0.00010402247	0
0.9425	0.015084395	-0.00010356555	0
0.943	0.015083953	-0.00010310754	0
0.9435	0.015083511	-0.00010264761	0
0.944	0.015083071	-0.00010218632	0
0.9445	0.015082631	-0.00010172366	0
0.945	0.015082192	-0.00010125955	0
0.9455	0.015081753	-0.00010079427	0
0.946	0.015081316	-0.00010032705	0
0.9465	0.015080879	-9.9858472e-05	0
0.947	0.015080442	-9.9388836e-05	0
0.9475	0.015080007	-9.8916973e-05	0
0.948	0.015079572	-9.8444564e-05	0
0.9485	0.015079138	-9.7970185e-05	0
0.949	0.015078704	-9.7494695e-05	0
0.9495	0.015078272	-9.7017008e-05	0
0.95	0.015077839	-9.6538843e-05	0
0.9505	0.015077408	-9.6058716e-05	0
0.951	0.015076977	-9.5577586e-05	0
0.9515	0.015076548	-9.5094664e-05	0
0.952	0.015076119	-9.4610391e-05	0
0.9525	0.015075691	-9.4125072e-05	0
0.953	0.015075263	-9.3637784e-05	0
0.9535	0.015074837	-9.3149163e-05	0
0.954	0.015074411	-9.2659211e-05	0
0.9545	0.015073985	-9.2168184e-05	0
0.955	0.015073561	-9.1674821e-05	0
0.9555	0.015073138	-9.1181036e-05	0
0.956	0.015072715	-9.0685252e-05	0
0.9565	0.015072293	-9.018807e-05	0
0.957	0.015071871	-8.9689882e-05	0
0.9575	0.015071451	-8.9189721e-05	0
0.958	0.015071031	-8.8688249e-05	0
0.9585	0.015070612	-8.8185469e-05	0
0.959	0.015070194	-8.7681302e-05	0
0.9595	0.015069776	-8.7176068e-05	0
0.96	0.015069359	-8.6668811e-05	0
0.9605	0.015068943	-8.6160257e-05	0
0.961	0.015068528	-8.5650415e-05	0
0.9615	0.015068113	-8.5139568e-05	0
0.962	0.0150677	-8.4626687e-05	0
0.9625	0.015067287	-8.4112509e-05	0
0.963	0.015066875	-8.3597053e-05	0
0.9635	0.015066464	-8.3080235e-05	0
0.964	0.015066053	-8.2562395e-05	0
0.9645	0.015065643	-8.2042508e-05	0
0.965	0.015065234	-8.1521344e-05	0
0.9655	0.015064826	-8.099892e-05	0
0.966	0.015064418	-8.0475147e-05	0
0.9665	0.015064011	-7.9950375e-05	0
0.967	0.015063605	-7.9423544e-05	0
0.9675	0.0150632	-7.8895449e-05	0
0.968	0.015062795	-7.8366109e-05	0
0.9685	0.015062392	-7.7835434e-05	0
0.969	0.015061988	-7.7303224e-05	0
0.9695	0.015061586	-7.6770078e-05	0
0.97	0.015061185	-7.6235075e-05	0
0.9705	0.015060785	-7.569945e-05	0
0.971	0.015060384	-7.5161355e-05	0
0.9715	0.015059985	-7.4622495e-05	0
0.972	0.015059586	-7.4082078e-05	0
0.9725	0.015059189	-7.3540749e-05	0
0.973	0.015058792	-7.299757e-05	0
0.9735	0.015058397	-7.2453801e-05	0
0.974	0.015058001	-7.1907556e-05	0
0.9745	0.015057606	-7.1360432e-05	0
0.975	0.015057213	-7.0812352e-05	0
0.9755	0.01505682	-7.0262422e-05	0
0.976	0.015056428	-6.9711341e-05	0
0.9765	0.015056036	-6.9158969e-05	0
0.977	0.015055646	-6.8605251e-05	0
0.9775	0.015055255	-6.8050645e-05	0
0.978	0.015054867	-6.7493473e-05	0
0.9785	0.015054478	-6.6936339e-05	0
0.979	0.01505409	-6.6377128e-05	0
0.9795	0.015053704	-6.5816622e-05	0
