# Time	forces(pressure, viscous) moment(pressure, viscous)
0.746	(((0.007681035 -8.1708105e-05 -1.6513007e-20) (0 0 0)) ((4.0854052e-06 0.00038405175 1.565591e-14) (0 0 0)))
0.7465	(((0.0076804392 -8.1746196e-05 -1.651341e-20) (0 0 0)) ((4.0873098e-06 0.00038402196 1.5641476e-14) (0 0 0)))
0.747	(((0.007679845 -8.1783966e-05 -1.6513813e-20) (0 0 0)) ((4.0891983e-06 0.00038399225 1.5627103e-14) (0 0 0)))
0.7475	(((0.0076792524 -8.1821414e-05 -1.6514214e-20) (0 0 0)) ((4.0910707e-06 0.00038396262 1.5612806e-14) (0 0 0)))
0.748	(((0.0076786615 -8.1858534e-05 -1.6514614e-20) (0 0 0)) ((4.0929267e-06 0.00038393308 1.5598545e-14) (0 0 0)))
0.7485	(((0.0076780722 -8.1895329e-05 -1.6515013e-20) (0 0 0)) ((4.0947665e-06 0.00038390361 1.5584425e-14) (0 0 0)))
0.749	(((0.0076774844 -8.1931795e-05 -1.6515412e-20) (0 0 0)) ((4.0965898e-06 0.00038387422 1.5570293e-14) (0 0 0)))
0.7495	(((0.0076768983 -8.1967934e-05 -1.6515809e-20) (0 0 0)) ((4.0983967e-06 0.00038384491 1.5556198e-14) (0 0 0)))
0.75	(((0.0076763137 -8.2003739e-05 -1.6516206e-20) (0 0 0)) ((4.100187e-06 0.00038381569 1.5542299e-14) (0 0 0)))
0.7505	(((0.0076757306 -8.2039218e-05 -1.6516601e-20) (0 0 0)) ((4.1019609e-06 0.00038378653 1.5528366e-14) (0 0 0)))
0.751	(((0.0076751493 -8.2074358e-05 -1.6516996e-20) (0 0 0)) ((4.1037179e-06 0.00038375746 1.551449e-14) (0 0 0)))
0.7515	(((0.0076745694 -8.2109167e-05 -1.651739e-20) (0 0 0)) ((4.1054583e-06 0.00038372847 1.5500782e-14) (0 0 0)))
0.752	(((0.007673991 -8.2143641e-05 -1.6517783e-20) (0 0 0)) ((4.1071821e-06 0.00038369955 1.5487042e-14) (0 0 0)))
0.7525	(((0.0076734142 -8.2177777e-05 -1.6518175e-20) (0 0 0)) ((4.1088888e-06 0.00038367071 1.5473392e-14) (0 0 0)))
0.753	(((0.007672839 -8.2211576e-05 -1.6518566e-20) (0 0 0)) ((4.1105788e-06 0.00038364195 1.5459741e-14) (0 0 0)))
0.7535	(((0.0076722652 -8.2245035e-05 -1.6518957e-20) (0 0 0)) ((4.1122517e-06 0.00038361326 1.5446328e-14) (0 0 0)))
0.754	(((0.007671693 -8.2278154e-05 -1.6519346e-20) (0 0 0)) ((4.1139077e-06 0.00038358465 1.5432836e-14) (0 0 0)))
0.7545	(((0.0076711222 -8.2310934e-05 -1.6519735e-20) (0 0 0)) ((4.1155467e-06 0.00038355611 1.5419398e-14) (0 0 0)))
0.755	(((0.007670553 -8.2343369e-05 -1.6520122e-20) (0 0 0)) ((4.1171684e-06 0.00038352765 1.5406023e-14) (0 0 0)))
0.7555	(((0.0076699853 -8.2375459e-05 -1.6520509e-20) (0 0 0)) ((4.1187729e-06 0.00038349927 1.5392826e-14) (0 0 0)))
0.756	(((0.007669419 -8.240721e-05 -1.6520894e-20) (0 0 0)) ((4.1203605e-06 0.00038347095 1.5379515e-14) (0 0 0)))
0.7565	(((0.0076688543 -8.2438608e-05 -1.652128e-20) (0 0 0)) ((4.1219304e-06 0.00038344271 1.5366387e-14) (0 0 0)))
0.757	(((0.0076682909 -8.2469665e-05 -1.6521664e-20) (0 0 0)) ((4.1234833e-06 0.00038341454 1.5353361e-14) (0 0 0)))
0.7575	(((0.007667729 -8.2500372e-05 -1.6522047e-20) (0 0 0)) ((4.1250186e-06 0.00038338645 1.5340256e-14) (0 0 0)))
0.758	(((0.0076671687 -8.2530729e-05 -1.6522429e-20) (0 0 0)) ((4.1265364e-06 0.00038335843 1.5327274e-14) (0 0 0)))
0.7585	(((0.0076666097 -8.2560737e-05 -1.6522811e-20) (0 0 0)) ((4.1280368e-06 0.00038333048 1.5314349e-14) (0 0 0)))
0.759	(((0.0076660521 -8.2590395e-05 -1.6523191e-20) (0 0 0)) ((4.1295198e-06 0.0003833026 1.5301525e-14) (0 0 0)))
0.7595	(((0.007665496 -8.2619699e-05 -1.6523571e-20) (0 0 0)) ((4.130985e-06 0.0003832748 1.5288732e-14) (0 0 0)))
0.76	(((0.0076649413 -8.2648652e-05 -1.652395e-20) (0 0 0)) ((4.1324326e-06 0.00038324706 1.5275951e-14) (0 0 0)))
0.7605	(((0.007664388 -8.2677249e-05 -1.6524328e-20) (0 0 0)) ((4.1338624e-06 0.0003832194 1.5263358e-14) (0 0 0)))
0.761	(((0.0076638361 -8.2705492e-05 -1.6524706e-20) (0 0 0)) ((4.1352746e-06 0.0003831918 1.5250684e-14) (0 0 0)))
0.7615	(((0.0076632855 -8.2733381e-05 -1.6525082e-20) (0 0 0)) ((4.136669e-06 0.00038316428 1.5238136e-14) (0 0 0)))
0.762	(((0.0076627364 -8.2760911e-05 -1.6525457e-20) (0 0 0)) ((4.1380455e-06 0.00038313682 1.5225637e-14) (0 0 0)))
0.7625	(((0.0076621887 -8.2788081e-05 -1.6525832e-20) (0 0 0)) ((4.1394041e-06 0.00038310944 1.5213119e-14) (0 0 0)))
0.763	(((0.0076616423 -8.2814898e-05 -1.6526205e-20) (0 0 0)) ((4.1407449e-06 0.00038308211 1.5200738e-14) (0 0 0)))
0.7635	(((0.0076610973 -8.284135e-05 -1.6526579e-20) (0 0 0)) ((4.1420675e-06 0.00038305487 1.5188414e-14) (0 0 0)))
0.764	(((0.0076605536 -8.2867447e-05 -1.6526951e-20) (0 0 0)) ((4.1433723e-06 0.00038302768 1.5176136e-14) (0 0 0)))
0.7645	(((0.0076600112 -8.289318e-05 -1.6527322e-20) (0 0 0)) ((4.144659e-06 0.00038300056 1.5163844e-14) (0 0 0)))
0.765	(((0.0076594703 -8.2918549e-05 -1.6527692e-20) (0 0 0)) ((4.1459274e-06 0.00038297351 1.5151711e-14) (0 0 0)))
0.7655	(((0.0076589306 -8.2943557e-05 -1.6528062e-20) (0 0 0)) ((4.1471779e-06 0.00038294653 1.5139546e-14) (0 0 0)))
0.766	(((0.0076583922 -8.2968203e-05 -1.6528431e-20) (0 0 0)) ((4.1484101e-06 0.00038291961 1.5127472e-14) (0 0 0)))
0.7665	(((0.0076578552 -8.2992482e-05 -1.6528799e-20) (0 0 0)) ((4.1496241e-06 0.00038289276 1.5115507e-14) (0 0 0)))
0.767	(((0.0076573194 -8.3016397e-05 -1.6529165e-20) (0 0 0)) ((4.1508198e-06 0.00038286597 1.5103623e-14) (0 0 0)))
0.7675	(((0.007656785 -8.3039944e-05 -1.6529532e-20) (0 0 0)) ((4.1519972e-06 0.00038283925 1.509166e-14) (0 0 0)))
0.768	(((0.0076562518 -8.3063126e-05 -1.6529897e-20) (0 0 0)) ((4.1531563e-06 0.00038281259 1.5079822e-14) (0 0 0)))
0.7685	(((0.0076557199 -8.3085942e-05 -1.6530262e-20) (0 0 0)) ((4.1542971e-06 0.00038278599 1.5068034e-14) (0 0 0)))
0.769	(((0.0076551893 -8.3108387e-05 -1.6530625e-20) (0 0 0)) ((4.1554194e-06 0.00038275946 1.5056294e-14) (0 0 0)))
0.7695	(((0.00765466 -8.3130462e-05 -1.6530989e-20) (0 0 0)) ((4.1565231e-06 0.000382733 1.5044537e-14) (0 0 0)))
0.77	(((0.0076541318 -8.3152172e-05 -1.653135e-20) (0 0 0)) ((4.1576086e-06 0.00038270659 1.503295e-14) (0 0 0)))
0.7705	(((0.007653605 -8.3173507e-05 -1.6531712e-20) (0 0 0)) ((4.1586753e-06 0.00038268025 1.5021384e-14) (0 0 0)))
0.771	(((0.0076530793 -8.3194475e-05 -1.6532072e-20) (0 0 0)) ((4.1597237e-06 0.00038265397 1.5009787e-14) (0 0 0)))
0.7715	(((0.0076525549 -8.3215069e-05 -1.6532431e-20) (0 0 0)) ((4.1607535e-06 0.00038262775 1.499829e-14) (0 0 0)))
0.772	(((0.0076520318 -8.323529e-05 -1.653279e-20) (0 0 0)) ((4.1617645e-06 0.00038260159 1.4986895e-14) (0 0 0)))
0.7725	(((0.0076515098 -8.3255139e-05 -1.6533148e-20) (0 0 0)) ((4.162757e-06 0.00038257549 1.4975466e-14) (0 0 0)))
0.773	(((0.007650989 -8.3274616e-05 -1.6533505e-20) (0 0 0)) ((4.1637308e-06 0.00038254945 1.4964114e-14) (0 0 0)))
0.7735	(((0.0076504695 -8.3293717e-05 -1.6533862e-20) (0 0 0)) ((4.1646859e-06 0.00038252347 1.4952887e-14) (0 0 0)))
0.774	(((0.0076499511 -8.3312445e-05 -1.6534217e-20) (0 0 0)) ((4.1656223e-06 0.00038249755 1.4941629e-14) (0 0 0)))
0.7745	(((0.0076494339 -8.3330796e-05 -1.6534572e-20) (0 0 0)) ((4.1665398e-06 0.0003824717 1.4930426e-14) (0 0 0)))
0.775	(((0.0076489179 -8.3348773e-05 -1.6534926e-20) (0 0 0)) ((4.1674386e-06 0.00038244589 1.4919224e-14) (0 0 0)))
0.7755	(((0.007648403 -8.3366374e-05 -1.6535279e-20) (0 0 0)) ((4.1683187e-06 0.00038242015 1.4908184e-14) (0 0 0)))
0.776	(((0.0076478893 -8.3383597e-05 -1.653563e-20) (0 0 0)) ((4.1691799e-06 0.00038239447 1.489708e-14) (0 0 0)))
0.7765	(((0.0076473768 -8.3400441e-05 -1.6535982e-20) (0 0 0)) ((4.1700221e-06 0.00038236884 1.4886119e-14) (0 0 0)))
0.777	(((0.0076468653 -8.3416913e-05 -1.6536333e-20) (0 0 0)) ((4.1708456e-06 0.00038234327 1.4875165e-14) (0 0 0)))
0.7775	(((0.0076463551 -8.3433003e-05 -1.6536682e-20) (0 0 0)) ((4.1716502e-06 0.00038231775 1.4864377e-14) (0 0 0)))
0.778	(((0.007645846 -8.3448714e-05 -1.6537031e-20) (0 0 0)) ((4.1724357e-06 0.0003822923 1.4853416e-14) (0 0 0)))
0.7785	(((0.0076453379 -8.3464047e-05 -1.6537379e-20) (0 0 0)) ((4.1732024e-06 0.00038226689 1.4842709e-14) (0 0 0)))
0.779	(((0.0076448309 -8.3479003e-05 -1.6537726e-20) (0 0 0)) ((4.1739501e-06 0.00038224155 1.4831908e-14) (0 0 0)))
0.7795	(((0.0076443251 -8.3493576e-05 -1.6538073e-20) (0 0 0)) ((4.1746788e-06 0.00038221626 1.4821213e-14) (0 0 0)))
0.78	(((0.0076438203 -8.3507771e-05 -1.6538418e-20) (0 0 0)) ((4.1753886e-06 0.00038219102 1.4810398e-14) (0 0 0)))
0.7805	(((0.0076433167 -8.3521584e-05 -1.6538763e-20) (0 0 0)) ((4.1760792e-06 0.00038216584 1.4799898e-14) (0 0 0)))
0.781	(((0.0076428159 -8.3534212e-05 -1.6539105e-20) (0 0 0)) ((4.1767106e-06 0.0003821408 1.4789243e-14) (0 0 0)))
0.7815	(((0.0076423164 -8.3546396e-05 -1.6539446e-20) (0 0 0)) ((4.1773198e-06 0.00038211582 1.4778655e-14) (0 0 0)))
0.782	(((0.0076418179 -8.3558201e-05 -1.6539786e-20) (0 0 0)) ((4.1779101e-06 0.00038209089 1.4768156e-14) (0 0 0)))
0.7825	(((0.0076413203 -8.3569622e-05 -1.6540126e-20) (0 0 0)) ((4.1784811e-06 0.00038206602 1.4757654e-14) (0 0 0)))
0.783	(((0.0076408239 -8.3580649e-05 -1.6540464e-20) (0 0 0)) ((4.1790325e-06 0.0003820412 1.4747171e-14) (0 0 0)))
0.7835	(((0.0076403285 -8.3591287e-05 -1.6540802e-20) (0 0 0)) ((4.1795644e-06 0.00038201642 1.4736708e-14) (0 0 0)))
0.784	(((0.007639834 -8.3601535e-05 -1.6541139e-20) (0 0 0)) ((4.1800768e-06 0.0003819917 1.4726435e-14) (0 0 0)))
0.7845	(((0.0076393407 -8.3611389e-05 -1.6541475e-20) (0 0 0)) ((4.1805694e-06 0.00038196703 1.4716106e-14) (0 0 0)))
0.785	(((0.0076388483 -8.3620853e-05 -1.654181e-20) (0 0 0)) ((4.1810427e-06 0.00038194241 1.470578e-14) (0 0 0)))
0.7855	(((0.0076383569 -8.3629924e-05 -1.6542145e-20) (0 0 0)) ((4.1814962e-06 0.00038191785 1.46955e-14) (0 0 0)))
0.786	(((0.0076378665 -8.3638605e-05 -1.6542478e-20) (0 0 0)) ((4.1819302e-06 0.00038189332 1.4685291e-14) (0 0 0)))
0.7865	(((0.0076373771 -8.3646892e-05 -1.6542811e-20) (0 0 0)) ((4.1823446e-06 0.00038186886 1.4675119e-14) (0 0 0)))
0.787	(((0.0076368886 -8.3654788e-05 -1.6543143e-20) (0 0 0)) ((4.1827394e-06 0.00038184443 1.4665019e-14) (0 0 0)))
0.7875	(((0.0076364011 -8.3662395e-05 -1.6543474e-20) (0 0 0)) ((4.1831197e-06 0.00038182005 1.4654998e-14) (0 0 0)))
0.788	(((0.0076359146 -8.3669634e-05 -1.6543804e-20) (0 0 0)) ((4.1834817e-06 0.00038179573 1.4644918e-14) (0 0 0)))
0.7885	(((0.0076354291 -8.3676472e-05 -1.6544134e-20) (0 0 0)) ((4.1838236e-06 0.00038177146 1.4634877e-14) (0 0 0)))
0.789	(((0.0076349443 -8.3682919e-05 -1.6544461e-20) (0 0 0)) ((4.1841459e-06 0.00038174721 1.4624938e-14) (0 0 0)))
0.7895	(((0.0076344607 -8.3688958e-05 -1.6544789e-20) (0 0 0)) ((4.1844479e-06 0.00038172304 1.461509e-14) (0 0 0)))
0.79	(((0.0076339778 -8.3694607e-05 -1.6545115e-20) (0 0 0)) ((4.1847303e-06 0.00038169889 1.4605144e-14) (0 0 0)))
0.7905	(((0.0076334961 -8.3699849e-05 -1.6545442e-20) (0 0 0)) ((4.1849924e-06 0.0003816748 1.4595327e-14) (0 0 0)))
0.791	(((0.007633015 -8.3704699e-05 -1.6545766e-20) (0 0 0)) ((4.185235e-06 0.00038165075 1.4585428e-14) (0 0 0)))
0.7915	(((0.007632535 -8.3709149e-05 -1.6546091e-20) (0 0 0)) ((4.1854575e-06 0.00038162675 1.457576e-14) (0 0 0)))
0.792	(((0.0076320557 -8.3713203e-05 -1.6546414e-20) (0 0 0)) ((4.1856602e-06 0.00038160279 1.4566051e-14) (0 0 0)))
0.7925	(((0.0076315775 -8.3716857e-05 -1.6546736e-20) (0 0 0)) ((4.1858428e-06 0.00038157887 1.4556278e-14) (0 0 0)))
0.793	(((0.0076311 -8.3720117e-05 -1.6547058e-20) (0 0 0)) ((4.1860058e-06 0.000381555 1.4546654e-14) (0 0 0)))
0.7935	(((0.0076306235 -8.3722977e-05 -1.6547379e-20) (0 0 0)) ((4.1861489e-06 0.00038153117 1.4537064e-14) (0 0 0)))
0.794	(((0.0076301478 -8.3725444e-05 -1.6547699e-20) (0 0 0)) ((4.1862722e-06 0.00038150739 1.4527394e-14) (0 0 0)))
0.7945	(((0.0076296728 -8.3727517e-05 -1.6548018e-20) (0 0 0)) ((4.1863758e-06 0.00038148364 1.4517955e-14) (0 0 0)))
0.795	(((0.0076291988 -8.3729191e-05 -1.6548336e-20) (0 0 0)) ((4.1864596e-06 0.00038145994 1.4508396e-14) (0 0 0)))
0.7955	(((0.0076287256 -8.3730475e-05 -1.6548653e-20) (0 0 0)) ((4.1865237e-06 0.00038143628 1.4498955e-14) (0 0 0)))
0.796	(((0.0076282533 -8.3731362e-05 -1.6548969e-20) (0 0 0)) ((4.1865681e-06 0.00038141266 1.4489451e-14) (0 0 0)))
0.7965	(((0.0076277816 -8.3731859e-05 -1.6549285e-20) (0 0 0)) ((4.1865929e-06 0.00038138908 1.4480121e-14) (0 0 0)))
0.797	(((0.0076273109 -8.3731961e-05 -1.65496e-20) (0 0 0)) ((4.1865981e-06 0.00038136555 1.4470815e-14) (0 0 0)))
0.7975	(((0.0076268409 -8.3731674e-05 -1.6549914e-20) (0 0 0)) ((4.1865837e-06 0.00038134204 1.4461458e-14) (0 0 0)))
0.798	(((0.0076263716 -8.3730998e-05 -1.6550226e-20) (0 0 0)) ((4.1865499e-06 0.00038131858 1.4452175e-14) (0 0 0)))
0.7985	(((0.0076259032 -8.3729928e-05 -1.6550539e-20) (0 0 0)) ((4.1864964e-06 0.00038129516 1.4442909e-14) (0 0 0)))
0.799	(((0.0076254355 -8.3728472e-05 -1.6550849e-20) (0 0 0)) ((4.1864236e-06 0.00038127178 1.4433681e-14) (0 0 0)))
0.7995	(((0.0076249687 -8.3726625e-05 -1.655116e-20) (0 0 0)) ((4.1863313e-06 0.00038124843 1.4424465e-14) (0 0 0)))
0.8	(((0.0076245024 -8.3724394e-05 -1.6551469e-20) (0 0 0)) ((4.1862197e-06 0.00038122512 1.4415342e-14) (0 0 0)))
0.8005	(((0.0076240371 -8.3721774e-05 -1.6551777e-20) (0 0 0)) ((4.1860887e-06 0.00038120185 1.4406249e-14) (0 0 0)))
0.801	(((0.0076235723 -8.371877e-05 -1.6552085e-20) (0 0 0)) ((4.1859385e-06 0.00038117862 1.4397209e-14) (0 0 0)))
0.8015	(((0.0076231083 -8.3715383e-05 -1.6552392e-20) (0 0 0)) ((4.1857691e-06 0.00038115541 1.4388069e-14) (0 0 0)))
0.802	(((0.0076226449 -8.3711596e-05 -1.6552697e-20) (0 0 0)) ((4.1855798e-06 0.00038113224 1.4379074e-14) (0 0 0)))
0.8025	(((0.0076221825 -8.3707454e-05 -1.6553002e-20) (0 0 0)) ((4.1853727e-06 0.00038110912 1.437012e-14) (0 0 0)))
0.803	(((0.0076217208 -8.3702915e-05 -1.6553306e-20) (0 0 0)) ((4.1851458e-06 0.00038108604 1.4361197e-14) (0 0 0)))
0.8035	(((0.0076212594 -8.3697948e-05 -1.6553609e-20) (0 0 0)) ((4.1848974e-06 0.00038106297 1.4352245e-14) (0 0 0)))
0.804	(((0.0076207993 -8.3692657e-05 -1.6553911e-20) (0 0 0)) ((4.1846329e-06 0.00038103996 1.4343412e-14) (0 0 0)))
0.8045	(((0.0076203392 -8.3686931e-05 -1.6554212e-20) (0 0 0)) ((4.1843466e-06 0.00038101696 1.433448e-14) (0 0 0)))
0.805	(((0.0076198804 -8.3680885e-05 -1.6554512e-20) (0 0 0)) ((4.1840442e-06 0.00038099402 1.4325692e-14) (0 0 0)))
0.8055	(((0.0076194217 -8.3674406e-05 -1.6554811e-20) (0 0 0)) ((4.1837203e-06 0.00038097108 1.4316884e-14) (0 0 0)))
0.806	(((0.007618964 -8.3667594e-05 -1.6555109e-20) (0 0 0)) ((4.1833797e-06 0.0003809482 1.4308127e-14) (0 0 0)))
0.8065	(((0.0076185069 -8.3660409e-05 -1.6555406e-20) (0 0 0)) ((4.1830204e-06 0.00038092534 1.4299416e-14) (0 0 0)))
0.807	(((0.0076180501 -8.3652825e-05 -1.6555702e-20) (0 0 0)) ((4.1826413e-06 0.0003809025 1.4290778e-14) (0 0 0)))
0.8075	(((0.007617594 -8.364487e-05 -1.6555997e-20) (0 0 0)) ((4.1822435e-06 0.0003808797 1.4282053e-14) (0 0 0)))
0.808	(((0.0076171388 -8.3636572e-05 -1.6556291e-20) (0 0 0)) ((4.1818286e-06 0.00038085694 1.4273435e-14) (0 0 0)))
0.8085	(((0.0076166839 -8.3627893e-05 -1.6556585e-20) (0 0 0)) ((4.1813946e-06 0.0003808342 1.4264836e-14) (0 0 0)))
0.809	(((0.0076162296 -8.361885e-05 -1.6556877e-20) (0 0 0)) ((4.1809425e-06 0.00038081148 1.425626e-14) (0 0 0)))
0.8095	(((0.0076157956 -8.3612939e-05 -1.6557181e-20) (0 0 0)) ((4.1806469e-06 0.00038078978 1.4247671e-14) (0 0 0)))
0.81	(((0.0076154114 -8.3615914e-05 -1.6557523e-20) (0 0 0)) ((4.1807957e-06 0.00038077057 1.4239006e-14) (0 0 0)))
0.8105	(((0.0076150256 -8.3618659e-05 -1.6557871e-20) (0 0 0)) ((4.1809329e-06 0.00038075128 1.4230415e-14) (0 0 0)))
0.811	(((0.0076146416 -8.3620245e-05 -1.6558219e-20) (0 0 0)) ((4.1810123e-06 0.00038073208 1.4221717e-14) (0 0 0)))
0.8115	(((0.0076142594 -8.3621023e-05 -1.6558563e-20) (0 0 0)) ((4.1810512e-06 0.00038071297 1.421311e-14) (0 0 0)))
0.812	(((0.007613879 -8.3621102e-05 -1.6558908e-20) (0 0 0)) ((4.1810551e-06 0.00038069395 1.4204578e-14) (0 0 0)))
0.8125	(((0.0076134996 -8.3620382e-05 -1.6559252e-20) (0 0 0)) ((4.1810191e-06 0.00038067498 1.4196044e-14) (0 0 0)))
0.813	(((0.0076131212 -8.361886e-05 -1.6559596e-20) (0 0 0)) ((4.180943e-06 0.00038065606 1.4187493e-14) (0 0 0)))
0.8135	(((0.0076127445 -8.3616626e-05 -1.655994e-20) (0 0 0)) ((4.1808313e-06 0.00038063722 1.4178903e-14) (0 0 0)))
0.814	(((0.0076123685 -8.3613546e-05 -1.6560285e-20) (0 0 0)) ((4.1806773e-06 0.00038061842 1.4170424e-14) (0 0 0)))
0.8145	(((0.0076119938 -8.3609696e-05 -1.6560628e-20) (0 0 0)) ((4.1804848e-06 0.00038059969 1.4161927e-14) (0 0 0)))
0.815	(((0.0076116204 -8.3605075e-05 -1.6560972e-20) (0 0 0)) ((4.1802538e-06 0.00038058102 1.4153464e-14) (0 0 0)))
0.8155	(((0.0076112482 -8.3599662e-05 -1.6561316e-20) (0 0 0)) ((4.1799831e-06 0.00038056241 1.4144989e-14) (0 0 0)))
0.816	(((0.0076108771 -8.3593459e-05 -1.6561659e-20) (0 0 0)) ((4.1796729e-06 0.00038054386 1.4136599e-14) (0 0 0)))
0.8165	(((0.0076105071 -8.3586444e-05 -1.6562002e-20) (0 0 0)) ((4.1793222e-06 0.00038052536 1.412811e-14) (0 0 0)))
0.817	(((0.0076101387 -8.3578699e-05 -1.6562346e-20) (0 0 0)) ((4.1789349e-06 0.00038050693 1.4119679e-14) (0 0 0)))
0.8175	(((0.0076097709 -8.357009e-05 -1.6562689e-20) (0 0 0)) ((4.1785045e-06 0.00038048855 1.4111339e-14) (0 0 0)))
0.818	(((0.0076094046 -8.3560716e-05 -1.6563032e-20) (0 0 0)) ((4.1780358e-06 0.00038047023 1.4102955e-14) (0 0 0)))
0.8185	(((0.0076090393 -8.3550538e-05 -1.6563374e-20) (0 0 0)) ((4.1775269e-06 0.00038045197 1.4094565e-14) (0 0 0)))
0.819	(((0.0076086751 -8.3539538e-05 -1.6563717e-20) (0 0 0)) ((4.1769769e-06 0.00038043375 1.4086231e-14) (0 0 0)))
0.8195	(((0.0076083124 -8.3527795e-05 -1.656406e-20) (0 0 0)) ((4.1763897e-06 0.00038041562 1.4077906e-14) (0 0 0)))
0.82	(((0.0076079503 -8.3515167e-05 -1.6564402e-20) (0 0 0)) ((4.1757583e-06 0.00038039751 1.4069572e-14) (0 0 0)))
0.8205	(((0.0076075897 -8.350179e-05 -1.6564744e-20) (0 0 0)) ((4.1750895e-06 0.00038037949 1.4061245e-14) (0 0 0)))
0.821	(((0.0076072302 -8.3487598e-05 -1.6565086e-20) (0 0 0)) ((4.1743799e-06 0.00038036151 1.4052992e-14) (0 0 0)))
0.8215	(((0.0076068716 -8.3472566e-05 -1.6565428e-20) (0 0 0)) ((4.1736283e-06 0.00038034358 1.4044669e-14) (0 0 0)))
0.822	(((0.0076065141 -8.3456715e-05 -1.6565769e-20) (0 0 0)) ((4.1728357e-06 0.00038032571 1.403637e-14) (0 0 0)))
0.8225	(((0.007606158 -8.3440086e-05 -1.6566111e-20) (0 0 0)) ((4.1720043e-06 0.0003803079 1.4028153e-14) (0 0 0)))
0.823	(((0.007605803 -8.3422639e-05 -1.6566453e-20) (0 0 0)) ((4.171132e-06 0.00038029015 1.4019947e-14) (0 0 0)))
0.8235	(((0.0076054486 -8.340431e-05 -1.6566793e-20) (0 0 0)) ((4.1702155e-06 0.00038027243 1.4011789e-14) (0 0 0)))
0.824	(((0.0076050959 -8.3385228e-05 -1.6567135e-20) (0 0 0)) ((4.1692614e-06 0.00038025479 1.4003475e-14) (0 0 0)))
0.8245	(((0.007604744 -8.3365306e-05 -1.6567476e-20) (0 0 0)) ((4.1682653e-06 0.0003802372 1.3995323e-14) (0 0 0)))
0.825	(((0.007604393 -8.3344526e-05 -1.6567816e-20) (0 0 0)) ((4.1672263e-06 0.00038021965 1.3987165e-14) (0 0 0)))
0.8255	(((0.0076040432 -8.3322926e-05 -1.6568157e-20) (0 0 0)) ((4.1661463e-06 0.00038020216 1.3978947e-14) (0 0 0)))
0.826	(((0.0076036946 -8.3300521e-05 -1.6568497e-20) (0 0 0)) ((4.165026e-06 0.00038018473 1.397079e-14) (0 0 0)))
0.8265	(((0.007603347 -8.3277281e-05 -1.6568837e-20) (0 0 0)) ((4.1638641e-06 0.00038016735 1.3962647e-14) (0 0 0)))
0.827	(((0.0076030002 -8.325316e-05 -1.6569177e-20) (0 0 0)) ((4.162658e-06 0.00038015001 1.3954539e-14) (0 0 0)))
0.8275	(((0.0076026548 -8.3228251e-05 -1.6569517e-20) (0 0 0)) ((4.1614126e-06 0.00038013274 1.3946366e-14) (0 0 0)))
0.828	(((0.0076023104 -8.3202503e-05 -1.6569857e-20) (0 0 0)) ((4.1601251e-06 0.00038011552 1.3938273e-14) (0 0 0)))
0.8285	(((0.0076019666 -8.3175858e-05 -1.6570196e-20) (0 0 0)) ((4.1587929e-06 0.00038009833 1.3930139e-14) (0 0 0)))
0.829	(((0.0076016243 -8.3148429e-05 -1.6570536e-20) (0 0 0)) ((4.1574215e-06 0.00038008122 1.3922118e-14) (0 0 0)))
0.8295	(((0.0076012828 -8.3120127e-05 -1.6570875e-20) (0 0 0)) ((4.1560063e-06 0.00038006414 1.3914e-14) (0 0 0)))
0.83	(((0.0076009425 -8.3091e-05 -1.6571215e-20) (0 0 0)) ((4.15455e-06 0.00038004713 1.3905903e-14) (0 0 0)))
0.8305	(((0.0076006028 -8.306097e-05 -1.6571553e-20) (0 0 0)) ((4.1530485e-06 0.00038003014 1.3897867e-14) (0 0 0)))
0.831	(((0.0076002647 -8.3030142e-05 -1.6571892e-20) (0 0 0)) ((4.1515071e-06 0.00038001323 1.3889853e-14) (0 0 0)))
0.8315	(((0.0075999272 -8.2998439e-05 -1.657223e-20) (0 0 0)) ((4.1499219e-06 0.00037999636 1.38818e-14) (0 0 0)))
0.832	(((0.0075995907 -8.2965879e-05 -1.6572568e-20) (0 0 0)) ((4.148294e-06 0.00037997953 1.3873802e-14) (0 0 0)))
0.8325	(((0.0075992553 -8.2932464e-05 -1.6572906e-20) (0 0 0)) ((4.1466232e-06 0.00037996277 1.3865777e-14) (0 0 0)))
0.833	(((0.0075989208 -8.2898187e-05 -1.6573245e-20) (0 0 0)) ((4.1449093e-06 0.00037994604 1.3857784e-14) (0 0 0)))
0.8335	(((0.0075985873 -8.2863047e-05 -1.6573583e-20) (0 0 0)) ((4.1431524e-06 0.00037992937 1.3849712e-14) (0 0 0)))
0.834	(((0.0075982548 -8.2827043e-05 -1.657392e-20) (0 0 0)) ((4.1413521e-06 0.00037991274 1.3841786e-14) (0 0 0)))
0.8345	(((0.0075979233 -8.2790173e-05 -1.6574257e-20) (0 0 0)) ((4.1395086e-06 0.00037989616 1.383374e-14) (0 0 0)))
0.835	(((0.0075975927 -8.2752434e-05 -1.6574594e-20) (0 0 0)) ((4.1376217e-06 0.00037987963 1.3825825e-14) (0 0 0)))
0.8355	(((0.007597263 -8.2713825e-05 -1.6574932e-20) (0 0 0)) ((4.1356912e-06 0.00037986315 1.3817893e-14) (0 0 0)))
0.836	(((0.0075969343 -8.2674343e-05 -1.6575269e-20) (0 0 0)) ((4.1337172e-06 0.00037984671 1.3809952e-14) (0 0 0)))
